date,session_key,driver_number,position,meeting_key
2024-07-28T13:24:24.027000+00:00,9574,18,9,1242
2024-07-28T13:24:24.511000+00:00,9574,11,7,1242
2024-07-28T13:24:24.511000+00:00,9574,44,6,1242
2024-07-28T13:24:24.511000+00:00,9574,81,8,1242
2024-07-28T13:24:24.511000+00:00,9574,31,5,1242
2024-07-28T13:24:25.942000+00:00,9574,63,10,1242
2024-07-28T13:24:25.942000+00:00,9574,77,11,1242
2024-07-28T13:24:28.402000+00:00,9574,11,8,1242
2024-07-28T13:24:28.402000+00:00,9574,81,9,1242
2024-07-28T13:24:28.402000+00:00,9574,18,7,1242
2024-07-28T13:24:30.261000+00:00,9574,81,10,1242
2024-07-28T13:24:30.261000+00:00,9574,63,9,1242
2024-07-28T13:24:31.712000+00:00,9574,77,12,1242
2024-07-28T13:24:31.712000+00:00,9574,20,11,1242
2024-07-28T13:24:33.011000+00:00,9574,1,12,1242
2024-07-28T13:24:33.011000+00:00,9574,77,13,1242
2024-07-28T13:24:33.777000+00:00,9574,77,14,1242
2024-07-28T13:24:33.777000+00:00,9574,22,13,1242
2024-07-28T13:24:36.080000+00:00,9574,81,9,1242
2024-07-28T13:24:36.080000+00:00,9574,63,10,1242
2024-07-28T13:24:37.366000+00:00,9574,23,14,1242
2024-07-28T13:24:37.366000+00:00,9574,77,15,1242
2024-07-28T13:24:40.515000+00:00,9574,81,10,1242
2024-07-28T13:24:40.515000+00:00,9574,63,9,1242
2024-07-28T13:24:40.884000+00:00,9574,3,15,1242
2024-07-28T13:24:40.884000+00:00,9574,77,16,1242
2024-07-28T13:24:42.458000+00:00,9574,77,17,1242
2024-07-28T13:24:42.458000+00:00,9574,27,16,1242
2024-07-28T13:24:42.925000+00:00,9574,10,17,1242
2024-07-28T13:24:42.925000+00:00,9574,77,18,1242
2024-07-28T13:24:59.810000+00:00,9574,81,9,1242
2024-07-28T13:24:59.810000+00:00,9574,63,10,1242
2024-07-28T13:25:14.348000+00:00,9574,1,11,1242
2024-07-28T13:25:14.348000+00:00,9574,20,12,1242
2024-07-28T13:26:02.856000+00:00,9574,16,2,1242
2024-07-28T13:26:02.856000+00:00,9574,55,1,1242
2024-07-28T13:26:04.855000+00:00,9574,16,3,1242
2024-07-28T13:26:04.855000+00:00,9574,4,2,1242
2024-07-28T13:26:11.041000+00:00,9574,44,5,1242
2024-07-28T13:26:11.041000+00:00,9574,31,6,1242
2024-07-28T13:26:12.657000+00:00,9574,16,4,1242
2024-07-28T13:26:12.657000+00:00,9574,14,3,1242
2024-07-28T13:26:14.980000+00:00,9574,11,6,1242
2024-07-28T13:26:14.980000+00:00,9574,31,7,1242
2024-07-28T13:26:14.980000+00:00,9574,18,8,1242
2024-07-28T13:26:15.285000+00:00,9574,81,7,1242
2024-07-28T13:26:15.285000+00:00,9574,31,8,1242
2024-07-28T13:26:15.285000+00:00,9574,18,9,1242
2024-07-28T13:26:15.446000+00:00,9574,16,5,1242
2024-07-28T13:26:15.446000+00:00,9574,44,4,1242
2024-07-28T13:26:15.821000+00:00,9574,63,9,1242
2024-07-28T13:26:15.821000+00:00,9574,18,10,1242
2024-07-28T13:26:17.103000+00:00,9574,1,10,1242
2024-07-28T13:26:17.103000+00:00,9574,18,11,1242
2024-07-28T13:26:20.106000+00:00,9574,63,8,1242
2024-07-28T13:26:20.106000+00:00,9574,31,9,1242
2024-07-28T13:26:21.524000+00:00,9574,31,10,1242
2024-07-28T13:26:21.524000+00:00,9574,1,9,1242
2024-07-28T13:26:23.848000+00:00,9574,31,11,1242
2024-07-28T13:26:23.848000+00:00,9574,18,12,1242
2024-07-28T13:26:23.848000+00:00,9574,20,10,1242
2024-07-28T13:26:25.410000+00:00,9574,31,12,1242
2024-07-28T13:26:25.410000+00:00,9574,18,13,1242
2024-07-28T13:26:25.410000+00:00,9574,22,11,1242
2024-07-28T13:26:27.534000+00:00,9574,31,13,1242
2024-07-28T13:26:27.534000+00:00,9574,23,12,1242
2024-07-28T13:26:27.534000+00:00,9574,18,14,1242
2024-07-28T13:26:30.825000+00:00,9574,31,14,1242
2024-07-28T13:26:30.825000+00:00,9574,3,13,1242
2024-07-28T13:26:30.825000+00:00,9574,18,15,1242
2024-07-28T13:26:32.326000+00:00,9574,31,15,1242
2024-07-28T13:26:32.326000+00:00,9574,18,16,1242
2024-07-28T13:26:32.326000+00:00,9574,27,14,1242
2024-07-28T13:26:32.646000+00:00,9574,31,16,1242
2024-07-28T13:26:32.646000+00:00,9574,10,15,1242
2024-07-28T13:26:32.646000+00:00,9574,18,17,1242
2024-07-28T13:26:33.769000+00:00,9574,31,17,1242
2024-07-28T13:26:33.769000+00:00,9574,77,16,1242
2024-07-28T13:26:33.769000+00:00,9574,18,18,1242
2024-07-28T13:26:37.593000+00:00,9574,18,19,1242
2024-07-28T13:26:37.593000+00:00,9574,2,18,1242
2024-07-28T13:26:43.669000+00:00,9574,18,18,1242
2024-07-28T13:26:43.669000+00:00,9574,2,19,1242
2024-07-28T13:26:45.491000+00:00,9574,11,7,1242
2024-07-28T13:26:45.491000+00:00,9574,81,6,1242
2024-07-28T13:26:48.059000+00:00,9574,18,19,1242
2024-07-28T13:26:48.059000+00:00,9574,2,18,1242
2024-07-28T13:27:59.260000+00:00,9574,44,3,1242
2024-07-28T13:27:59.260000+00:00,9574,14,4,1242
2024-07-28T13:28:00.749000+00:00,9574,16,4,1242
2024-07-28T13:28:00.749000+00:00,9574,14,5,1242
2024-07-28T13:28:02.821000+00:00,9574,81,5,1242
2024-07-28T13:28:02.821000+00:00,9574,14,6,1242
2024-07-28T13:28:07.877000+00:00,9574,11,6,1242
2024-07-28T13:28:07.877000+00:00,9574,14,7,1242
2024-07-28T13:28:08.771000+00:00,9574,63,7,1242
2024-07-28T13:28:08.771000+00:00,9574,14,8,1242
2024-07-28T13:28:09.851000+00:00,9574,14,9,1242
2024-07-28T13:28:09.851000+00:00,9574,1,8,1242
2024-07-28T13:28:14.843000+00:00,9574,14,10,1242
2024-07-28T13:28:14.843000+00:00,9574,20,9,1242
2024-07-28T13:28:16.740000+00:00,9574,14,11,1242
2024-07-28T13:28:16.740000+00:00,9574,22,10,1242
2024-07-28T13:28:17.998000+00:00,9574,14,12,1242
2024-07-28T13:28:17.998000+00:00,9574,23,11,1242
2024-07-28T13:28:20.661000+00:00,9574,14,13,1242
2024-07-28T13:28:20.661000+00:00,9574,3,12,1242
2024-07-28T13:28:22.141000+00:00,9574,14,14,1242
2024-07-28T13:28:22.141000+00:00,9574,27,13,1242
2024-07-28T13:28:27.317000+00:00,9574,14,13,1242
2024-07-28T13:28:27.317000+00:00,9574,27,14,1242
2024-07-28T13:28:28.192000+00:00,9574,18,18,1242
2024-07-28T13:28:28.192000+00:00,9574,2,19,1242
2024-07-28T13:28:47.943000+00:00,9574,14,14,1242
2024-07-28T13:28:47.943000+00:00,9574,27,13,1242
2024-07-28T13:28:51.505000+00:00,9574,14,13,1242
2024-07-28T13:28:51.505000+00:00,9574,27,14,1242
2024-07-28T13:28:57.823000+00:00,9574,31,16,1242
2024-07-28T13:28:57.823000+00:00,9574,77,17,1242
2024-07-28T13:30:19.766000+00:00,9574,31,15,1242
2024-07-28T13:30:19.766000+00:00,9574,10,16,1242
2024-07-28T13:30:34.466000+00:00,9574,23,10,1242
2024-07-28T13:30:34.466000+00:00,9574,22,11,1242
2024-07-28T13:31:39.876000+00:00,9574,44,2,1242
2024-07-28T13:31:39.876000+00:00,9574,4,3,1242
2024-07-28T13:31:41.413000+00:00,9574,16,3,1242
2024-07-28T13:31:41.413000+00:00,9574,4,4,1242
2024-07-28T13:31:43.478000+00:00,9574,4,5,1242
2024-07-28T13:31:43.478000+00:00,9574,81,4,1242
2024-07-28T13:31:44.756000+00:00,9574,11,5,1242
2024-07-28T13:31:44.756000+00:00,9574,4,6,1242
2024-07-28T13:31:45.401000+00:00,9574,4,7,1242
2024-07-28T13:31:45.401000+00:00,9574,63,6,1242
2024-07-28T13:31:46.192000+00:00,9574,4,8,1242
2024-07-28T13:31:46.192000+00:00,9574,1,7,1242
2024-07-28T13:31:55.759000+00:00,9574,3,11,1242
2024-07-28T13:31:55.759000+00:00,9574,22,12,1242
2024-07-28T13:31:56.368000+00:00,9574,14,12,1242
2024-07-28T13:31:56.368000+00:00,9574,22,13,1242
2024-07-28T13:31:58.288000+00:00,9574,27,13,1242
2024-07-28T13:31:58.288000+00:00,9574,22,14,1242
2024-07-28T13:31:58.688000+00:00,9574,31,14,1242
2024-07-28T13:31:58.688000+00:00,9574,22,15,1242
2024-07-28T13:31:59.401000+00:00,9574,10,15,1242
2024-07-28T13:31:59.401000+00:00,9574,22,16,1242
2024-07-28T13:32:04.808000+00:00,9574,77,16,1242
2024-07-28T13:32:04.808000+00:00,9574,22,17,1242
2024-07-28T13:32:07.272000+00:00,9574,18,17,1242
2024-07-28T13:32:07.272000+00:00,9574,22,18,1242
2024-07-28T13:32:10.024000+00:00,9574,2,18,1242
2024-07-28T13:32:10.024000+00:00,9574,22,19,1242
2024-07-28T13:32:29.043000+00:00,9574,31,13,1242
2024-07-28T13:32:29.043000+00:00,9574,27,14,1242
2024-07-28T13:35:34.115000+00:00,9574,14,11,1242
2024-07-28T13:35:34.115000+00:00,9574,31,12,1242
2024-07-28T13:35:34.115000+00:00,9574,23,9,1242
2024-07-28T13:35:34.115000+00:00,9574,10,14,1242
2024-07-28T13:35:34.115000+00:00,9574,3,10,1242
2024-07-28T13:35:34.115000+00:00,9574,77,15,1242
2024-07-28T13:35:34.115000+00:00,9574,18,16,1242
2024-07-28T13:35:34.115000+00:00,9574,27,13,1242
2024-07-28T13:35:34.115000+00:00,9574,20,20,1242
2024-07-28T13:35:34.115000+00:00,9574,2,17,1242
2024-07-28T13:35:34.115000+00:00,9574,24,19,1242
2024-07-28T13:35:34.115000+00:00,9574,22,18,1242
2024-07-28T13:35:34.249000+00:00,9574,27,15,1242
2024-07-28T13:35:35.010000+00:00,9574,20,11,1242
2024-07-28T13:35:35.587000+00:00,9574,22,19,1242
2024-07-28T13:35:35.730000+00:00,9574,77,16,1242
2024-07-28T13:35:35.877000+00:00,9574,2,18,1242
2024-07-28T13:35:35.972000+00:00,9574,20,12,1242
2024-07-28T13:35:37.104000+00:00,9574,31,13,1242
2024-07-28T13:35:37.104000+00:00,9574,18,17,1242
2024-07-28T13:35:37.104000+00:00,9574,24,20,1242
2024-07-28T13:35:41.469000+00:00,9574,31,12,1242
2024-07-28T13:35:41.469000+00:00,9574,20,13,1242
2024-07-28T13:35:43.678000+00:00,9574,10,13,1242
2024-07-28T13:35:43.678000+00:00,9574,20,14,1242
2024-07-28T13:35:44.258000+00:00,9574,27,14,1242
2024-07-28T13:35:44.258000+00:00,9574,20,15,1242
2024-07-28T13:35:45.045000+00:00,9574,77,15,1242
2024-07-28T13:35:45.045000+00:00,9574,20,16,1242
2024-07-28T13:35:46.619000+00:00,9574,18,16,1242
2024-07-28T13:35:46.619000+00:00,9574,20,17,1242
2024-07-28T13:35:51.242000+00:00,9574,20,18,1242
2024-07-28T13:35:51.242000+00:00,9574,2,17,1242
2024-07-28T13:38:01.609000+00:00,9574,77,14,1242
2024-07-28T13:38:01.609000+00:00,9574,27,15,1242
2024-07-28T13:39:42.730000+00:00,9574,14,12,1242
2024-07-28T13:39:42.730000+00:00,9574,31,11,1242
2024-07-28T13:40:35.612000+00:00,9574,44,1,1242
2024-07-28T13:40:35.612000+00:00,9574,55,2,1242
2024-07-28T13:40:37.530000+00:00,9574,16,2,1242
2024-07-28T13:40:37.530000+00:00,9574,55,3,1242
2024-07-28T13:40:44.985000+00:00,9574,81,3,1242
2024-07-28T13:40:44.985000+00:00,9574,55,4,1242
2024-07-28T13:40:48.677000+00:00,9574,11,4,1242
2024-07-28T13:40:48.677000+00:00,9574,55,5,1242
2024-07-28T13:40:49.090000+00:00,9574,63,5,1242
2024-07-28T13:40:49.090000+00:00,9574,55,6,1242
2024-07-28T13:40:49.716000+00:00,9574,55,7,1242
2024-07-28T13:40:49.716000+00:00,9574,1,6,1242
2024-07-28T13:40:51.805000+00:00,9574,4,7,1242
2024-07-28T13:40:51.805000+00:00,9574,55,8,1242
2024-07-28T13:41:12.792000+00:00,9574,18,15,1242
2024-07-28T13:41:12.792000+00:00,9574,27,16,1242
2024-07-28T13:41:15.347000+00:00,9574,11,5,1242
2024-07-28T13:41:15.347000+00:00,9574,63,4,1242
2024-07-28T13:41:23.886000+00:00,9574,27,17,1242
2024-07-28T13:41:23.886000+00:00,9574,2,16,1242
2024-07-28T13:41:24.864000+00:00,9574,27,18,1242
2024-07-28T13:41:24.864000+00:00,9574,20,17,1242
2024-07-28T13:41:27.161000+00:00,9574,27,19,1242
2024-07-28T13:41:27.161000+00:00,9574,22,18,1242
2024-07-28T13:42:34.728000+00:00,9574,11,6,1242
2024-07-28T13:42:34.728000+00:00,9574,1,5,1242
2024-07-28T13:42:35.752000+00:00,9574,11,7,1242
2024-07-28T13:42:35.752000+00:00,9574,4,6,1242
2024-07-28T13:42:44.656000+00:00,9574,11,8,1242
2024-07-28T13:42:44.656000+00:00,9574,55,7,1242
2024-07-28T13:42:55.449000+00:00,9574,31,10,1242
2024-07-28T13:42:55.449000+00:00,9574,3,11,1242
2024-07-28T13:42:57.106000+00:00,9574,14,11,1242
2024-07-28T13:42:57.106000+00:00,9574,3,12,1242
2024-07-28T13:42:59.303000+00:00,9574,10,12,1242
2024-07-28T13:42:59.303000+00:00,9574,3,13,1242
2024-07-28T13:43:04.524000+00:00,9574,3,14,1242
2024-07-28T13:43:04.524000+00:00,9574,77,13,1242
2024-07-28T13:43:06.672000+00:00,9574,3,15,1242
2024-07-28T13:43:06.672000+00:00,9574,18,14,1242
2024-07-28T13:43:14.778000+00:00,9574,3,16,1242
2024-07-28T13:43:14.778000+00:00,9574,2,15,1242
2024-07-28T13:43:15.249000+00:00,9574,3,17,1242
2024-07-28T13:43:15.249000+00:00,9574,20,16,1242
2024-07-28T13:43:16.758000+00:00,9574,3,18,1242
2024-07-28T13:43:16.758000+00:00,9574,22,17,1242
2024-07-28T13:43:45.146000+00:00,9574,20,15,1242
2024-07-28T13:43:45.146000+00:00,9574,2,16,1242
2024-07-28T13:43:47.277000+00:00,9574,3,17,1242
2024-07-28T13:43:47.277000+00:00,9574,22,18,1242
2024-07-28T13:45:34.633000+00:00,9574,3,16,1242
2024-07-28T13:45:34.633000+00:00,9574,2,17,1242
2024-07-28T13:46:11.623000+00:00,9574,4,7,1242
2024-07-28T13:46:11.623000+00:00,9574,55,6,1242
2024-07-28T13:46:12.410000+00:00,9574,4,6,1242
2024-07-28T13:46:12.410000+00:00,9574,55,7,1242
2024-07-28T13:46:34.516000+00:00,9574,31,9,1242
2024-07-28T13:46:34.516000+00:00,9574,23,10,1242
2024-07-28T13:46:37.057000+00:00,9574,14,10,1242
2024-07-28T13:46:37.057000+00:00,9574,23,11,1242
2024-07-28T13:46:43.407000+00:00,9574,23,12,1242
2024-07-28T13:46:43.407000+00:00,9574,10,11,1242
2024-07-28T13:46:44.252000+00:00,9574,23,13,1242
2024-07-28T13:46:44.252000+00:00,9574,77,12,1242
2024-07-28T13:46:45.785000+00:00,9574,23,14,1242
2024-07-28T13:46:45.785000+00:00,9574,18,13,1242
2024-07-28T13:46:55.154000+00:00,9574,23,15,1242
2024-07-28T13:46:55.154000+00:00,9574,20,14,1242
2024-07-28T13:46:56.542000+00:00,9574,23,16,1242
2024-07-28T13:46:56.542000+00:00,9574,3,15,1242
2024-07-28T13:48:46.450000+00:00,9574,2,18,1242
2024-07-28T13:48:46.450000+00:00,9574,22,17,1242
2024-07-28T13:48:50.275000+00:00,9574,27,18,1242
2024-07-28T13:48:50.275000+00:00,9574,2,19,1242
2024-07-28T13:49:41.570000+00:00,9574,16,3,1242
2024-07-28T13:49:41.570000+00:00,9574,81,2,1242
2024-07-28T13:49:50.201000+00:00,9574,16,4,1242
2024-07-28T13:49:50.201000+00:00,9574,63,3,1242
2024-07-28T13:49:52.084000+00:00,9574,16,5,1242
2024-07-28T13:49:52.084000+00:00,9574,1,4,1242
2024-07-28T13:49:53.287000+00:00,9574,16,6,1242
2024-07-28T13:49:53.287000+00:00,9574,4,5,1242
2024-07-28T13:49:57.100000+00:00,9574,16,7,1242
2024-07-28T13:49:57.100000+00:00,9574,55,6,1242
2024-07-28T13:51:02.772000+00:00,9574,3,14,1242
2024-07-28T13:51:02.772000+00:00,9574,20,15,1242
2024-07-28T13:51:33.434000+00:00,9574,44,2,1242
2024-07-28T13:51:33.434000+00:00,9574,81,1,1242
2024-07-28T13:51:38.024000+00:00,9574,44,3,1242
2024-07-28T13:51:38.024000+00:00,9574,63,2,1242
2024-07-28T13:51:39.892000+00:00,9574,44,4,1242
2024-07-28T13:51:39.892000+00:00,9574,1,3,1242
2024-07-28T13:51:40.863000+00:00,9574,44,5,1242
2024-07-28T13:51:40.863000+00:00,9574,4,4,1242
2024-07-28T13:51:44.859000+00:00,9574,44,6,1242
2024-07-28T13:51:44.859000+00:00,9574,55,5,1242
2024-07-28T13:52:52.571000+00:00,9574,23,15,1242
2024-07-28T13:52:52.571000+00:00,9574,20,16,1242
2024-07-28T13:55:11.601000+00:00,9574,4,3,1242
2024-07-28T13:55:11.601000+00:00,9574,1,4,1242
2024-07-28T13:55:17.334000+00:00,9574,44,5,1242
2024-07-28T13:55:17.334000+00:00,9574,55,6,1242
2024-07-28T13:55:19.660000+00:00,9574,16,6,1242
2024-07-28T13:55:19.660000+00:00,9574,55,7,1242
2024-07-28T13:55:21.622000+00:00,9574,44,4,1242
2024-07-28T13:55:21.622000+00:00,9574,1,5,1242
2024-07-28T13:55:23.892000+00:00,9574,16,5,1242
2024-07-28T13:55:23.892000+00:00,9574,1,6,1242
2024-07-28T13:55:31.219000+00:00,9574,11,6,1242
2024-07-28T13:55:31.219000+00:00,9574,55,8,1242
2024-07-28T13:55:31.219000+00:00,9574,1,7,1242
2024-07-28T13:55:47.704000+00:00,9574,10,12,1242
2024-07-28T13:55:47.704000+00:00,9574,77,11,1242
2024-07-28T13:55:49.293000+00:00,9574,10,13,1242
2024-07-28T13:55:49.293000+00:00,9574,18,12,1242
2024-07-28T13:55:58.744000+00:00,9574,10,14,1242
2024-07-28T13:55:58.744000+00:00,9574,3,13,1242
2024-07-28T13:56:00.732000+00:00,9574,23,14,1242
2024-07-28T13:56:00.732000+00:00,9574,10,15,1242
2024-07-28T13:56:01.750000+00:00,9574,10,16,1242
2024-07-28T13:56:01.750000+00:00,9574,20,15,1242
2024-07-28T13:56:07.378000+00:00,9574,10,17,1242
2024-07-28T13:56:07.378000+00:00,9574,22,16,1242
2024-07-28T13:57:09.078000+00:00,9574,44,3,1242
2024-07-28T13:57:09.078000+00:00,9574,4,4,1242
2024-07-28T13:57:11.419000+00:00,9574,16,4,1242
2024-07-28T13:57:11.419000+00:00,9574,4,5,1242
2024-07-28T13:57:18.669000+00:00,9574,11,5,1242
2024-07-28T13:57:18.669000+00:00,9574,4,6,1242
2024-07-28T13:57:19.873000+00:00,9574,4,7,1242
2024-07-28T13:57:19.873000+00:00,9574,1,6,1242
2024-07-28T13:58:12.697000+00:00,9574,11,6,1242
2024-07-28T13:58:12.697000+00:00,9574,1,5,1242
2024-07-28T13:58:19.028000+00:00,9574,10,16,1242
2024-07-28T13:58:19.028000+00:00,9574,22,17,1242
2024-07-28T13:58:48.733000+00:00,9574,81,2,1242
2024-07-28T13:58:48.733000+00:00,9574,63,1,1242
2024-07-28T13:58:56.146000+00:00,9574,44,2,1242
2024-07-28T13:58:56.146000+00:00,9574,81,3,1242
2024-07-28T13:58:58.744000+00:00,9574,16,3,1242
2024-07-28T13:58:58.744000+00:00,9574,81,4,1242
2024-07-28T13:59:25.247000+00:00,9574,14,9,1242
2024-07-28T13:59:25.247000+00:00,9574,31,10,1242
2024-07-28T13:59:29.714000+00:00,9574,11,7,1242
2024-07-28T13:59:29.714000+00:00,9574,4,6,1242
2024-07-28T13:59:30.199000+00:00,9574,31,11,1242
2024-07-28T13:59:30.199000+00:00,9574,77,10,1242
2024-07-28T13:59:31.573000+00:00,9574,31,12,1242
2024-07-28T13:59:31.573000+00:00,9574,18,11,1242
2024-07-28T13:59:35.466000+00:00,9574,31,13,1242
2024-07-28T13:59:35.466000+00:00,9574,3,12,1242
2024-07-28T13:59:37.277000+00:00,9574,31,14,1242
2024-07-28T13:59:37.277000+00:00,9574,23,13,1242
2024-07-28T14:01:51.567000+00:00,9574,31,13,1242
2024-07-28T14:01:51.567000+00:00,9574,23,14,1242
2024-07-28T14:08:25.206000+00:00,9574,16,4,1242
2024-07-28T14:08:25.206000+00:00,9574,81,3,1242
2024-07-28T14:08:32.355000+00:00,9574,77,11,1242
2024-07-28T14:08:32.355000+00:00,9574,18,10,1242
2024-07-28T14:08:33.022000+00:00,9574,3,11,1242
2024-07-28T14:08:33.022000+00:00,9574,77,12,1242
2024-07-28T14:08:33.484000+00:00,9574,31,12,1242
2024-07-28T14:08:33.484000+00:00,9574,77,13,1242
2024-07-28T14:08:34.879000+00:00,9574,23,13,1242
2024-07-28T14:08:34.879000+00:00,9574,77,14,1242
2024-07-28T14:08:42.564000+00:00,9574,77,15,1242
2024-07-28T14:08:42.564000+00:00,9574,20,14,1242
2024-07-28T14:08:44.647000+00:00,9574,10,15,1242
2024-07-28T14:08:44.647000+00:00,9574,77,16,1242
2024-07-28T14:08:52.083000+00:00,9574,77,17,1242
2024-07-28T14:08:52.083000+00:00,9574,22,16,1242
2024-07-28T14:10:52.125000+00:00,9574,3,10,1242
2024-07-28T14:10:52.125000+00:00,9574,18,11,1242
2024-07-28T14:11:11.155000+00:00,9574,77,16,1242
2024-07-28T14:11:11.155000+00:00,9574,22,17,1242
2024-07-28T14:12:42.126000+00:00,9574,31,11,1242
2024-07-28T14:12:42.126000+00:00,9574,18,12,1242
2024-07-28T14:14:01.694000+00:00,9574,11,8,1242
2024-07-28T14:14:01.694000+00:00,9574,55,7,1242
2024-07-28T14:18:07.159000+00:00,9574,31,10,1242
2024-07-28T14:18:07.159000+00:00,9574,3,11,1242
2024-07-28T14:18:08.796000+00:00,9574,10,14,1242
2024-07-28T14:18:08.796000+00:00,9574,20,15,1242
2024-07-28T14:22:14.024000+00:00,9574,27,19,1242
2024-07-28T14:22:14.024000+00:00,9574,2,18,1242
2024-08-25T12:05:42.161000+00:00,9582,4,1,1243
2024-08-25T12:05:42.161000+00:00,9582,1,2,1243
2024-08-25T12:05:42.161000+00:00,9582,81,3,1243
2024-08-25T12:05:42.161000+00:00,9582,63,4,1243
2024-08-25T12:05:42.161000+00:00,9582,11,5,1243
2024-08-25T12:05:42.161000+00:00,9582,16,6,1243
2024-08-25T12:05:42.161000+00:00,9582,14,7,1243
2024-08-25T12:05:42.161000+00:00,9582,18,8,1243
2024-08-25T12:05:42.161000+00:00,9582,10,9,1243
2024-08-25T12:05:42.161000+00:00,9582,55,10,1243
2024-08-25T12:05:42.161000+00:00,9582,22,11,1243
2024-08-25T12:05:42.161000+00:00,9582,27,12,1243
2024-08-25T12:05:42.161000+00:00,9582,3,13,1243
2024-08-25T12:05:42.161000+00:00,9582,44,14,1243
2024-08-25T12:05:42.161000+00:00,9582,31,15,1243
2024-08-25T12:05:42.161000+00:00,9582,77,16,1243
2024-08-25T12:05:42.161000+00:00,9582,24,17,1243
2024-08-25T12:05:42.161000+00:00,9582,2,18,1243
2024-08-25T12:05:42.161000+00:00,9582,23,19,1243
2024-08-25T12:05:42.161000+00:00,9582,20,20,1243
2024-08-25T13:03:20.267000+00:00,9582,4,2,1243
2024-08-25T13:03:20.267000+00:00,9582,1,1,1243
2024-08-25T13:03:21.123000+00:00,9582,11,6,1243
2024-08-25T13:03:21.123000+00:00,9582,16,5,1243
2024-08-25T13:03:21.488000+00:00,9582,18,9,1243
2024-08-25T13:03:21.488000+00:00,9582,10,8,1243
2024-08-25T13:03:22.688000+00:00,9582,31,16,1243
2024-08-25T13:03:22.688000+00:00,9582,77,15,1243
2024-08-25T13:03:22.964000+00:00,9582,24,18,1243
2024-08-25T13:03:22.964000+00:00,9582,2,19,1243
2024-08-25T13:03:22.964000+00:00,9582,23,17,1243
2024-08-25T13:03:26.047000+00:00,9582,81,4,1243
2024-08-25T13:03:26.047000+00:00,9582,63,3,1243
2024-08-25T13:03:26.827000+00:00,9582,14,8,1243
2024-08-25T13:03:26.827000+00:00,9582,10,7,1243
2024-08-25T13:03:27.434000+00:00,9582,22,12,1243
2024-08-25T13:03:27.434000+00:00,9582,27,11,1243
2024-08-25T13:03:27.691000+00:00,9582,3,14,1243
2024-08-25T13:03:27.691000+00:00,9582,44,13,1243
2024-08-25T13:03:34.381000+00:00,9582,3,15,1243
2024-08-25T13:03:34.381000+00:00,9582,77,14,1243
2024-08-25T13:03:43.884000+00:00,9582,24,19,1243
2024-08-25T13:03:43.884000+00:00,9582,2,18,1243
2024-08-25T13:04:02.926000+00:00,9582,22,11,1243
2024-08-25T13:04:02.926000+00:00,9582,27,12,1243
2024-08-25T13:04:08.416000+00:00,9582,18,10,1243
2024-08-25T13:04:08.416000+00:00,9582,55,9,1243
2024-08-25T13:04:08.978000+00:00,9582,22,12,1243
2024-08-25T13:04:08.978000+00:00,9582,27,11,1243
2024-08-25T13:04:09.657000+00:00,9582,44,14,1243
2024-08-25T13:04:09.657000+00:00,9582,77,13,1243
2024-08-25T13:04:14.875000+00:00,9582,44,13,1243
2024-08-25T13:04:14.875000+00:00,9582,77,14,1243
2024-08-25T13:05:31.595000+00:00,9582,24,20,1243
2024-08-25T13:05:31.595000+00:00,9582,20,19,1243
2024-08-25T13:05:36.448000+00:00,9582,22,13,1243
2024-08-25T13:05:36.448000+00:00,9582,44,12,1243
2024-08-25T13:06:10.605000+00:00,9582,24,19,1243
2024-08-25T13:06:10.605000+00:00,9582,20,20,1243
2024-08-25T13:12:28.113000+00:00,9582,14,9,1243
2024-08-25T13:12:28.113000+00:00,9582,55,8,1243
2024-08-25T13:12:41.498000+00:00,9582,24,20,1243
2024-08-25T13:12:41.498000+00:00,9582,20,19,1243
2024-08-25T13:15:05.111000+00:00,9582,27,12,1243
2024-08-25T13:15:05.111000+00:00,9582,44,11,1243
2024-08-25T13:16:18.308000+00:00,9582,10,8,1243
2024-08-25T13:16:18.308000+00:00,9582,55,7,1243
2024-08-25T13:18:58.330000+00:00,9582,2,17,1243
2024-08-25T13:18:58.330000+00:00,9582,23,18,1243
2024-08-25T13:19:01.644000+00:00,9582,23,19,1243
2024-08-25T13:19:01.644000+00:00,9582,20,18,1243
2024-08-25T13:19:05.082000+00:00,9582,24,19,1243
2024-08-25T13:19:05.082000+00:00,9582,23,20,1243
2024-08-25T13:20:07.817000+00:00,9582,18,11,1243
2024-08-25T13:20:07.817000+00:00,9582,44,10,1243
2024-08-25T13:21:31.730000+00:00,9582,22,14,1243
2024-08-25T13:21:31.730000+00:00,9582,27,13,1243
2024-08-25T13:21:31.730000+00:00,9582,77,12,1243
2024-08-25T13:21:31.787000+00:00,9582,22,15,1243
2024-08-25T13:21:31.787000+00:00,9582,27,14,1243
2024-08-25T13:21:31.787000+00:00,9582,3,13,1243
2024-08-25T13:21:32.656000+00:00,9582,22,16,1243
2024-08-25T13:21:32.656000+00:00,9582,27,15,1243
2024-08-25T13:21:32.656000+00:00,9582,31,14,1243
2024-08-25T13:21:35.321000+00:00,9582,22,17,1243
2024-08-25T13:21:35.321000+00:00,9582,27,16,1243
2024-08-25T13:21:35.321000+00:00,9582,2,15,1243
2024-08-25T13:21:35.705000+00:00,9582,22,18,1243
2024-08-25T13:21:35.705000+00:00,9582,27,17,1243
2024-08-25T13:21:35.705000+00:00,9582,20,16,1243
2024-08-25T13:21:38.929000+00:00,9582,3,12,1243
