date,session_key,meeting_key,driver_number,position
2025-04-13 15:13:56.993000+00:00,10014,1257,30,16
2025-04-13 15:13:57.802000+00:00,10014,1257,6,18
2025-04-13 15:13:57.802000+00:00,10014,1257,18,17
2025-04-13 15:14:04.609000+00:00,10014,1257,6,19
2025-04-13 15:14:04.609000+00:00,10014,1257,5,18
2025-04-13 15:14:25.473000+00:00,10014,1257,6,20
2025-04-13 15:14:25.473000+00:00,10014,1257,27,19
2025-04-13 15:16:05.207000+00:00,10014,1257,6,19
2025-04-13 15:16:05.207000+00:00,10014,1257,27,20
2025-04-13 15:17:11.737000+00:00,10014,1257,31,13
2025-04-13 15:17:11.737000+00:00,10014,1257,23,12
2025-04-13 15:17:17.975000+00:00,10014,1257,31,14
2025-04-13 15:17:17.975000+00:00,10014,1257,87,13
2025-04-13 15:17:20.171000+00:00,10014,1257,14,14
2025-04-13 15:17:20.171000+00:00,10014,1257,31,15
2025-04-13 15:17:21.359000+00:00,10014,1257,31,16
2025-04-13 15:17:21.359000+00:00,10014,1257,30,15
2025-04-13 15:17:23.089000+00:00,10014,1257,31,17
2025-04-13 15:17:23.089000+00:00,10014,1257,18,16
2025-04-13 15:17:24.494000+00:00,10014,1257,31,18
2025-04-13 15:17:24.494000+00:00,10014,1257,5,17
2025-04-13 15:17:35.176000+00:00,10014,1257,55,9
2025-04-13 15:17:35.176000+00:00,10014,1257,44,8
2025-04-13 15:17:38.379000+00:00,10014,1257,55,8
2025-04-13 15:17:38.379000+00:00,10014,1257,44,9
2025-04-13 15:18:12.316000+00:00,10014,1257,55,9
2025-04-13 15:18:12.316000+00:00,10014,1257,44,8
2025-04-13 15:18:21.080000+00:00,10014,1257,55,10
2025-04-13 15:18:21.080000+00:00,10014,1257,22,9
2025-04-13 15:18:51.379000+00:00,10014,1257,7,12
2025-04-13 15:18:51.379000+00:00,10014,1257,23,11
2025-04-13 15:18:58.271000+00:00,10014,1257,7,13
2025-04-13 15:18:58.271000+00:00,10014,1257,87,12
2025-04-13 15:19:00.506000+00:00,10014,1257,7,14
2025-04-13 15:19:00.506000+00:00,10014,1257,14,13
2025-04-13 15:19:01.441000+00:00,10014,1257,7,15
2025-04-13 15:19:01.441000+00:00,10014,1257,30,14
2025-04-13 15:19:03.066000+00:00,10014,1257,7,16
2025-04-13 15:19:03.066000+00:00,10014,1257,18,15
2025-04-13 15:19:04.842000+00:00,10014,1257,7,17
2025-04-13 15:19:04.842000+00:00,10014,1257,5,16
2025-04-13 15:19:10.734000+00:00,10014,1257,10,6
2025-04-13 15:19:10.734000+00:00,10014,1257,12,5
2025-04-13 15:19:15.139000+00:00,10014,1257,7,18
2025-04-13 15:19:15.139000+00:00,10014,1257,31,17
2025-04-13 15:19:21.645000+00:00,10014,1257,7,19
2025-04-13 15:19:21.645000+00:00,10014,1257,6,18
2025-04-13 15:19:26.626000+00:00,10014,1257,7,18
2025-04-13 15:19:26.626000+00:00,10014,1257,6,19
2025-04-13 15:20:18.540000+00:00,10014,1257,16,3
2025-04-13 15:20:18.540000+00:00,10014,1257,4,4
2025-04-13 15:20:27.158000+00:00,10014,1257,12,4
2025-04-13 15:20:27.158000+00:00,10014,1257,4,5
2025-04-13 15:20:32.250000+00:00,10014,1257,10,7
2025-04-13 15:20:32.250000+00:00,10014,1257,4,6
2025-04-13 15:20:32.250000+00:00,10014,1257,1,8
2025-04-13 15:20:32.250000+00:00,10014,1257,44,5
2025-04-13 15:20:33.354000+00:00,10014,1257,10,8
2025-04-13 15:20:33.354000+00:00,10014,1257,4,7
2025-04-13 15:20:33.354000+00:00,10014,1257,1,9
2025-04-13 15:20:33.354000+00:00,10014,1257,22,6
2025-04-13 15:20:34.574000+00:00,10014,1257,10,9
2025-04-13 15:20:34.574000+00:00,10014,1257,4,8
2025-04-13 15:20:34.574000+00:00,10014,1257,1,10
2025-04-13 15:20:34.574000+00:00,10014,1257,55,7
2025-04-13 15:20:36.312000+00:00,10014,1257,10,10
2025-04-13 15:20:36.312000+00:00,10014,1257,4,9
2025-04-13 15:20:36.312000+00:00,10014,1257,1,11
2025-04-13 15:20:36.312000+00:00,10014,1257,23,8
2025-04-13 15:20:38.062000+00:00,10014,1257,10,11
2025-04-13 15:20:38.062000+00:00,10014,1257,4,10
2025-04-13 15:20:38.062000+00:00,10014,1257,1,12
2025-04-13 15:20:38.062000+00:00,10014,1257,87,9
2025-04-13 15:20:40.784000+00:00,10014,1257,10,12
2025-04-13 15:20:40.784000+00:00,10014,1257,4,11
2025-04-13 15:20:40.784000+00:00,10014,1257,1,13
2025-04-13 15:20:40.784000+00:00,10014,1257,14,10
2025-04-13 15:20:41.719000+00:00,10014,1257,10,13
2025-04-13 15:20:41.719000+00:00,10014,1257,4,12
2025-04-13 15:20:41.719000+00:00,10014,1257,1,14
2025-04-13 15:20:41.719000+00:00,10014,1257,30,11
2025-04-13 15:20:43.630000+00:00,10014,1257,10,14
2025-04-13 15:20:43.630000+00:00,10014,1257,4,13
2025-04-13 15:20:43.630000+00:00,10014,1257,1,15
2025-04-13 15:20:43.630000+00:00,10014,1257,18,12
2025-04-13 15:20:45.140000+00:00,10014,1257,10,15
2025-04-13 15:20:45.140000+00:00,10014,1257,4,14
2025-04-13 15:20:45.140000+00:00,10014,1257,1,16
2025-04-13 15:20:45.140000+00:00,10014,1257,5,13
2025-04-13 15:20:54.245000+00:00,10014,1257,1,17
2025-04-13 15:20:54.245000+00:00,10014,1257,31,16
2025-04-13 15:22:09.767000+00:00,10014,1257,55,6
2025-04-13 15:22:09.767000+00:00,10014,1257,22,7
2025-04-13 15:22:16.147000+00:00,10014,1257,22,8
2025-04-13 15:22:16.147000+00:00,10014,1257,23,7
2025-04-13 15:22:18.007000+00:00,10014,1257,22,9
2025-04-13 15:22:18.007000+00:00,10014,1257,87,8
2025-04-13 15:22:20.787000+00:00,10014,1257,22,10
2025-04-13 15:22:20.787000+00:00,10014,1257,14,9
2025-04-13 15:22:21.978000+00:00,10014,1257,22,11
2025-04-13 15:22:21.978000+00:00,10014,1257,30,10
2025-04-13 15:22:24.084000+00:00,10014,1257,22,12
2025-04-13 15:22:24.084000+00:00,10014,1257,18,11
2025-04-13 15:22:25.396000+00:00,10014,1257,22,13
2025-04-13 15:22:25.396000+00:00,10014,1257,5,12
2025-04-13 15:22:27.320000+00:00,10014,1257,4,13
2025-04-13 15:22:27.320000+00:00,10014,1257,22,14
2025-04-13 15:22:29.221000+00:00,10014,1257,10,14
2025-04-13 15:22:29.221000+00:00,10014,1257,22,15
2025-04-13 15:22:30.918000+00:00,10014,1257,22,16
2025-04-13 15:22:30.918000+00:00,10014,1257,31,15
2025-04-13 15:22:32.079000+00:00,10014,1257,1,16
2025-04-13 15:22:32.079000+00:00,10014,1257,22,17
2025-04-13 15:22:33.209000+00:00,10014,1257,22,18
2025-04-13 15:22:33.209000+00:00,10014,1257,7,17
2025-04-13 15:22:37.708000+00:00,10014,1257,22,19
2025-04-13 15:22:37.708000+00:00,10014,1257,6,18
2025-04-13 15:23:25.145000+00:00,10014,1257,4,12
2025-04-13 15:23:25.145000+00:00,10014,1257,5,13
2025-04-13 15:23:50.331000+00:00,10014,1257,12,5
2025-04-13 15:23:50.331000+00:00,10014,1257,44,4
2025-04-13 15:23:54.808000+00:00,10014,1257,12,6
2025-04-13 15:23:54.808000+00:00,10014,1257,55,5
2025-04-13 15:23:56.100000+00:00,10014,1257,12,7
2025-04-13 15:23:56.100000+00:00,10014,1257,23,6
2025-04-13 15:23:57.737000+00:00,10014,1257,12,8
2025-04-13 15:23:57.737000+00:00,10014,1257,87,7
2025-04-13 15:24:00.394000+00:00,10014,1257,4,11
2025-04-13 15:24:00.394000+00:00,10014,1257,18,12
2025-04-13 15:24:00.759000+00:00,10014,1257,12,9
2025-04-13 15:24:00.759000+00:00,10014,1257,14,8
2025-04-13 15:24:01.489000+00:00,10014,1257,5,12
2025-04-13 15:24:01.489000+00:00,10014,1257,18,13
2025-04-13 15:24:01.757000+00:00,10014,1257,10,13
2025-04-13 15:24:01.757000+00:00,10014,1257,18,14
2025-04-13 15:24:02.219000+00:00,10014,1257,12,10
2025-04-13 15:24:02.219000+00:00,10014,1257,30,9
2025-04-13 15:24:05.235000+00:00,10014,1257,12,11
2025-04-13 15:24:05.235000+00:00,10014,1257,4,10
2025-04-13 15:24:06.122000+00:00,10014,1257,12,12
2025-04-13 15:24:06.122000+00:00,10014,1257,5,11
2025-04-13 15:24:06.260000+00:00,10014,1257,10,12
2025-04-13 15:24:06.260000+00:00,10014,1257,12,13
2025-04-13 15:24:08.683000+00:00,10014,1257,31,14
2025-04-13 15:24:08.683000+00:00,10014,1257,18,15
2025-04-13 15:24:09.062000+00:00,10014,1257,1,15
2025-04-13 15:24:09.062000+00:00,10014,1257,18,16
2025-04-13 15:24:10.223000+00:00,10014,1257,12,14
2025-04-13 15:24:10.223000+00:00,10014,1257,31,13
2025-04-13 15:24:10.556000+00:00,10014,1257,12,15
2025-04-13 15:24:10.556000+00:00,10014,1257,1,14
2025-04-13 15:24:11.218000+00:00,10014,1257,7,16
2025-04-13 15:24:11.218000+00:00,10014,1257,18,17
2025-04-13 15:24:14.486000+00:00,10014,1257,10,11
2025-04-13 15:24:14.486000+00:00,10014,1257,5,12
2025-04-13 15:24:14.857000+00:00,10014,1257,6,17
2025-04-13 15:24:14.857000+00:00,10014,1257,18,18
2025-04-13 15:24:16.358000+00:00,10014,1257,22,18
2025-04-13 15:24:16.358000+00:00,10014,1257,18,19
2025-04-13 15:24:17.988000+00:00,10014,1257,27,19
2025-04-13 15:24:17.988000+00:00,10014,1257,18,20
2025-04-13 15:25:15.473000+00:00,10014,1257,16,2
2025-04-13 15:25:15.473000+00:00,10014,1257,63,3
2025-04-13 15:25:29.223000+00:00,10014,1257,63,4
2025-04-13 15:25:29.223000+00:00,10014,1257,44,3
2025-04-13 15:25:35.105000+00:00,10014,1257,63,5
2025-04-13 15:25:35.105000+00:00,10014,1257,55,4
2025-04-13 15:25:36.511000+00:00,10014,1257,63,6
2025-04-13 15:25:36.511000+00:00,10014,1257,23,5
2025-04-13 15:25:38.079000+00:00,10014,1257,63,7
2025-04-13 15:25:38.079000+00:00,10014,1257,87,6
2025-04-13 15:25:42.306000+00:00,10014,1257,31,12
2025-04-13 15:25:42.306000+00:00,10014,1257,5,13
2025-04-13 15:25:42.801000+00:00,10014,1257,1,13
2025-04-13 15:25:42.801000+00:00,10014,1257,5,14
2025-04-13 15:25:43.578000+00:00,10014,1257,12,14
2025-04-13 15:25:43.578000+00:00,10014,1257,5,15
2025-04-13 15:25:44.136000+00:00,10014,1257,63,8
2025-04-13 15:25:44.136000+00:00,10014,1257,14,7
2025-04-13 15:25:45.789000+00:00,10014,1257,4,9
2025-04-13 15:25:45.789000+00:00,10014,1257,30,10
2025-04-13 15:25:49.627000+00:00,10014,1257,7,15
2025-04-13 15:25:49.627000+00:00,10014,1257,5,16
2025-04-13 15:25:53.690000+00:00,10014,1257,6,16
2025-04-13 15:25:53.690000+00:00,10014,1257,5,17
2025-04-13 15:25:54.122000+00:00,10014,1257,22,17
2025-04-13 15:25:54.122000+00:00,10014,1257,5,18
2025-04-13 15:25:57.027000+00:00,10014,1257,27,18
2025-04-13 15:25:57.027000+00:00,10014,1257,5,19
2025-04-13 15:25:59.128000+00:00,10014,1257,63,7
2025-04-13 15:25:59.128000+00:00,10014,1257,14,8
2025-04-13 15:26:04.668000+00:00,10014,1257,5,20
2025-04-13 15:26:04.668000+00:00,10014,1257,18,19
2025-04-13 15:26:11.741000+00:00,10014,1257,22,16
2025-04-13 15:26:11.741000+00:00,10014,1257,6,17
2025-04-13 15:26:59.234000+00:00,10014,1257,81,2
2025-04-13 15:26:59.234000+00:00,10014,1257,16,1
2025-04-13 15:27:08.400000+00:00,10014,1257,81,3
2025-04-13 15:27:08.400000+00:00,10014,1257,44,2
2025-04-13 15:27:11.689000+00:00,10014,1257,55,5
2025-04-13 15:27:11.689000+00:00,10014,1257,23,4
2025-04-13 15:27:13.419000+00:00,10014,1257,63,6
2025-04-13 15:27:13.419000+00:00,10014,1257,87,7
2025-04-13 15:27:18.140000+00:00,10014,1257,63,5
2025-04-13 15:27:18.140000+00:00,10014,1257,55,6
2025-04-13 15:27:19.075000+00:00,10014,1257,10,10
2025-04-13 15:27:19.075000+00:00,10014,1257,30,11
2025-04-13 15:27:20.181000+00:00,10014,1257,31,11
2025-04-13 15:27:20.181000+00:00,10014,1257,30,12
2025-04-13 15:27:20.918000+00:00,10014,1257,1,12
2025-04-13 15:27:20.918000+00:00,10014,1257,30,13
2025-04-13 15:27:21.184000+00:00,10014,1257,55,7
2025-04-13 15:27:21.184000+00:00,10014,1257,14,6
2025-04-13 15:27:21.184000+00:00,10014,1257,87,8
2025-04-13 15:27:21.230000+00:00,10014,1257,4,7
2025-04-13 15:27:21.230000+00:00,10014,1257,55,8
2025-04-13 15:27:21.230000+00:00,10014,1257,87,9
2025-04-13 15:27:21.380000+00:00,10014,1257,12,13
2025-04-13 15:27:21.380000+00:00,10014,1257,30,14
2025-04-13 15:27:22.649000+00:00,10014,1257,4,6
2025-04-13 15:27:22.649000+00:00,10014,1257,14,7
2025-04-13 15:27:23.769000+00:00,10014,1257,10,8
2025-04-13 15:27:23.769000+00:00,10014,1257,55,9
2025-04-13 15:27:23.769000+00:00,10014,1257,87,10
2025-04-13 15:27:24.974000+00:00,10014,1257,55,10
2025-04-13 15:27:24.974000+00:00,10014,1257,31,9
2025-04-13 15:27:24.974000+00:00,10014,1257,87,11
2025-04-13 15:27:25.479000+00:00,10014,1257,1,10
2025-04-13 15:27:25.479000+00:00,10014,1257,55,11
2025-04-13 15:27:25.479000+00:00,10014,1257,87,12
2025-04-13 15:27:25.887000+00:00,10014,1257,12,11
2025-04-13 15:27:25.887000+00:00,10014,1257,55,12
2025-04-13 15:27:25.887000+00:00,10014,1257,87,13
2025-04-13 15:27:27.868000+00:00,10014,1257,55,13
2025-04-13 15:27:27.868000+00:00,10014,1257,7,12
2025-04-13 15:27:27.868000+00:00,10014,1257,30,15
2025-04-13 15:27:27.868000+00:00,10014,1257,87,14
2025-04-13 15:27:32.458000+00:00,10014,1257,55,14
2025-04-13 15:27:32.458000+00:00,10014,1257,22,13
2025-04-13 15:27:32.458000+00:00,10014,1257,30,16
2025-04-13 15:27:32.458000+00:00,10014,1257,87,15
2025-04-13 15:27:33.697000+00:00,10014,1257,55,15
2025-04-13 15:27:33.697000+00:00,10014,1257,6,14
2025-04-13 15:27:33.697000+00:00,10014,1257,30,17
2025-04-13 15:27:33.697000+00:00,10014,1257,87,16
2025-04-13 15:27:36.590000+00:00,10014,1257,27,16
2025-04-13 15:27:36.590000+00:00,10014,1257,30,18
2025-04-13 15:27:36.590000+00:00,10014,1257,87,17
2025-04-13 15:27:38.136000+00:00,10014,1257,55,16
2025-04-13 15:27:38.136000+00:00,10014,1257,27,15
2025-04-13 15:27:43.800000+00:00,10014,1257,30,19
2025-04-13 15:27:43.800000+00:00,10014,1257,18,18
2025-04-13 15:28:16.343000+00:00,10014,1257,63,4
2025-04-13 15:28:16.343000+00:00,10014,1257,23,5
2025-04-13 15:29:03.199000+00:00,10014,1257,10,7
2025-04-13 15:29:03.199000+00:00,10014,1257,14,8
2025-04-13 15:29:17.519000+00:00,10014,1257,55,15
2025-04-13 15:29:17.519000+00:00,10014,1257,27,16
2025-04-13 15:30:32.812000+00:00,10014,1257,4,5
2025-04-13 15:30:32.812000+00:00,10014,1257,23,6
2025-04-13 15:30:37.743000+00:00,10014,1257,14,9
2025-04-13 15:30:37.743000+00:00,10014,1257,31,8
2025-04-13 15:30:38.509000+00:00,10014,1257,1,9
2025-04-13 15:30:38.509000+00:00,10014,1257,14,10
2025-04-13 15:30:38.771000+00:00,10014,1257,12,10
2025-04-13 15:30:38.771000+00:00,10014,1257,14,11
2025-04-13 15:30:40.061000+00:00,10014,1257,7,11
2025-04-13 15:30:40.061000+00:00,10014,1257,14,12
2025-04-13 15:30:40.237000+00:00,10014,1257,10,6
2025-04-13 15:30:40.237000+00:00,10014,1257,23,7
2025-04-13 15:30:42.410000+00:00,10014,1257,31,7
2025-04-13 15:30:42.410000+00:00,10014,1257,23,8
2025-04-13 15:30:43.064000+00:00,10014,1257,1,8
2025-04-13 15:30:43.064000+00:00,10014,1257,23,9
2025-04-13 15:30:43.260000+00:00,10014,1257,12,9
2025-04-13 15:30:43.260000+00:00,10014,1257,23,10
2025-04-13 15:30:44.944000+00:00,10014,1257,7,10
2025-04-13 15:30:44.944000+00:00,10014,1257,23,11
2025-04-13 15:30:49.311000+00:00,10014,1257,22,11
2025-04-13 15:30:49.311000+00:00,10014,1257,14,13
2025-04-13 15:30:49.311000+00:00,10014,1257,23,12
2025-04-13 15:30:51.782000+00:00,10014,1257,6,12
2025-04-13 15:30:51.782000+00:00,10014,1257,14,14
2025-04-13 15:30:51.782000+00:00,10014,1257,23,13
2025-04-13 15:30:53.235000+00:00,10014,1257,55,13
2025-04-13 15:30:53.235000+00:00,10014,1257,14,15
2025-04-13 15:30:53.235000+00:00,10014,1257,23,14
2025-04-13 15:30:56.077000+00:00,10014,1257,14,16
2025-04-13 15:30:56.077000+00:00,10014,1257,23,15
2025-04-13 15:30:56.077000+00:00,10014,1257,27,14
2025-04-13 15:30:56.098000+00:00,10014,1257,14,17
2025-04-13 15:30:56.098000+00:00,10014,1257,23,16
2025-04-13 15:30:56.098000+00:00,10014,1257,87,15
2025-04-13 15:30:57.692000+00:00,10014,1257,27,15
2025-04-13 15:30:57.692000+00:00,10014,1257,87,14
2025-04-13 15:31:02.175000+00:00,10014,1257,14,18
2025-04-13 15:31:02.175000+00:00,10014,1257,18,17
2025-04-13 15:31:06.334000+00:00,10014,1257,14,19
2025-04-13 15:31:06.334000+00:00,10014,1257,30,18
2025-04-13 15:32:09.950000+00:00,10014,1257,81,1
2025-04-13 15:32:09.950000+00:00,10014,1257,16,2
2025-04-13 15:32:09.950000+00:00,10014,1257,44,3
2025-04-13 15:32:12.486000+00:00,10014,1257,16,3
2025-04-13 15:32:12.486000+00:00,10014,1257,63,2
2025-04-13 15:32:12.486000+00:00,10014,1257,44,4
2025-04-13 15:32:15.154000+00:00,10014,1257,16,4
2025-04-13 15:32:15.154000+00:00,10014,1257,4,3
2025-04-13 15:32:15.154000+00:00,10014,1257,44,5
2025-04-13 15:32:18.396000+00:00,10014,1257,10,5
2025-04-13 15:32:18.396000+00:00,10014,1257,44,6
2025-04-13 15:32:19.978000+00:00,10014,1257,16,5
2025-04-13 15:32:19.978000+00:00,10014,1257,10,4
2025-04-13 15:32:20.831000+00:00,10014,1257,44,7
2025-04-13 15:32:20.831000+00:00,10014,1257,31,6
2025-04-13 15:32:21.481000+00:00,10014,1257,1,7
2025-04-13 15:32:21.481000+00:00,10014,1257,44,8
2025-04-13 15:32:22.296000+00:00,10014,1257,12,8
2025-04-13 15:32:22.296000+00:00,10014,1257,44,9
2025-04-13 15:32:23.842000+00:00,10014,1257,44,10
2025-04-13 15:32:23.842000+00:00,10014,1257,7,9
2025-04-13 15:32:29.483000+00:00,10014,1257,44,11
2025-04-13 15:32:29.483000+00:00,10014,1257,22,10
2025-04-13 15:32:39.113000+00:00,10014,1257,55,12
2025-04-13 15:32:39.113000+00:00,10014,1257,6,13
2025-04-13 15:33:09.174000+00:00,10014,1257,14,18
2025-04-13 15:33:09.174000+00:00,10014,1257,30,19
2025-04-13 15:33:21.716000+00:00,10014,1257,16,4
2025-04-13 15:33:21.716000+00:00,10014,1257,10,5
2025-04-13 15:34:06.390000+00:00,10014,1257,44,10
2025-04-13 15:34:06.390000+00:00,10014,1257,22,11
2025-04-13 15:34:29.664000+00:00,10014,1257,14,17
2025-04-13 15:34:29.664000+00:00,10014,1257,18,18
2025-04-13 15:35:55.929000+00:00,10014,1257,23,15
2025-04-13 15:35:55.929000+00:00,10014,1257,27,16
2025-04-13 15:36:05.398000+00:00,10014,1257,12,7
2025-04-13 15:36:05.398000+00:00,10014,1257,1,8
2025-04-13 15:37:51.635000+00:00,10014,1257,6,14
2025-04-13 15:37:51.635000+00:00,10014,1257,87,13
2025-04-13 15:39:07.346000+00:00,10014,1257,44,9
2025-04-13 15:39:07.346000+00:00,10014,1257,7,10
2025-04-13 15:39:57.342000+00:00,10014,1257,1,9
2025-04-13 15:39:57.342000+00:00,10014,1257,44,8
2025-04-13 15:40:52.003000+00:00,10014,1257,6,15
2025-04-13 15:40:52.003000+00:00,10014,1257,23,14
2025-04-13 15:43:58.729000+00:00,10014,1257,16,3
2025-04-13 15:43:58.729000+00:00,10014,1257,4,4
2025-04-13 15:44:01.717000+00:00,10014,1257,12,8
2025-04-13 15:44:01.717000+00:00,10014,1257,44,7
2025-04-13 15:45:34.635000+00:00,10014,1257,44,6
2025-04-13 15:45:34.635000+00:00,10014,1257,31,7
2025-04-13 15:45:53.261000+00:00,10014,1257,14,16
2025-04-13 15:45:53.261000+00:00,10014,1257,27,17
2025-04-13 15:47:11.302000+00:00,10014,1257,1,10
2025-04-13 15:47:11.302000+00:00,10014,1257,7,9
2025-04-13 15:47:12.538000+00:00,10014,1257,1,11
2025-04-13 15:47:12.538000+00:00,10014,1257,22,10
2025-04-13 15:47:18.537000+00:00,10014,1257,1,12
2025-04-13 15:47:18.537000+00:00,10014,1257,55,11
2025-04-13 15:47:20.980000+00:00,10014,1257,1,13
2025-04-13 15:47:20.980000+00:00,10014,1257,87,12
2025-04-13 15:47:22.073000+00:00,10014,1257,1,14
2025-04-13 15:47:22.073000+00:00,10014,1257,23,13
2025-04-13 15:47:27.860000+00:00,10014,1257,1,15
2025-04-13 15:47:27.860000+00:00,10014,1257,6,14
2025-04-13 15:47:30.316000+00:00,10014,1257,1,16
2025-04-13 15:47:30.316000+00:00,10014,1257,14,15
2025-04-13 15:47:32.151000+00:00,10014,1257,1,17
2025-04-13 15:47:32.151000+00:00,10014,1257,27,16
2025-04-13 15:47:34.418000+00:00,10014,1257,1,18
2025-04-13 15:47:34.418000+00:00,10014,1257,18,17
2025-04-13 15:47:35.142000+00:00,10014,1257,1,19
2025-04-13 15:47:35.142000+00:00,10014,1257,30,18
2025-04-13 15:47:40.518000+00:00,10014,1257,1,20
2025-04-13 15:47:40.518000+00:00,10014,1257,5,19
2025-04-13 15:48:42.987000+00:00,10014,1257,1,19
2025-04-13 15:48:42.987000+00:00,10014,1257,5,20
2025-04-13 15:48:55.717000+00:00,10014,1257,12,9
2025-04-13 15:48:55.717000+00:00,10014,1257,7,7
2025-04-13 15:48:55.717000+00:00,10014,1257,31,8
2025-04-13 15:48:57.003000+00:00,10014,1257,12,10
2025-04-13 15:48:57.003000+00:00,10014,1257,22,8
2025-04-13 15:48:57.003000+00:00,10014,1257,31,9
2025-04-13 15:48:57.754000+00:00,10014,1257,12,11
2025-04-13 15:48:57.754000+00:00,10014,1257,55,9
2025-04-13 15:48:57.754000+00:00,10014,1257,31,10
2025-04-13 15:49:00.104000+00:00,10014,1257,12,12
2025-04-13 15:49:00.104000+00:00,10014,1257,31,11
2025-04-13 15:49:00.104000+00:00,10014,1257,87,10
2025-04-13 15:49:00.590000+00:00,10014,1257,12,13
2025-04-13 15:49:00.590000+00:00,10014,1257,31,12
2025-04-13 15:49:00.590000+00:00,10014,1257,23,11
2025-04-13 15:49:07.245000+00:00,10014,1257,12,14
2025-04-13 15:49:07.245000+00:00,10014,1257,6,12
2025-04-13 15:49:07.245000+00:00,10014,1257,31,13
2025-04-13 15:49:09.086000+00:00,10014,1257,27,17
2025-04-13 15:49:09.086000+00:00,10014,1257,18,16
2025-04-13 15:49:09.178000+00:00,10014,1257,12,15
2025-04-13 15:49:09.178000+00:00,10014,1257,14,13
2025-04-13 15:49:09.178000+00:00,10014,1257,31,14
2025-04-13 15:49:14.615000+00:00,10014,1257,27,18
2025-04-13 15:49:14.615000+00:00,10014,1257,30,17
2025-04-13 15:49:17.567000+00:00,10014,1257,12,16
2025-04-13 15:49:17.567000+00:00,10014,1257,18,15
2025-04-13 15:49:17.614000+00:00,10014,1257,1,18
2025-04-13 15:49:17.614000+00:00,10014,1257,27,19
2025-04-13 15:49:19.252000+00:00,10014,1257,27,20
2025-04-13 15:49:19.252000+00:00,10014,1257,5,19
2025-04-13 15:49:23.252000+00:00,10014,1257,12,17
2025-04-13 15:49:23.252000+00:00,10014,1257,30,16
2025-04-13 15:49:37.844000+00:00,10014,1257,12,16
2025-04-13 15:49:37.844000+00:00,10014,1257,30,17
2025-04-13 15:50:10.987000+00:00,10014,1257,12,15
2025-04-13 15:50:10.987000+00:00,10014,1257,18,16
2025-04-13 15:50:19.265000+00:00,10014,1257,10,6
2025-04-13 15:50:19.265000+00:00,10014,1257,44,5
2025-04-13 15:50:31.334000+00:00,10014,1257,1,17
2025-04-13 15:50:31.334000+00:00,10014,1257,30,18
2025-04-13 15:50:31.544000+00:00,10014,1257,22,7
2025-04-13 15:50:31.544000+00:00,10014,1257,7,8
2025-04-13 15:50:32.272000+00:00,10014,1257,55,8
2025-04-13 15:50:32.272000+00:00,10014,1257,7,9
2025-04-13 15:50:36.418000+00:00,10014,1257,10,7
2025-04-13 15:50:36.418000+00:00,10014,1257,22,6
2025-04-13 15:50:36.917000+00:00,10014,1257,10,8
2025-04-13 15:50:36.917000+00:00,10014,1257,55,7
2025-04-13 15:50:39.035000+00:00,10014,1257,10,9
2025-04-13 15:50:39.035000+00:00,10014,1257,7,10
2025-04-13 15:50:39.035000+00:00,10014,1257,87,8
2025-04-13 15:50:39.424000+00:00,10014,1257,10,10
2025-04-13 15:50:39.424000+00:00,10014,1257,7,11
2025-04-13 15:50:39.424000+00:00,10014,1257,23,9
2025-04-13 15:50:43.029000+00:00,10014,1257,6,13
2025-04-13 15:50:43.029000+00:00,10014,1257,14,12
2025-04-13 15:50:47.635000+00:00,10014,1257,23,8
2025-04-13 15:50:47.635000+00:00,10014,1257,87,9
2025-04-13 15:50:48.073000+00:00,10014,1257,7,12
2025-04-13 15:50:48.073000+00:00,10014,1257,14,11
2025-04-13 15:50:51.200000+00:00,10014,1257,7,13
2025-04-13 15:50:51.200000+00:00,10014,1257,6,14
2025-04-13 15:50:51.200000+00:00,10014,1257,31,12
2025-04-13 15:50:52.663000+00:00,10014,1257,12,13
2025-04-13 15:50:52.663000+00:00,10014,1257,7,14
2025-04-13 15:50:52.663000+00:00,10014,1257,6,15
2025-04-13 15:50:53.912000+00:00,10014,1257,7,15
2025-04-13 15:50:53.912000+00:00,10014,1257,6,16
2025-04-13 15:50:53.912000+00:00,10014,1257,18,14
2025-04-13 15:50:54.292000+00:00,10014,1257,1,15
2025-04-13 15:50:54.292000+00:00,10014,1257,7,16
2025-04-13 15:50:54.292000+00:00,10014,1257,6,17
2025-04-13 15:50:55.210000+00:00,10014,1257,7,17
2025-04-13 15:50:55.210000+00:00,10014,1257,6,18
2025-04-13 15:50:55.210000+00:00,10014,1257,30,16
2025-04-13 15:50:59.091000+00:00,10014,1257,6,19
2025-04-13 15:50:59.091000+00:00,10014,1257,5,18
2025-04-13 15:51:12.012000+00:00,10014,1257,1,14
2025-04-13 15:51:12.012000+00:00,10014,1257,18,15
2025-04-13 15:52:28.665000+00:00,10014,1257,55,6
2025-04-13 15:52:28.665000+00:00,10014,1257,22,7
2025-04-13 15:53:15.177000+00:00,10014,1257,7,16
2025-04-13 15:53:15.177000+00:00,10014,1257,30,17
2025-04-13 15:53:49.868000+00:00,10014,1257,7,15
2025-04-13 15:53:49.868000+00:00,10014,1257,18,16
2025-04-13 15:54:06.684000+00:00,10014,1257,14,12
2025-04-13 15:54:06.684000+00:00,10014,1257,31,11
2025-04-13 15:54:28.557000+00:00,10014,1257,12,12
2025-04-13 15:54:28.557000+00:00,10014,1257,14,13
