date,session_key,meeting_key,wind_direction,air_temperature,humidity,pressure,rainfall,wind_speed,track_temperature
2025-05-04 19:18:44.943000+00:00,10033,1259,108,27.3,65.0,1012.1,0,1.3,43.0
2025-05-04 19:19:44.947000+00:00,10033,1259,67,27.4,65.0,1012.1,0,0.9,43.0
2025-05-04 19:20:44.962000+00:00,10033,1259,80,27.6,66.0,1012.2,0,0.8,42.9
2025-05-04 19:21:44.984000+00:00,10033,1259,98,27.8,65.0,1012.2,0,1.4,44.1
2025-05-04 19:22:44.979000+00:00,10033,1259,66,28.0,63.0,1012.4,0,1.5,44.5
2025-05-04 19:23:44.986000+00:00,10033,1259,0,27.9,63.0,1012.5,0,0.7,44.5
2025-05-04 19:24:44.984000+00:00,10033,1259,89,27.9,59.0,1012.5,0,0.4,45.2
2025-05-04 19:25:44.986000+00:00,10033,1259,7,27.8,60.0,1012.5,0,1.4,44.6
2025-05-04 19:26:45.008000+00:00,10033,1259,3,27.7,59.0,1012.6,0,1.4,43.3
2025-05-04 19:27:45.010000+00:00,10033,1259,339,27.6,59.0,1012.5,0,1.1,42.8
2025-05-04 19:28:45.039000+00:00,10033,1259,43,27.6,59.0,1012.5,0,0.8,41.9
2025-05-04 19:29:45.047000+00:00,10033,1259,95,27.5,59.0,1012.5,0,1.6,43.2
2025-05-04 19:30:45.047000+00:00,10033,1259,64,27.3,60.0,1012.5,0,2.4,40.7
2025-05-04 19:31:45.024000+00:00,10033,1259,70,27.2,61.0,1012.6,0,1.2,39.8
2025-05-04 19:32:45.041000+00:00,10033,1259,65,27.1,59.0,1012.5,0,1.7,39.8
2025-05-04 19:33:45.039000+00:00,10033,1259,354,27.0,62.0,1012.5,0,2.0,40.8
2025-05-04 19:34:45.064000+00:00,10033,1259,121,26.9,63.0,1012.6,0,1.3,43.2
2025-05-04 19:35:45.064000+00:00,10033,1259,105,26.9,63.0,1012.5,0,1.7,43.9
2025-05-04 19:36:45.077000+00:00,10033,1259,120,26.9,64.0,1012.6,0,2.0,43.6
2025-05-04 19:37:45.080000+00:00,10033,1259,109,27.0,63.0,1012.6,0,2.0,43.6
2025-05-04 19:38:45.115000+00:00,10033,1259,95,27.1,63.0,1012.7,0,2.4,42.8
2025-05-04 19:39:45.128000+00:00,10033,1259,82,27.1,63.0,1012.8,0,1.6,42.6
2025-05-04 19:40:45.128000+00:00,10033,1259,0,27.1,64.0,1012.7,0,0.9,41.8
2025-05-04 19:41:45.102000+00:00,10033,1259,0,27.1,64.0,1012.8,0,1.0,41.8
2025-05-04 19:42:45.129000+00:00,10033,1259,358,27.0,63.0,1012.8,0,0.7,42.0
2025-05-04 19:43:45.125000+00:00,10033,1259,351,26.9,63.0,1012.7,0,1.0,41.7
2025-05-04 19:44:45.136000+00:00,10033,1259,349,26.8,64.0,1012.7,0,2.3,40.7
2025-05-04 19:45:45.152000+00:00,10033,1259,10,26.7,65.0,1012.7,0,1.4,40.3
2025-05-04 19:46:45.170000+00:00,10033,1259,99,26.5,65.0,1012.8,0,0.5,40.3
2025-05-04 19:47:45.174000+00:00,10033,1259,105,26.5,66.0,1012.8,0,1.2,40.3
2025-05-04 19:48:45.160000+00:00,10033,1259,337,26.4,65.0,1012.7,0,0.5,40.3
2025-05-04 19:49:45.195000+00:00,10033,1259,330,26.4,65.0,1012.7,0,1.8,40.3
2025-05-04 19:50:45.195000+00:00,10033,1259,2,26.4,65.0,1012.7,0,1.8,40.2
2025-05-04 19:51:45.217000+00:00,10033,1259,307,26.3,65.0,1012.8,0,1.3,40.2
2025-05-04 19:52:45.217000+00:00,10033,1259,324,26.3,64.0,1012.7,0,1.2,37.4
2025-05-04 19:53:45.246000+00:00,10033,1259,68,26.2,63.0,1012.6,0,1.1,37.4
2025-05-04 19:54:45.256000+00:00,10033,1259,104,26.1,64.0,1012.6,0,1.3,39.8
2025-05-04 19:55:45.245000+00:00,10033,1259,0,26.1,64.0,1012.6,0,0.6,39.8
2025-05-04 19:56:45.258000+00:00,10033,1259,161,26.1,65.0,1012.5,0,0.7,39.4
2025-05-04 19:57:45.268000+00:00,10033,1259,245,26.1,65.0,1012.6,0,0.3,40.0
2025-05-04 19:58:45.288000+00:00,10033,1259,310,26.2,64.0,1012.6,0,0.4,40.8
2025-05-04 19:59:45.299000+00:00,10033,1259,0,26.3,64.0,1012.5,0,0.4,40.9
2025-05-04 20:00:45.299000+00:00,10033,1259,15,26.3,64.0,1012.5,0,0.6,40.9
2025-05-04 20:01:45.299000+00:00,10033,1259,283,26.3,65.0,1012.5,0,1.2,39.8
2025-05-04 20:02:45.301000+00:00,10033,1259,283,26.3,65.0,1012.5,0,1.2,39.8
2025-05-04 20:03:45.310000+00:00,10033,1259,243,26.3,65.0,1012.5,0,1.2,39.7
2025-05-04 20:04:45.321000+00:00,10033,1259,147,26.4,64.0,1012.4,0,1.3,40.0
2025-05-04 20:05:45.337000+00:00,10033,1259,105,26.4,64.0,1012.3,0,1.2,40.3
2025-05-04 20:06:45.342000+00:00,10033,1259,89,26.5,62.0,1012.4,0,1.2,40.1
2025-05-04 20:07:45.348000+00:00,10033,1259,219,26.7,63.0,1012.3,0,0.8,39.8
2025-05-04 20:08:45.351000+00:00,10033,1259,10,26.7,62.0,1012.3,0,0.7,39.1
2025-05-04 20:09:45.337000+00:00,10033,1259,4,26.6,63.0,1012.4,0,0.4,39.0
2025-05-04 20:10:45.361000+00:00,10033,1259,10,26.5,63.0,1012.5,0,1.4,38.6
2025-05-04 20:11:45.377000+00:00,10033,1259,229,26.4,64.0,1012.5,0,1.3,38.5
2025-05-04 20:12:45.377000+00:00,10033,1259,0,26.4,64.0,1012.5,0,0.0,38.4
2025-05-04 20:13:45.381000+00:00,10033,1259,355,26.5,65.0,1012.6,0,1.0,38.5
2025-05-04 20:14:45.386000+00:00,10033,1259,346,26.6,64.0,1012.5,0,0.8,38.9
2025-05-04 20:15:45.399000+00:00,10033,1259,0,26.6,63.0,1012.6,0,0.7,38.9
2025-05-04 20:16:45.401000+00:00,10033,1259,189,26.6,63.0,1012.5,0,0.9,38.9
2025-05-04 20:17:45.389000+00:00,10033,1259,302,26.7,62.0,1012.4,0,1.0,38.9
2025-05-04 20:18:45.385000+00:00,10033,1259,40,26.7,61.0,1012.6,0,1.0,39.0
2025-05-04 20:19:45.384000+00:00,10033,1259,324,26.7,62.0,1012.6,0,1.4,38.9
2025-05-04 20:20:45.390000+00:00,10033,1259,338,26.6,62.0,1012.6,0,1.3,38.5
2025-05-04 20:21:45.392000+00:00,10033,1259,95,26.6,62.0,1012.6,0,1.1,38.5
2025-05-04 20:22:45.381000+00:00,10033,1259,356,26.6,62.0,1012.5,0,1.1,38.4
2025-05-04 20:23:45.409000+00:00,10033,1259,296,26.8,62.0,1012.5,0,0.5,38.2
2025-05-04 20:24:45.407000+00:00,10033,1259,28,26.7,62.0,1012.5,0,1.4,38.2
2025-05-04 20:25:45.417000+00:00,10033,1259,270,26.6,62.0,1012.4,0,1.4,38.1
2025-05-04 20:26:45.463000+00:00,10033,1259,235,26.6,63.0,1012.4,0,0.8,37.6
2025-05-04 20:27:45.456000+00:00,10033,1259,193,26.5,63.0,1012.4,0,0.8,37.6
2025-05-04 20:28:45.462000+00:00,10033,1259,282,26.5,63.0,1012.3,0,0.6,37.7
2025-05-04 20:29:45.458000+00:00,10033,1259,306,26.6,62.0,1012.5,0,0.6,37.7
2025-05-04 20:30:45.448000+00:00,10033,1259,332,26.5,63.0,1012.4,0,0.7,37.6
2025-05-04 20:31:45.459000+00:00,10033,1259,247,26.7,63.0,1012.5,0,0.7,37.6
2025-05-04 20:32:45.447000+00:00,10033,1259,283,26.8,61.0,1012.5,0,0.6,37.8
2025-05-04 20:33:45.458000+00:00,10033,1259,343,26.8,61.0,1012.4,0,0.7,38.0
2025-05-04 20:34:45.465000+00:00,10033,1259,291,26.8,61.0,1012.5,0,0.8,37.9
2025-05-04 20:35:45.476000+00:00,10033,1259,306,26.6,61.0,1012.3,0,0.6,37.6
2025-05-04 20:36:45.501000+00:00,10033,1259,318,26.5,61.0,1012.3,0,0.9,37.6
2025-05-04 20:37:45.498000+00:00,10033,1259,267,26.6,61.0,1012.2,0,0.9,37.8
2025-05-04 20:38:45.491000+00:00,10033,1259,266,26.7,61.0,1012.1,0,0.7,37.8
2025-05-04 20:39:45.512000+00:00,10033,1259,204,26.8,60.0,1012.0,0,0.4,37.8
2025-05-04 20:40:45.510000+00:00,10033,1259,159,26.8,59.0,1012.0,0,0.0,37.9
2025-05-04 20:41:45.555000+00:00,10033,1259,259,26.8,59.0,1012.0,0,0.8,37.7
2025-05-04 20:42:45.564000+00:00,10033,1259,250,26.8,59.0,1011.9,0,0.8,37.7
2025-05-04 20:43:45.564000+00:00,10033,1259,326,26.8,60.0,1011.9,0,0.9,37.5
2025-05-04 20:44:45.581000+00:00,10033,1259,336,26.7,60.0,1011.9,0,0.8,37.3
2025-05-04 20:45:45.574000+00:00,10033,1259,314,26.6,60.0,1011.9,0,0.8,37.2
2025-05-04 20:46:45.594000+00:00,10033,1259,323,26.6,59.0,1011.8,0,1.3,37.0
2025-05-04 20:47:45.603000+00:00,10033,1259,316,26.6,59.0,1011.8,0,1.7,36.9
2025-05-04 20:48:45.625000+00:00,10033,1259,293,26.6,60.0,1012.0,0,1.4,36.6
2025-05-04 20:49:45.598000+00:00,10033,1259,302,26.6,61.0,1012.0,1,0.9,36.4
2025-05-04 20:50:45.620000+00:00,10033,1259,315,26.6,61.0,1011.9,1,1.0,36.4
2025-05-04 20:51:45.630000+00:00,10033,1259,331,26.5,60.0,1011.9,1,1.0,36.4
2025-05-04 20:52:45.627000+00:00,10033,1259,324,26.5,60.0,1012.2,0,1.1,36.0
2025-05-04 20:53:45.616000+00:00,10033,1259,288,26.5,60.0,1012.1,0,1.2,36.0
2025-05-04 20:54:45.616000+00:00,10033,1259,335,26.4,59.0,1012.2,1,0.7,36.4
2025-05-04 20:55:45.627000+00:00,10033,1259,300,26.4,60.0,1012.1,1,1.4,35.8
2025-05-04 20:56:45.621000+00:00,10033,1259,300,26.3,61.0,1012.3,0,1.1,35.5
2025-05-04 20:57:45.622000+00:00,10033,1259,329,26.2,61.0,1012.3,0,0.9,36.1
2025-05-04 20:58:45.633000+00:00,10033,1259,311,26.2,61.0,1012.3,0,0.9,36.1
2025-05-04 20:59:45.641000+00:00,10033,1259,322,26.1,61.0,1012.3,0,1.2,35.9
2025-05-04 21:00:45.621000+00:00,10033,1259,309,26.1,62.0,1012.3,0,1.1,35.8
2025-05-04 21:01:45.630000+00:00,10033,1259,309,26.1,63.0,1012.2,0,1.8,35.5
2025-05-04 21:02:45.619000+00:00,10033,1259,306,26.1,62.0,1012.2,0,1.5,35.7
2025-05-04 21:03:45.620000+00:00,10033,1259,301,26.1,62.0,1012.3,0,0.9,36.0
2025-05-04 21:04:45.642000+00:00,10033,1259,301,26.2,62.0,1012.3,0,0.9,36.0
2025-05-04 21:05:45.642000+00:00,10033,1259,335,26.2,63.0,1012.3,0,1.0,35.7
2025-05-04 21:06:45.639000+00:00,10033,1259,309,26.2,63.0,1012.3,0,1.0,35.7
2025-05-04 21:07:45.642000+00:00,10033,1259,351,26.2,63.0,1012.4,0,1.2,35.5
2025-05-04 21:08:45.646000+00:00,10033,1259,307,26.2,64.0,1012.3,0,0.9,35.1
2025-05-04 21:09:45.656000+00:00,10033,1259,353,26.1,64.0,1012.2,0,0.8,34.9
2025-05-04 21:10:45.663000+00:00,10033,1259,345,26.1,64.0,1012.2,0,0.0,34.9
2025-05-04 21:11:45.660000+00:00,10033,1259,305,26.0,65.0,1012.2,0,0.5,35.2
2025-05-04 21:12:45.660000+00:00,10033,1259,318,26.0,64.0,1012.1,0,0.9,35.3
2025-05-04 21:13:45.684000+00:00,10033,1259,0,26.0,64.0,1012.1,0,0.6,35.6
2025-05-04 21:14:45.697000+00:00,10033,1259,211,26.0,63.0,1012.1,0,0.0,35.8
2025-05-04 21:15:45.699000+00:00,10033,1259,65,26.0,64.0,1011.9,0,0.4,35.7
2025-05-04 21:16:45.684000+00:00,10033,1259,5,26.0,64.0,1011.7,0,0.8,35.4
2025-05-04 21:17:45.692000+00:00,10033,1259,296,26.1,64.0,1011.7,0,1.0,35.3
2025-05-04 21:18:45.694000+00:00,10033,1259,313,26.0,64.0,1011.6,0,1.1,35.3
2025-05-04 21:19:45.707000+00:00,10033,1259,291,26.0,64.0,1011.7,0,1.1,35.3
2025-05-04 21:20:45.699000+00:00,10033,1259,276,26.1,64.0,1011.6,0,1.3,35.0
2025-05-04 21:21:45.736000+00:00,10033,1259,294,26.0,65.0,1011.7,0,0.9,35.0
2025-05-04 21:22:45.727000+00:00,10033,1259,317,26.0,64.0,1011.7,0,0.5,35.1
2025-05-04 21:23:45.753000+00:00,10033,1259,339,26.0,64.0,1011.7,0,1.1,35.0
2025-05-04 21:24:45.737000+00:00,10033,1259,341,26.0,64.0,1011.8,0,0.7,34.9
2025-05-04 21:25:45.747000+00:00,10033,1259,346,25.9,64.0,1011.8,0,1.0,34.9
2025-05-04 21:26:45.766000+00:00,10033,1259,321,26.0,64.0,1011.9,0,0.9,35.0
2025-05-04 21:27:45.754000+00:00,10033,1259,321,26.0,64.0,1011.9,0,1.3,34.8
2025-05-04 21:28:45.776000+00:00,10033,1259,0,25.9,64.0,1011.9,0,1.1,34.9
2025-05-04 21:29:45.785000+00:00,10033,1259,327,25.9,64.0,1012.0,0,0.7,34.9
2025-05-04 21:30:45.802000+00:00,10033,1259,318,25.9,64.0,1011.9,0,0.8,34.9
2025-05-04 21:31:45.817000+00:00,10033,1259,329,26.0,64.0,1012.0,0,0.9,34.9
2025-05-04 21:32:45.819000+00:00,10033,1259,324,26.0,64.0,1012.0,0,1.4,34.9
2025-05-04 21:33:45.814000+00:00,10033,1259,329,26.0,65.0,1012.0,0,0.9,34.9
2025-05-04 21:34:45.829000+00:00,10033,1259,336,25.9,65.0,1011.9,0,1.1,34.9
2025-05-18 12:08:08.577000+00:00,9987,1260,292,23.8,40.0,1010.2,0,3.4,45.1
2025-05-18 12:09:08.575000+00:00,9987,1260,285,23.7,39.0,1010.2,0,3.4,45.0
2025-05-18 12:10:08.568000+00:00,9987,1260,297,23.5,39.0,1010.1,0,3.5,44.6
2025-05-18 12:11:08.578000+00:00,9987,1260,311,23.4,39.0,1010.2,0,3.4,45.0
2025-05-18 12:12:08.579000+00:00,9987,1260,291,23.5,39.0,1010.2,0,4.0,44.7
2025-05-18 12:13:08.578000+00:00,9987,1260,328,23.5,38.0,1010.2,0,3.0,44.7
2025-05-18 12:14:08.573000+00:00,9987,1260,314,23.6,39.0,1010.1,0,2.3,44.6
2025-05-18 12:15:08.562000+00:00,9987,1260,296,23.6,39.0,1010.1,0,3.5,45.5
2025-05-18 12:16:08.571000+00:00,9987,1260,283,23.6,39.0,1010.2,0,3.8,45.6
2025-05-18 12:17:08.590000+00:00,9987,1260,342,23.8,38.0,1010.2,0,3.4,45.2
2025-05-18 12:18:08.575000+00:00,9987,1260,287,23.8,38.0,1010.1,0,3.1,45.0
2025-05-18 12:19:08.582000+00:00,9987,1260,271,23.7,38.0,1010.2,0,3.1,45.0
2025-05-18 12:20:08.582000+00:00,9987,1260,305,23.8,37.0,1010.2,0,3.5,45.0
2025-05-18 12:21:08.589000+00:00,9987,1260,309,23.8,37.0,1010.2,0,2.7,45.0
2025-05-18 12:22:08.603000+00:00,9987,1260,287,23.8,38.0,1010.1,0,2.8,45.1
2025-05-18 12:23:08.605000+00:00,9987,1260,283,23.9,39.0,1010.1,0,2.8,45.1
2025-05-18 12:24:08.578000+00:00,9987,1260,292,23.9,39.0,1010.0,0,3.0,45.5
2025-05-18 12:25:08.588000+00:00,9987,1260,327,23.9,38.0,1010.1,0,3.6,45.6
2025-05-18 12:26:08.606000+00:00,9987,1260,298,24.0,37.0,1010.1,0,4.5,45.5
2025-05-18 12:27:08.623000+00:00,9987,1260,276,24.0,37.0,1010.1,0,3.2,45.2
2025-05-18 12:28:08.637000+00:00,9987,1260,287,24.0,38.0,1010.1,0,2.4,45.3
2025-05-18 12:29:08.623000+00:00,9987,1260,329,24.0,38.0,1010.1,0,2.9,45.6
2025-05-18 12:30:08.642000+00:00,9987,1260,284,24.0,38.0,1010.1,0,3.2,45.9
2025-05-18 12:31:08.635000+00:00,9987,1260,317,24.1,38.0,1010.0,0,2.2,45.9
2025-05-18 12:32:08.653000+00:00,9987,1260,310,24.2,37.0,1010.2,0,3.2,45.8
2025-05-18 12:33:08.644000+00:00,9987,1260,326,24.2,37.0,1009.9,0,3.5,45.7
2025-05-18 12:34:08.670000+00:00,9987,1260,288,24.0,38.0,1010.1,0,3.4,44.6
2025-05-18 12:35:08.680000+00:00,9987,1260,270,23.9,37.0,1010.0,0,3.1,44.6
2025-05-18 12:36:08.681000+00:00,9987,1260,256,23.8,37.0,1010.1,0,3.0,45.2
2025-05-18 12:37:08.693000+00:00,9987,1260,288,23.6,39.0,1010.0,0,3.0,45.2
2025-05-18 12:38:08.687000+00:00,9987,1260,267,23.6,39.0,1009.9,0,2.6,45.8
2025-05-18 12:39:08.687000+00:00,9987,1260,268,23.5,39.0,1010.0,0,2.9,45.8
2025-05-18 12:40:08.690000+00:00,9987,1260,312,23.6,38.0,1010.0,0,3.6,45.9
2025-05-18 12:41:08.685000+00:00,9987,1260,314,23.8,37.0,1010.0,0,3.9,45.5
2025-05-18 12:42:08.713000+00:00,9987,1260,288,23.9,37.0,1010.1,0,3.3,45.3
2025-05-18 12:43:08.765000+00:00,9987,1260,356,23.9,39.0,1010.0,0,2.7,45.0
2025-05-18 12:44:08.721000+00:00,9987,1260,264,23.8,39.0,1010.2,0,3.7,45.6
2025-05-18 12:45:08.722000+00:00,9987,1260,288,23.8,39.0,1010.0,0,3.2,45.9
2025-05-18 12:46:08.722000+00:00,9987,1260,320,23.9,38.0,1010.0,0,4.1,45.6
2025-05-18 12:47:08.723000+00:00,9987,1260,295,24.0,38.0,1010.1,0,5.0,45.0
2025-05-18 12:48:08.714000+00:00,9987,1260,313,24.0,39.0,1010.2,0,3.5,45.4
2025-05-18 12:49:08.719000+00:00,9987,1260,296,24.0,39.0,1009.9,0,3.1,45.4
2025-05-18 12:50:08.747000+00:00,9987,1260,291,24.0,39.0,1010.1,0,3.4,45.4
2025-05-18 12:51:08.760000+00:00,9987,1260,293,23.9,40.0,1010.1,0,2.6,45.3
2025-05-18 12:52:08.754000+00:00,9987,1260,291,23.7,40.0,1010.0,0,3.8,45.1
2025-05-18 12:53:08.773000+00:00,9987,1260,296,23.8,39.0,1010.1,0,3.9,45.2
2025-05-18 12:54:08.768000+00:00,9987,1260,288,23.8,38.0,1010.0,0,3.5,45.2
2025-05-18 12:55:08.778000+00:00,9987,1260,274,23.9,37.0,1010.1,0,4.7,44.8
2025-05-18 12:56:08.771000+00:00,9987,1260,279,23.9,39.0,1009.9,0,1.4,45.0
2025-05-18 12:57:08.799000+00:00,9987,1260,296,23.9,39.0,1010.0,0,2.8,45.1
2025-05-18 12:58:08.800000+00:00,9987,1260,298,23.8,39.0,1009.8,0,3.8,45.4
2025-05-18 12:59:08.798000+00:00,9987,1260,267,24.0,39.0,1009.9,0,3.9,45.3
2025-05-18 13:00:08.821000+00:00,9987,1260,307,24.1,39.0,1009.9,0,2.2,45.1
2025-05-18 13:01:08.842000+00:00,9987,1260,281,24.1,39.0,1009.8,0,3.7,45.1
2025-05-18 13:02:08.839000+00:00,9987,1260,278,24.0,38.0,1010.1,0,4.4,45.4
2025-05-18 13:03:08.850000+00:00,9987,1260,286,24.0,39.0,1009.9,0,4.7,44.8
2025-05-18 13:04:08.867000+00:00,9987,1260,298,24.0,39.0,1009.9,0,3.4,45.0
2025-05-18 13:05:08.884000+00:00,9987,1260,266,24.0,39.0,1010.0,0,3.5,45.2
2025-05-18 13:06:08.867000+00:00,9987,1260,296,24.1,39.0,1010.0,0,3.8,45.3
2025-05-18 13:07:08.870000+00:00,9987,1260,280,24.0,39.0,1009.9,0,2.6,45.4
2025-05-18 13:08:08.855000+00:00,9987,1260,286,24.1,38.0,1009.9,0,4.1,44.8
2025-05-18 13:09:08.868000+00:00,9987,1260,241,24.0,38.0,1010.0,0,4.6,44.7
2025-05-18 13:10:08.871000+00:00,9987,1260,286,23.9,38.0,1010.0,0,3.0,43.4
2025-05-18 13:11:08.898000+00:00,9987,1260,279,23.9,40.0,1010.0,0,1.5,43.4
2025-05-18 13:12:08.885000+00:00,9987,1260,277,23.8,40.0,1009.9,0,2.4,43.5
2025-05-18 13:13:08.864000+00:00,9987,1260,317,23.9,39.0,1009.8,0,4.3,43.2
2025-05-18 13:14:08.867000+00:00,9987,1260,284,24.0,39.0,1010.1,0,3.3,43.1
2025-05-18 13:15:08.896000+00:00,9987,1260,309,24.1,39.0,1009.8,0,3.6,43.2
2025-05-18 13:16:08.877000+00:00,9987,1260,120,24.0,40.0,1009.8,0,3.0,43.2
2025-05-18 13:17:08.875000+00:00,9987,1260,251,24.0,38.0,1009.8,0,2.2,43.2
2025-05-18 13:18:08.865000+00:00,9987,1260,297,24.2,39.0,1009.7,0,3.1,42.7
2025-05-18 13:19:08.904000+00:00,9987,1260,297,24.2,39.0,1009.7,0,4.1,42.9
2025-05-18 13:20:08.970000+00:00,9987,1260,315,24.1,38.0,1010.0,0,4.6,42.9
2025-05-18 13:21:08.951000+00:00,9987,1260,286,24.1,38.0,1009.9,0,3.9,42.7
2025-05-18 13:22:08.918000+00:00,9987,1260,342,24.1,39.0,1009.8,0,3.7,42.5
2025-05-18 13:23:08.977000+00:00,9987,1260,302,24.1,39.0,1009.7,0,2.6,42.7
2025-05-18 13:24:08.928000+00:00,9987,1260,305,24.0,39.0,1009.8,0,2.5,42.8
2025-05-18 13:25:08.932000+00:00,9987,1260,300,24.0,39.0,1009.6,0,3.1,42.5
2025-05-18 13:26:08.949000+00:00,9987,1260,353,24.2,39.0,1009.8,0,3.1,42.5
2025-05-18 13:27:08.942000+00:00,9987,1260,235,24.1,39.0,1009.8,0,3.5,42.5
2025-05-18 13:28:08.949000+00:00,9987,1260,290,24.3,39.0,1009.9,0,1.6,42.3
2025-05-18 13:29:08.984000+00:00,9987,1260,284,24.3,39.0,1009.9,0,4.8,41.7
2025-05-18 13:30:08.959000+00:00,9987,1260,243,24.1,39.0,1009.9,0,3.2,41.7
2025-05-18 13:31:08.979000+00:00,9987,1260,314,24.0,40.0,1010.0,0,3.2,41.7
2025-05-18 13:32:09.024000+00:00,9987,1260,329,23.9,40.0,1009.8,0,2.9,41.6
2025-05-18 13:33:08.969000+00:00,9987,1260,265,23.9,40.0,1009.9,0,2.1,41.8
2025-05-18 13:34:08.976000+00:00,9987,1260,285,23.8,38.0,1009.9,0,2.7,41.7
2025-05-18 13:35:08.971000+00:00,9987,1260,268,23.8,40.0,1009.8,0,3.3,41.7
2025-05-18 13:36:08.982000+00:00,9987,1260,288,23.8,40.0,1009.7,0,1.8,41.6
2025-05-18 13:37:08.990000+00:00,9987,1260,328,23.8,39.0,1009.6,0,2.5,41.8
2025-05-18 13:38:08.984000+00:00,9987,1260,132,24.0,38.0,1009.7,0,2.7,41.4
2025-05-18 13:39:09.015000+00:00,9987,1260,63,24.2,40.0,1009.6,0,2.5,41.5
2025-05-18 13:40:09.011000+00:00,9987,1260,344,24.1,38.0,1009.6,0,2.6,41.8
2025-05-18 13:41:09.021000+00:00,9987,1260,318,24.0,39.0,1009.7,0,1.4,41.8
2025-05-18 13:42:09.028000+00:00,9987,1260,289,24.2,37.0,1009.6,0,2.9,41.8
2025-05-18 13:43:09.032000+00:00,9987,1260,286,24.3,38.0,1009.6,0,2.4,41.7
2025-05-18 13:44:09.042000+00:00,9987,1260,276,24.2,37.0,1009.7,0,3.0,40.9
2025-05-18 13:45:09.004000+00:00,9987,1260,294,24.3,37.0,1009.7,0,3.8,40.9
2025-05-18 13:46:09.013000+00:00,9987,1260,288,24.2,37.0,1009.6,0,3.4,41.3
2025-05-18 13:47:09.018000+00:00,9987,1260,282,24.0,38.0,1009.7,0,3.8,41.6
2025-05-18 13:48:09.025000+00:00,9987,1260,292,24.0,38.0,1009.8,0,2.0,41.9
2025-05-18 13:49:09.018000+00:00,9987,1260,216,23.9,38.0,1009.7,0,3.2,41.9
2025-05-18 13:50:09.019000+00:00,9987,1260,328,24.0,37.0,1009.7,0,2.8,41.6
2025-05-18 13:51:09.032000+00:00,9987,1260,286,24.2,38.0,1009.6,0,3.9,41.4
2025-05-18 13:52:09.018000+00:00,9987,1260,286,24.2,38.0,1009.6,0,4.2,41.3
2025-05-18 13:53:09.020000+00:00,9987,1260,90,24.1,38.0,1009.7,0,3.0,41.2
2025-05-18 13:54:09.022000+00:00,9987,1260,244,24.1,39.0,1009.7,0,3.5,40.9
2025-05-18 13:55:09.024000+00:00,9987,1260,322,24.1,39.0,1009.7,0,3.0,39.9
2025-05-18 13:56:09.017000+00:00,9987,1260,288,24.0,39.0,1009.7,0,2.1,38.9
2025-05-18 13:57:09.022000+00:00,9987,1260,123,23.9,39.0,1009.7,0,3.1,38.6
2025-05-18 13:58:09.047000+00:00,9987,1260,331,23.9,39.0,1009.5,0,2.4,39.3
2025-05-18 13:59:09.036000+00:00,9987,1260,318,23.7,38.0,1009.3,0,2.9,39.8
2025-05-18 14:00:09.038000+00:00,9987,1260,272,23.8,38.0,1009.6,0,3.9,39.3
2025-05-18 14:01:09.022000+00:00,9987,1260,300,24.0,38.0,1009.5,0,3.1,38.7
2025-05-18 14:02:09.037000+00:00,9987,1260,292,24.0,38.0,1009.6,0,3.4,38.7
2025-05-18 14:03:09.046000+00:00,9987,1260,296,24.0,38.0,1009.5,0,1.9,39.4
2025-05-18 14:04:09.053000+00:00,9987,1260,251,24.0,38.0,1009.6,0,2.5,39.7
2025-05-18 14:05:09.038000+00:00,9987,1260,228,24.1,38.0,1009.6,0,3.1,39.7
2025-05-18 14:06:09.041000+00:00,9987,1260,291,24.1,38.0,1009.5,0,2.9,40.1
2025-05-18 14:07:09.035000+00:00,9987,1260,288,24.1,37.0,1009.6,0,2.6,40.1
2025-05-18 14:08:09.039000+00:00,9987,1260,291,24.1,38.0,1009.7,0,4.1,39.4
2025-05-18 14:09:09.036000+00:00,9987,1260,284,24.0,38.0,1009.5,0,3.2,39.5
2025-05-18 14:10:09.040000+00:00,9987,1260,323,24.0,38.0,1009.5,0,3.5,39.6
2025-05-18 14:11:09.027000+00:00,9987,1260,283,24.0,37.0,1009.4,0,3.3,40.1
2025-05-18 14:12:09.042000+00:00,9987,1260,332,24.0,38.0,1009.4,0,2.6,40.1
2025-05-18 14:13:09.029000+00:00,9987,1260,289,24.2,38.0,1009.4,0,3.3,40.5
2025-05-18 14:14:09.030000+00:00,9987,1260,315,24.3,38.0,1009.5,0,3.2,40.5
2025-05-18 14:15:09.040000+00:00,9987,1260,238,24.3,37.0,1009.5,0,3.8,40.2
2025-05-18 14:16:09.028000+00:00,9987,1260,294,24.3,38.0,1009.5,0,3.3,40.1
2025-05-18 14:17:09.034000+00:00,9987,1260,305,24.3,37.0,1009.6,0,4.1,39.7
2025-05-18 14:18:09.053000+00:00,9987,1260,302,24.3,38.0,1009.3,0,4.4,39.7
2025-05-18 14:19:09.066000+00:00,9987,1260,313,24.3,38.0,1009.5,0,4.7,39.6
2025-05-18 14:20:09.077000+00:00,9987,1260,287,24.2,38.0,1009.6,0,4.7,39.6
2025-05-18 14:21:09.080000+00:00,9987,1260,296,24.1,38.0,1009.3,0,4.9,39.6
2025-05-18 14:22:09.114000+00:00,9987,1260,284,24.0,38.0,1009.5,0,3.2,39.7
2025-05-18 14:23:09.112000+00:00,9987,1260,273,24.0,39.0,1009.4,0,3.0,39.7
