session_key,driver_number,final_position,avg_lap_time,lap_time_std,best_lap_time,consistency_score,total_laps,qualifying_position,qualifying_best_lap,avg_finish_position,best_finish_position,worst_finish_position,finish_position_std,races_completed,podium_rate,win_rate,avg_finish_last_3,trend_last_3,avg_finish_last_5,trend_last_5,avg_finish_last_10,trend_last_10,team_avg_position,team_consistency,teammate_avg_position,avg_air_temp,avg_track_temp,avg_humidity,rainfall,weather_variability,num_pit_stops,avg_pit_duration,total_pit_time
10033,18,16,9.421212121212122e-08,6.168253276645541e-09,9.1e-08,0.06547197109337499,33,,,12.428571428571429,6.0,20.0,5.287644435234785,7,0.0,0.0,13.333333333333334,-12.0,14.4,-6.0,,,13.571428571428571,4.701280763401239,14.714285714285714,26.573154362416112,38.69060402684564,63.02013422818792,5,2.8626047079133126,1,2.2e-08,2.2e-08
10033,22,10,9.309375e-08,7.16784655203698e-09,9e-08,0.0769960019017064,32,,,12.285714285714286,6.0,19.0,4.651091598885631,7,0.0,0.0,12.333333333333334,0.0,13.6,-10.0,,,9.142857142857142,5.986379097073418,7.9,26.573154362416112,38.69060402684564,63.02013422818792,5,2.8626047079133126,1,2.2e-08,2.2e-08
10033,23,5,9.296874999999998e-08,7.718784690401345e-09,9e-08,0.08302558322448507,32,,,8.285714285714286,4.0,12.0,2.913725436338734,7,0.0,0.0,8.333333333333334,-8.0,8.6,-5.0,,,11.928571428571429,5.006628259678588,15.571428571428571,26.573154362416112,38.69060402684564,63.02013422818792,5,2.8626047079133126,1,2.1e-08,2.1e-08
10033,27,14,9.3875e-08,7.656959726814849e-09,9.1e-08,0.08156548310854699,32,,,14.285714285714286,7.0,19.0,3.7688302737922625,7,0.0,0.0,13.333333333333334,-1.0,14.8,-6.0,,,15.857142857142858,3.2482334288291637,17.428571428571427,26.573154362416112,38.69060402684564,63.02013422818792,5,2.8626047079133126,1,2.2e-08,2.2e-08
10033,30,17,9.833333333333333e-08,8.79393730551528e-09,9.1e-08,0.08942987090354523,12,,,13.857142857142858,7.0,17.0,3.2261685116103473,7,0.0,0.0,12.0,-10.0,13.6,-8.0,,,12.928571428571429,4.026063048869129,12.8,26.573154362416112,38.69060402684564,63.02013422818792,5,2.8626047079133126,1,2.2e-08,2.2e-08
10033,31,12,9.352941176470588e-08,6.872145331821467e-09,9.1e-08,0.07347576769872009,34,,,12.857142857142858,7.0,18.0,3.7197761617975824,7,0.0,0.0,12.0,6.0,12.2,7.0,,,12.142857142857142,3.203951641715115,11.428571428571429,26.573154362416112,38.69060402684564,63.02013422818792,5,2.8626047079133126,1,2.3e-08,2.3e-08
10033,44,8,9.184848484848485e-08,5.304015060081913e-09,9e-08,0.05774744209261073,33,,,5.571428571428571,1.0,10.0,2.718042512920064,7,0.2857142857142857,0.14285714285714285,5.0,-2.0,5.6,-3.0,,,6.285714285714286,4.398515519525901,7.0,26.573154362416112,38.69060402684564,63.02013422818792,5,2.8626047079133126,1,2.3e-08,2.3e-08
10033,55,9,9.315625e-08,8.036647411259453e-09,9e-08,0.0862706196445161,32,,,15.571428571428571,8.0,20.0,3.8861344310672696,7,0.0,0.0,15.666666666666666,-1.0,14.8,6.0,,,11.928571428571429,5.006628259678588,8.285714285714286,26.573154362416112,38.69060402684564,63.02013422818792,5,2.8626047079133126,1,2.2e-08,2.2e-08
10033,63,3,9.249999999999999e-08,8.131975913519698e-09,9e-08,0.08791325311913188,32,,,3.857142857142857,2.0,5.0,1.124858267715973,7,0.42857142857142855,0.0,4.0,3.0,4.0,2.0,,,5.714285714285714,2.4907993963089563,7.571428571428571,26.573154362416112,38.69060402684564,63.02013422818792,5,2.8626047079133126,1,2.4e-08,2.4e-08
10033,81,1,9.184374999999999e-08,6.227459353540575e-09,8.9e-08,0.06780493341725022,32,,,2.7142857142857144,1.0,9.0,2.657296462534039,7,0.8571428571428571,0.42857142857142855,1.3333333333333333,1.0,1.6,1.0,,,2.857142857142857,2.4743582965269675,3.0,26.573154362416112,38.69060402684564,63.02013422818792,5,2.8626047079133126,1,2.2e-08,2.2e-08
10033,87,19,9.3e-08,8.164965809277225e-10,9.2e-08,0.008779533128255081,4,,,11.428571428571429,8.0,15.0,2.381904571504724,7,0.0,0.0,10.333333333333334,-2.0,10.2,-2.0,,,12.142857142857142,3.203951641715115,12.857142857142858,26.573154362416112,38.69060402684564,63.02013422818792,5,2.8626047079133126,0,,0.0
9987,1,1,8.529999999999999e-08,1.4389614899265113e-08,7.7e-08,0.1686941957709861,60,,,4.875,1.0,17.0,4.807221130757353,8,0.5,0.125,7.666666666666667,2.0,6.0,3.0,,,8.875,5.743202503830071,12.875,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,2.9e-08,5.8e-08
9987,4,2,8.538333333333333e-08,1.3705240450981115e-08,7.8e-08,0.16051423522523264,60,,,2.875,1.0,8.0,2.1469455046647083,8,0.75,0.25,2.3333333333333335,-2.0,2.4,0.0,,,2.6875,2.3642850399222173,2.5,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,3.0000000000000004e-08,6.000000000000001e-08
9987,5,18,8.591525423728812e-08,1.1537477366650524e-08,8e-08,0.1342890441176526,59,,,17.5,15.0,19.0,1.3228756555322954,8,0.0,0.0,17.0,0.0,17.8,-1.0,,,15.875,3.119995993587171,14.25,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,3,2.9666666666666664e-08,8.899999999999999e-08
9987,6,9,8.560000000000003e-08,1.2052427844594323e-08,7.9e-08,0.14079939070787756,60,,,12.75,8.0,19.0,3.072051431861127,8,0.0,0.0,11.333333333333334,1.0,11.2,3.0,,,13.0625,3.9285612824544307,13.375,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,3e-08,6e-08
9987,10,13,8.621666666666667e-08,1.2199043678365395e-08,8e-08,0.14149287081034675,60,,,12.25,7.0,20.0,3.418698582794336,8,0.0,0.0,14.666666666666666,-7.0,12.8,0.0,,,14.8125,3.82783799944564,17.375,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,3.15e-08,6.3e-08
9987,12,19,8.202380952380953e-08,3.738319012070084e-09,8e-08,0.045576022788662844,42,,,7.375,5.0,11.0,1.996089927833914,8,0.0,0.0,7.333333333333333,0.0,7.8,0.0,,,5.5625,2.423033996872516,3.75,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,1,3e-08,3e-08
9987,14,11,8.626666666666668e-08,1.2001224043033004e-08,7.9e-08,0.13911774393005796,60,,,14.75,10.0,20.0,3.4550687402713134,8,0.0,0.0,14.666666666666666,4.0,14.2,4.0,,,13.8125,4.447172556805054,12.875,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,3e-08,6e-08
9987,16,6,8.594999999999999e-08,1.358267216164947e-08,7.9e-08,0.1580299262553749,60,,,7.0,3.0,20.0,5.1478150704935,8,0.125,0.0,10.0,4.0,7.6,3.0,,,6.4375,4.137764342008858,5.875,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,3.0000000000000004e-08,6.000000000000001e-08
9987,18,15,8.63e-08,1.1842611942773378e-08,8e-08,0.13722609435426858,60,,,12.875,6.0,20.0,5.085211401701998,8,0.0,0.0,12.666666666666666,0.0,15.2,-4.0,,,13.8125,4.447172556805054,14.75,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,3.25e-08,6.5e-08
9987,22,10,8.629508196721314e-08,1.2050372417889668e-08,8e-08,0.1396414736875512,61,,,12.0,6.0,19.0,4.415880433163924,8,0.0,0.0,12.666666666666666,-9.0,11.8,-2.0,,,8.875,5.743202503830071,7.545454545454546,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,1,2.9e-08,2.9e-08
9987,23,5,8.558333333333334e-08,1.285287235148688e-08,7.8e-08,0.15017961851786032,60,,,7.875,4.0,12.0,2.9341736485763756,8,0.0,0.0,6.0,-4.0,7.8,-4.0,,,11.3125,5.008976317572285,14.75,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,2.95e-08,5.9e-08
9987,27,12,8.637704918032786e-08,1.2004393549066704e-08,8e-08,0.138976657144253,61,,,14.25,7.0,19.0,3.526683994916471,8,0.0,0.0,13.666666666666666,-1.0,14.0,-2.0,,,15.875,3.119995993587171,17.5,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,1,3e-08,3e-08
9987,30,14,8.626666666666668e-08,1.2022389658771863e-08,8e-08,0.1393630949625795,60,,,14.25,7.0,17.0,3.191786333700926,8,0.0,0.0,12.0,5.0,14.0,0.0,,,13.0625,3.9285612824544307,12.636363636363637,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,2.95e-08,5.9e-08
9987,31,20,8.187999999999999e-08,7.257180352359096e-10,8.1e-08,0.00886319046453236,25,,,12.75,7.0,18.0,3.491060010942235,8,0.0,0.0,13.333333333333334,-2.0,13.2,-6.0,,,12.5625,3.427257467713799,12.375,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,1,3e-08,3e-08
9987,43,16,8.628333333333334e-08,1.1809349451315126e-08,8e-08,0.13686709814156994,60,,,,,,,0,0.0,0.0,,,,,,,14.8125,3.82783799944564,14.8125,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,3.05e-08,6.1e-08
9987,44,4,8.536666666666668e-08,1.2458700134426062e-08,7.8e-08,0.14594338306629512,60,,,5.875,1.0,10.0,2.666341125962693,8,0.25,0.125,6.0,1.0,6.0,1.0,,,6.4375,4.137764342008858,7.0,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,2.9e-08,5.8e-08
9987,55,8,8.608333333333335e-08,1.2531034919678105e-08,7.9e-08,0.14556865347157524,60,,,14.75,8.0,20.0,4.235268586524354,8,0.0,0.0,12.0,1.0,14.0,-5.0,,,11.3125,5.008976317572285,7.875,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,3e-08,6e-08
9987,63,7,8.605000000000002e-08,1.3127051897719601e-08,7.9e-08,0.15255144564462056,60,,,3.75,2.0,5.0,1.0897247358851685,8,0.5,0.0,4.333333333333333,-2.0,4.0,-2.0,,,5.5625,2.423033996872516,7.375,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,2.95e-08,5.9e-08
9987,81,3,8.63166666666667e-08,1.454215574752625e-08,7.8e-08,0.168474482496925,60,,,2.5,1.0,9.0,2.5495097567963922,8,0.875,0.5,1.3333333333333333,0.0,1.6,-2.0,,,2.6875,2.3642850399222173,2.875,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,3e-08,6e-08
9987,87,17,8.563333333333334e-08,1.2161298250649187e-08,7.9e-08,0.14201593908893562,60,,,12.375,8.0,19.0,3.3517719194479807,8,0.0,0.0,13.333333333333334,6.0,12.0,9.0,,,12.5625,3.427257467713799,12.75,23.964666666666666,42.664,38.306666666666665,0,2.4440938261188916,2,4.35e-08,8.7e-08
9979,1,4,7.710666666666666e-08,6.4923517026290736e-09,7.4e-08,0.08419961571799768,75,,,4.444444444444445,1.0,17.0,4.6930471293206395,9,0.5555555555555556,0.2222222222222222,7.333333333333333,-16.0,6.0,-5.0,,,8.5,5.717905599469481,12.555555555555555,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.35e-08,4.7e-08
9979,4,1,7.677333333333334e-08,6.5006721759167915e-09,7.3e-08,0.08467356950221593,75,,,2.7777777777777777,1.0,8.0,2.042752923427804,9,0.7777777777777778,0.2222222222222222,1.6666666666666667,1.0,2.4,-1.0,,,2.6666666666666665,2.23606797749979,2.5555555555555554,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.35e-08,4.7e-08
9979,5,14,7.847222222222222e-08,4.992874421831104e-09,7.4e-08,0.06362601033129903,72,,,17.555555555555557,15.0,19.0,1.2570787221094177,9,0.0,0.0,17.0,3.0,17.6,-1.0,,,15.777777777777779,3.119037521692934,14.0,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,3,2.8333333333333336e-08,8.500000000000001e-08
9979,6,6,7.86081081081081e-08,6.190619433825173e-09,7.5e-08,0.07875293761441685,74,,,12.333333333333334,8.0,19.0,3.126943839882286,9,0.0,0.0,11.0,-4.0,11.4,-5.0,,,12.88888888888889,3.828096261544937,13.444444444444445,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.4e-08,4.8e-08
9979,10,20,8.68e-08,1.3065221008463653e-08,7.8e-08,0.15052097936018036,5,,,12.333333333333334,7.0,20.0,3.2317865716108862,9,0.0,0.0,12.333333333333334,2.0,12.8,6.0,,,14.777777777777779,3.6447154370792725,17.22222222222222,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,1,2.4e-08,2.4e-08
9979,12,18,7.98611111111111e-08,6.165112099447019e-09,7.3e-08,0.07719792541916268,72,,,8.666666666666666,5.0,19.0,4.109609335312651,9,0.0,0.0,11.666666666666666,9.0,10.4,8.0,,,6.388888888888889,3.831722689004529,4.111111111111111,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.4e-08,4.8e-08
9979,14,19,8.011764705882355e-08,8.619093342891461e-09,7.5e-08,0.10758046022698592,34,,,14.333333333333334,10.0,20.0,3.4641016151377544,9,0.0,0.0,14.666666666666666,-7.0,14.2,-5.0,,,13.722222222222221,4.2531760100940454,13.11111111111111,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,1,2.5e-08,2.5e-08
9979,16,2,7.678666666666667e-08,6.437418765340683e-09,7.4e-08,0.08383511154723931,75,,,6.888888888888889,3.0,20.0,4.863570806275398,9,0.1111111111111111,0.0,11.0,-14.0,8.0,2.0,,,6.277777777777778,3.9413133112306546,5.666666666666667,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.3e-08,4.6e-08
9979,18,15,7.965753424657534e-08,6.431733778008227e-09,7.4e-08,0.08074231569984533,73,,,13.11111111111111,6.0,20.0,4.840671313509326,9,0.0,0.0,12.333333333333334,9.0,14.2,-3.0,,,13.722222222222221,4.2531760100940454,14.333333333333334,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.4e-08,4.8e-08
9979,22,17,7.902739726027398e-08,4.400039781195563e-09,7.4e-08,0.055677397127279614,73,,,11.777777777777779,6.0,19.0,4.210510071443648,9,0.0,0.0,9.666666666666666,1.0,11.4,1.0,,,8.5,5.717905599469481,7.0,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.4e-08,4.8e-08
9979,23,9,7.887671232876712e-08,6.542479154383324e-09,7.4e-08,0.08294563707363367,73,,,7.555555555555555,4.0,12.0,2.9101779674908435,9,0.0,0.0,4.666666666666667,1.0,7.0,-7.0,,,10.777777777777779,4.98392477600129,14.0,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.35e-08,4.7e-08
9979,27,16,7.968493150684931e-08,6.430994204131804e-09,7.5e-08,0.08070527366367916,73,,,14.0,7.0,19.0,3.39934634239519,9,0.0,0.0,12.666666666666666,0.0,13.2,-1.0,,,15.777777777777779,3.119037521692934,17.555555555555557,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.4e-08,4.8e-08
9979,30,8,7.852702702702701e-08,6.508630672586689e-09,7.5e-08,0.08288395625045862,74,,,14.222222222222221,7.0,17.0,3.010270485365348,9,0.0,0.0,12.666666666666666,7.0,13.4,-3.0,,,12.88888888888889,3.828096261544937,12.333333333333334,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.4e-08,4.8e-08
9979,31,7,7.859459459459458e-08,6.433897642525168e-09,7.5e-08,0.0818618338285527,74,,,13.555555555555555,7.0,20.0,4.003085229922627,9,0.0,0.0,15.333333333333334,6.0,13.6,12.0,,,13.222222222222221,3.7646831880216483,12.88888888888889,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.45e-08,4.9e-08
9979,43,13,7.935616438356165e-08,6.307777084709044e-09,7.5e-08,0.07948691993505268,73,,,16.0,16.0,16.0,0.0,1,0.0,0.0,,,,,,,14.777777777777779,3.6447154370792725,14.705882352941176,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.4e-08,4.8e-08
9979,44,5,7.732000000000001e-08,6.607039652747134e-09,7.4e-08,0.08545059043904725,75,,,5.666666666666667,1.0,10.0,2.581988897471611,9,0.2222222222222222,0.1111111111111111,5.0,1.0,5.4,-1.0,,,6.277777777777778,3.9413133112306546,6.888888888888889,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.35e-08,4.7e-08
9979,55,10,7.891780821917807e-08,6.447982941840405e-09,7.3e-08,0.08170504335260365,73,,,14.0,8.0,20.0,4.521553322083512,9,0.0,0.0,12.0,-11.0,12.8,-12.0,,,10.777777777777779,4.98392477600129,7.555555555555555,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.4e-08,4.8e-08
9979,63,11,7.916666666666667e-08,6.631125921434118e-09,7.3e-08,0.08376159058653622,72,,,4.111111111111111,2.0,7.0,1.4487116456005886,9,0.4444444444444444,0.0,5.0,2.0,4.4,5.0,,,6.388888888888889,3.831722689004529,8.666666666666666,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,3,2.2666666666666668e-08,6.8e-08
9979,81,3,7.68e-08,6.578014158564137e-09,7.3e-08,0.08565122602297054,75,,,2.5555555555555554,1.0,9.0,2.4088314876309775,9,0.8888888888888888,0.4444444444444444,2.0,1.0,1.6,2.0,,,2.6666666666666665,2.23606797749979,2.7777777777777777,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,2.4e-08,4.8e-08
9979,87,12,7.843835616438358e-08,4.66364873060742e-09,7.4e-08,0.05945622726761118,73,,,12.88888888888889,8.0,19.0,3.478327964999673,9,0.0,0.0,14.666666666666666,9.0,13.4,7.0,,,13.222222222222221,3.7646831880216483,13.555555555555555,22.209375,43.317499999999995,52.51875,0,0.9116679026816038,2,3.7e-08,7.4e-08
9971,1,10,8.263934426229509e-08,1.1461577533779614e-08,7.7e-08,0.13869395547719826,61,,,4.4,1.0,17.0,4.454211490264017,10,0.5,0.2,3.0,0.0,5.6,2.0,4.4,2.0,8.7,5.831809324729334,13.0,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,4,2.125e-08,8.5e-08
9971,4,2,8.249999999999999e-08,1.1507303454193134e-08,7.6e-08,0.13948246611143195,62,,,2.6,1.0,8.0,2.0099751242241783,10,0.8,0.3,1.6666666666666667,-1.0,2.0,-3.0,2.6,0.0,2.6,2.154065922853802,2.6,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.2000000000000002e-08,6.600000000000001e-08
9971,5,12,8.392063492063493e-08,9.284571988504834e-09,7.8e-08,0.11063514947527983,63,,,17.2,14.0,19.0,1.6,10,0.0,0.0,16.666666666666668,-4.0,16.6,-4.0,17.2,-2.0,15.7,2.9849623113198596,14.2,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,2,2.2e-08,4.4e-08
9971,6,7,8.329032258064517e-08,9.321906328597917e-09,7.7e-08,0.11192064143552882,62,,,11.7,6.0,19.0,3.5227829907617076,10,0.0,0.0,8.666666666666666,-5.0,9.8,-4.0,11.7,-13.0,12.3,4.050925820105818,12.9,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.1333333333333336e-08,6.4e-08
9971,10,8,8.340322580645162e-08,8.231207463600421e-09,7.7e-08,0.0986917158660271,62,,,13.1,7.0,20.0,3.83275357934736,10,0.0,0.0,15.333333333333334,7.0,15.4,0.0,13.1,9.0,14.95,3.667083309661781,16.8,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.2e-08,6.6e-08
9971,12,18,8.069999999999999e-08,1.2975644374703542e-09,7.8e-08,0.016078865396163003,50,,,9.6,5.0,19.0,4.8,10,0.0,0.0,14.333333333333334,12.0,11.8,12.0,9.6,13.0,7.2,4.512205669071392,4.8,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,2,2.25e-08,4.5e-08
9971,14,9,8.291935483870969e-08,7.78038388175257e-09,7.8e-08,0.09383073345042973,62,,,14.8,10.0,20.0,3.57211421989835,10,0.0,0.0,15.0,4.0,14.8,8.0,14.8,2.0,14.05,4.200892762258993,13.3,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.2e-08,6.6e-08
9971,16,3,8.296774193548388e-08,1.1043828841180695e-08,7.7e-08,0.1331099121604205,62,,,6.4,2.0,20.0,4.841487374764082,10,0.2,0.0,5.0,-5.0,7.6,-1.0,6.4,-6.0,6.0,3.8600518131237567,5.6,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.133333333333333e-08,6.399999999999999e-08
9971,22,13,8.281967213114754e-08,7.908873069157432e-09,7.7e-08,0.09549510237897929,61,,,12.3,6.0,19.0,4.290687590584987,10,0.0,0.0,12.333333333333334,7.0,13.0,-2.0,12.3,5.0,8.7,5.831809324729334,6.769230769230769,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,4,2.15e-08,8.6e-08
9971,23,19,8.204166666666667e-08,1.9666605256597817e-09,8e-08,0.023971484314796728,24,,,7.7,4.0,12.0,2.7946377224964243,10,0.0,0.0,6.333333333333333,4.0,6.4,0.0,7.7,5.0,10.65,4.746314359584709,13.6,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,2,3.35e-08,6.7e-08
9971,27,5,8.325806451612903e-08,8.346856645745266e-09,7.7e-08,0.10025283069279475,62,,,14.2,7.0,19.0,3.2802438933713454,10,0.0,0.0,14.0,2.0,13.8,1.0,14.2,9.0,15.7,2.9849623113198596,17.2,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.1333333333333336e-08,6.4e-08
9971,30,11,8.384126984126987e-08,1.0174614757241146e-08,7.9e-08,0.12135568529083529,63,,,13.6,7.0,17.0,3.411744421846396,10,0.0,0.0,13.0,-9.0,11.6,-4.0,13.6,-7.0,12.3,4.050925820105818,11.846153846153847,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,2,2.2e-08,4.4e-08
9971,31,16,8.398412698412698e-08,9.610968303222647e-09,7.8e-08,0.11443791402438609,63,,,12.9,7.0,20.0,4.27668095606862,10,0.0,0.0,13.0,-5.0,13.4,-7.0,12.9,-6.0,12.85,3.824591481452627,12.8,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,2,2.2e-08,4.4e-08
9971,43,15,8.33225806451613e-08,6.258827716005261e-09,7.8e-08,0.07511562493076387,62,,,14.5,13.0,16.0,1.5,2,0.0,0.0,,,,,,,14.95,3.667083309661781,15.0,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.1666666666666665e-08,6.5e-08
9971,44,6,8.30161290322581e-08,1.0187571881245148e-08,7.7e-08,0.12271798263788594,62,,,5.6,1.0,10.0,2.4576411454889016,10,0.2,0.1,5.666666666666667,-3.0,5.4,-2.0,5.6,-5.0,6.0,3.8600518131237567,6.4,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.2333333333333335e-08,6.7e-08
9971,55,14,8.28225806451613e-08,7.72588621591456e-09,7.9e-08,0.09328236521649516,62,,,13.6,8.0,20.0,4.454211490264018,10,0.0,0.0,9.0,1.0,10.8,2.0,13.6,-8.0,10.65,4.746314359584709,7.7,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.433333333333333e-08,7.299999999999999e-08
9971,63,4,8.312903225806454e-08,1.0842363590493105e-08,7.7e-08,0.1304281223536229,62,,,4.8,2.0,11.0,2.4819347291981715,10,0.4,0.0,7.0,8.0,6.2,6.0,4.8,8.0,7.2,4.512205669071392,9.6,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.1666666666666665e-08,6.5e-08
9971,81,1,8.246774193548387e-08,1.1634766642161624e-08,7.5e-08,0.14108263872756124,62,,,2.6,1.0,9.0,2.2891046284519194,10,0.9,0.4,2.3333333333333335,2.0,2.0,2.0,2.6,-6.0,2.6,2.154065922853802,2.6,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.133333333333333e-08,6.399999999999999e-08
9971,87,17,8.303225806451614e-08,7.656493530214245e-09,7.8e-08,0.0922110720422073,62,,,12.8,8.0,19.0,3.3105890714493698,10,0.0,0.0,16.0,-7.0,13.8,-1.0,12.8,-2.0,12.85,3.824591481452627,12.9,29.12,48.54322580645161,54.6258064516129,0,0.9858755324905212,3,2.2e-08,6.6e-08
9963,1,2,7.604687500000002e-08,4.585794793586918e-09,7.4e-08,0.06030221220249901,64,,,4.909090909090909,1.0,17.0,4.541816726107926,11,0.45454545454545453,0.18181818181818182,5.0,9.0,7.2,-7.0,5.2,7.0,8.954545454545455,5.636546917841169,13.0,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,5,2.0200000000000002e-08,1.01e-07
9963,4,18,7.571428571428569e-08,3.0449777340600804e-09,7.4e-08,0.04021668705362372,63,,,2.5454545454545454,1.0,8.0,1.9241827716833388,11,0.8181818181818182,0.2727272727272727,1.6666666666666667,0.0,1.6,1.0,2.7,-6.0,2.5,2.0834848429756074,2.4545454545454546,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,2,2.3e-08,4.6e-08
9963,5,14,7.775e-08,5.004759639345236e-09,7.5e-08,0.064369898898331,64,,,16.727272727272727,12.0,19.0,2.1358800226310417,11,0.0,0.0,14.666666666666666,-6.0,15.4,-3.0,16.8,-6.0,15.045454545454545,3.673953440681784,13.363636363636363,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,4,1.925e-08,7.7e-08
9963,6,16,7.79375e-08,6.0102425802138705e-09,7.6e-08,0.07711618386802079,64,,,11.272727272727273,6.0,19.0,3.620419591225432,11,0.0,0.0,7.333333333333333,-2.0,9.2,-6.0,10.5,-6.0,12.0,4.022663070879561,12.727272727272727,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,4,2.075e-08,8.3e-08
9963,10,15,7.773437500000001e-08,5.354844083512625e-09,7.4e-08,0.06888643645121768,64,,,12.636363636363637,7.0,20.0,3.9375286959468574,11,0.0,0.0,13.666666666666666,-5.0,13.0,-3.0,12.8,-4.0,14.636363636363637,3.784483326636118,16.636363636363637,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,4,1.925e-08,7.7e-08
9963,12,3,7.604687500000002e-08,4.6884853461720285e-09,7.4e-08,0.061652570814672236,64,,,10.363636363636363,5.0,19.0,5.174636171184621,11,0.0,0.0,18.333333333333332,-1.0,14.2,8.0,10.9,11.0,7.545454545454546,4.914979633059371,4.7272727272727275,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,5,2e-08,1.0000000000000001e-07
9963,14,7,7.706349206349207e-08,4.249755271409341e-09,7.5e-08,0.05514615491221183,63,,,14.272727272727273,9.0,20.0,3.7921188390207656,11,0.0,0.0,13.0,-2.0,14.4,-9.0,14.0,-1.0,13.80952380952381,4.2383627523917395,13.3,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,6,1.9833333333333336e-08,1.1900000000000001e-07
9963,16,5,7.65e-08,5.330356311983131e-09,7.4e-08,0.06967786028736118,64,,,6.090909090909091,2.0,20.0,4.718523371767629,11,0.2727272727272727,0.0,3.6666666666666665,-3.0,7.6,-17.0,5.9,-2.0,5.863636363636363,3.7330885889867576,5.636363636363637,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,5,2e-08,1.0000000000000001e-07
9963,18,17,7.785714285714285e-08,7.0866916228012925e-09,7.4e-08,0.0910217272653377,63,,,13.3,6.0,20.0,4.62709412050371,10,0.0,0.0,15.333333333333334,-1.0,13.6,-1.0,13.3,9.0,13.80952380952381,4.2383627523917395,14.272727272727273,24.036526946107788,49.25329341317366,27.976047904191617,1,0.8436712966336956,5,2.3200000000000003e-08,1.16e-07
