meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1276,9834,43,5,2025-12-06T10:45:14.886000+00:00,17.549,36.99,31.51,290.0,320.0,False,86.049,"[2049, 2048, 2049, 2049, 2051]","[2051, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048]",325.0
1276,9834,10,5,2025-12-06T10:45:36.329000+00:00,17.531,36.853,31.107,289.0,321.0,False,85.491,"[None, 2051, 2049, 2049, 2049]","[2049, 2048, 2048, 2051, 2051, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048]",326.0
1276,9834,16,3,2025-12-06T10:45:41.114000+00:00,27.704,67.9,59.55,119.0,139.0,False,155.154,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",148.0
1276,9834,31,2,2025-12-06T10:45:51.691000+00:00,17.792,37.207,31.069,285.0,314.0,False,86.068,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",318.0
1276,9834,27,1,2025-12-06T10:45:52.653000+00:00,,41.869,38.139,253.0,259.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",248.0
1276,9834,5,1,2025-12-06T10:45:54.888000+00:00,,41.14,39.677,249.0,297.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",296.0
1276,9834,18,3,2025-12-06T10:45:59.163000+00:00,,50.061,39.933,198.0,187.0,True,731.793,"[None, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",194.0
1276,9834,44,2,2025-12-06T10:46:34.354000+00:00,17.537,36.771,30.851,282.0,316.0,False,85.159,"[2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",319.0
1276,9834,22,1,2025-12-06T10:46:38.697000+00:00,,49.674,37.487,173.0,246.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]",239.0
1276,9834,43,6,2025-12-06T10:46:40.808000+00:00,32.361,56.943,41.712,128.0,248.0,False,131.016,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",239.0
1276,9834,10,6,2025-12-06T10:47:01.686000+00:00,25.392,55.866,55.081,194.0,175.0,False,136.339,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",169.0
1276,9834,81,1,2025-12-06T10:47:03.741000+00:00,,44.367,39.734,256.0,287.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",283.0
1276,9834,31,3,2025-12-06T10:47:17.545000+00:00,24.201,58.614,53.571,173.0,169.0,False,136.386,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",168.0
1276,9834,27,2,2025-12-06T10:47:34.311000+00:00,17.655,36.962,31.023,285.0,318.0,False,85.64,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",321.0
1276,9834,4,4,2025-12-06T10:47:34.475000+00:00,31.33,57.993,41.694,178.0,236.0,False,131.017,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",244.0
1276,9834,5,2,2025-12-06T10:47:41.237000+00:00,17.693,37.055,31.112,283.0,317.0,False,85.86,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",321.0
1276,9834,18,4,2025-12-06T10:47:58.192000+00:00,17.477,36.735,31.09,285.0,318.0,False,85.302,"[2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",322.0
1276,9834,44,3,2025-12-06T10:47:59.298000+00:00,42.303,70.03,59.043,87.0,179.0,False,171.376,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",160.0
1276,9834,14,3,2025-12-06T10:48:07.185000+00:00,,44.43,40.61,245.0,243.0,True,818.882,"[None, 2064, 2064, 2064, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2051]",240.0
1276,9834,23,1,2025-12-06T10:48:14.375000+00:00,,45.26,38.864,278.0,286.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",302.0
1276,9834,22,2,2025-12-06T10:48:35.353000+00:00,17.381,36.453,31.059,290.0,325.0,False,84.893,"[2051, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2049, 2051, 2049, 2051, 2051, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",328.0
1276,9834,16,4,2025-12-06T10:48:40.382000+00:00,58.635,47.677,39.267,203.0,256.0,True,145.579,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",242.0
1276,9834,81,2,2025-12-06T10:48:54.642000+00:00,17.421,36.725,30.982,288.0,319.0,False,85.128,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2048]",322.0
1276,9834,27,3,2025-12-06T10:48:59.913000+00:00,28.592,57.74,51.415,160.0,178.0,False,137.747,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",165.0
1276,9834,87,1,2025-12-06T10:49:00.811000+00:00,,44.518,38.925,245.0,256.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",259.0
1276,9834,5,3,2025-12-06T10:49:07.078000+00:00,33.36,61.351,48.638,95.0,199.0,False,143.349,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",158.0
1276,9834,18,5,2025-12-06T10:49:23.490000+00:00,28.98,61.929,52.035,163.0,173.0,False,142.944,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",198.0
1276,9834,55,1,2025-12-06T10:49:27.071000+00:00,,41.247,35.443,273.0,281.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",301.0
1276,9834,30,1,2025-12-06T10:49:38.238000+00:00,,46.85,41.699,258.0,254.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",193.0
1276,9834,6,1,2025-12-06T10:49:44.115000+00:00,,48.106,40.942,220.0,218.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",283.0
1276,9834,4,5,2025-12-06T10:49:45.562000+00:00,17.28,36.681,30.572,287.0,318.0,False,84.533,"[2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2051, 2051, 2049, 2048, 2048, 2051, 2048, 2048, 2048]",322.0
1276,9834,14,4,2025-12-06T10:49:55.844000+00:00,17.447,36.965,31.02,289.0,320.0,False,85.432,"[2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2048]",324.0
1276,9834,22,3,2025-12-06T10:50:00.053000+00:00,34.712,82.373,64.704,123.0,77.0,False,181.789,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",111.0
1276,9834,23,2,2025-12-06T10:50:04.404000+00:00,17.482,36.771,31.223,287.0,319.0,False,85.476,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",321.0
1276,9834,81,3,2025-12-06T10:50:19.254000+00:00,29.071,64.207,48.186,164.0,220.0,False,141.464,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",79.0
1276,9834,31,4,2025-12-06T10:50:23.689000+00:00,76.191,56.757,45.147,174.0,171.0,True,178.095,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",138.0
1276,9834,16,5,2025-12-06T10:50:41.904000+00:00,17.35,36.688,30.792,286.0,319.0,False,84.83,"[2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]",323.0
1276,9834,87,2,2025-12-06T10:50:48.953000+00:00,17.352,36.581,30.608,291.0,320.0,False,84.541,"[2049, 2049, 2049, 2049, 2051]","[2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2048, 2048]",325.0
1276,9834,55,2,2025-12-06T10:51:04.703000+00:00,17.356,36.909,31.115,288.0,319.0,False,85.38,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",320.0
1276,9834,4,6,2025-12-06T10:51:09.986000+00:00,24.238,38.435,37.958,255.0,301.0,False,100.631,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1276,9834,44,4,2025-12-06T10:51:14.273000+00:00,50.956,49.39,41.993,216.0,243.0,True,142.339,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2051]",244.0
1276,9834,14,5,2025-12-06T10:51:21.812000+00:00,31.935,59.614,48.273,136.0,247.0,False,139.822,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",245.0
1276,9834,23,3,2025-12-06T10:51:29.822000+00:00,32.874,58.771,53.931,127.0,187.0,False,145.576,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",184.0
1276,9834,27,4,2025-12-06T10:51:32.812000+00:00,40.459,53.041,42.05,149.0,191.0,True,135.55,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",180.0
1276,9834,30,2,2025-12-06T10:51:33.254000+00:00,17.457,36.883,30.965,289.0,321.0,False,85.305,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",327.0
1276,9834,6,2,2025-12-06T10:51:42.176000+00:00,17.504,37.29,31.01,290.0,320.0,False,85.804,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",326.0
1276,9834,5,4,2025-12-06T10:51:45.532000+00:00,36.499,50.34,50.97,236.0,210.0,True,137.809,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",200.0
1276,9834,18,6,2025-12-06T10:51:46.488000+00:00,28.484,60.139,57.872,205.0,136.0,False,146.495,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",187.0
1276,9834,12,1,2025-12-06T10:51:52.838000+00:00,,43.944,50.772,226.0,259.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",252.0
1276,9834,1,1,2025-12-06T10:52:01.490000+00:00,,50.034,45.163,202.0,235.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",219.0
1276,9834,16,6,2025-12-06T10:52:06.662000+00:00,27.542,68.234,51.083,142.0,156.0,False,146.859,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",165.0
1276,9834,87,3,2025-12-06T10:52:13.334000+00:00,48.716,89.344,62.733,115.0,127.0,False,200.793,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",111.0
1276,9834,55,3,2025-12-06T10:52:29.946000+00:00,30.578,50.198,43.824,182.0,241.0,False,124.6,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",215.0
1276,9834,31,5,2025-12-06T10:52:32.222000+00:00,17.48,36.782,31.017,291.0,321.0,False,85.279,"[2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2049, 2051, 2049, 2048]",325.0
1276,9834,4,7,2025-12-06T10:52:51.374000+00:00,17.833,38.104,31.738,285.0,294.0,False,87.675,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0
1276,9834,81,4,2025-12-06T10:52:55.973000+00:00,43.951,52.987,38.103,210.0,224.0,True,135.041,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",233.0
1276,9834,30,3,2025-12-06T10:52:58.388000+00:00,26.637,63.068,53.334,144.0,159.0,False,143.039,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",158.0
1276,9834,22,4,2025-12-06T10:53:02.123000+00:00,33.798,60.161,41.708,137.0,150.0,False,135.667,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",179.0
1276,9834,6,3,2025-12-06T10:53:07.812000+00:00,39.811,64.017,56.116,111.0,179.0,False,159.944,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",205.0
1276,9834,44,5,2025-12-06T10:53:13.255000+00:00,17.341,36.462,30.667,286.0,321.0,False,84.47,"[2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2048, 2049, 2048, 2049, 2048, 2048]",324.0
1276,9834,27,5,2025-12-06T10:53:33.342000+00:00,17.372,36.703,30.718,287.0,322.0,False,84.793,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2051, 2048, 2049, 2049, 2049, 2048, 2048]",324.0
1276,9834,14,6,2025-12-06T10:53:41.181000+00:00,17.377,36.879,30.845,286.0,321.0,False,85.101,"[None, 2049, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 2048, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",323.0
1276,9834,5,5,2025-12-06T10:53:48.291000+00:00,17.401,36.564,30.725,285.0,323.0,False,84.69,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",325.0
1276,9834,12,2,2025-12-06T10:53:54.430000+00:00,17.735,39.05,58.255,287.0,194.0,False,115.04,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2049, 2064, 2064]",325.0
1276,9834,23,4,2025-12-06T10:53:55.382000+00:00,23.491,49.628,40.1,230.0,281.0,False,113.219,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",286.0
1276,9834,31,6,2025-12-06T10:53:57.304000+00:00,26.201,61.804,53.212,158.0,173.0,False,141.217,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",133.0
1276,9834,1,2,2025-12-06T10:54:04.956000+00:00,17.139,36.416,30.69,290.0,324.0,False,84.245,"[2051, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2051, 2051, 2049, 2049, 2051, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",328.0
1276,9834,63,1,2025-12-06T10:54:08.504000+00:00,,49.619,39.138,192.0,231.0,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]",260.0
