meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1273,9865,43,2,2025-11-08T18:07:00.114000+00:00,18.973,36.691,16.302,320,261,False,71.966,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2051]",333.0
1273,9865,55,2,2025-11-08T18:07:02.897000+00:00,62.172,49.127,16.994,275,233,True,128.293,"[None, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049]",
1273,9865,10,2,2025-11-08T18:07:07.186000+00:00,18.548,36.675,16.307,321,262,False,71.53,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",333.0
1273,9865,30,2,2025-11-08T18:07:15.128000+00:00,18.293,36.115,16.135,323,265,False,70.543,"[2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2051]","[2049, 2051, 2051, 2051, 2051, 2051]",335.0
1273,9865,1,1,2025-11-08T18:07:19.459000+00:00,,47.603,16.867,282,223,True,,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",
1273,9865,81,2,2025-11-08T18:07:24.271000+00:00,19.531,36.158,16.156,321,262,False,71.845,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2051, 2051]",334.0
1273,9865,14,2,2025-11-08T18:07:35.743000+00:00,18.295,36.604,16.236,320,264,False,71.135,"[2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",332.0
1273,9865,44,2,2025-11-08T18:07:47.369000+00:00,31.73,47.913,16.915,217,237,False,96.558,"[2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2049, 2049]",335.0
1273,9865,87,3,2025-11-08T18:07:52.719000+00:00,26.987,49.289,25.291,220,216,False,101.567,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",150.0
1273,9865,6,2,2025-11-08T18:07:55.435000+00:00,18.6,36.396,16.213,320,265,False,71.209,"[2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",335.0
1273,9865,31,3,2025-11-08T18:08:03.208000+00:00,24.981,46.528,25.045,139,114,False,96.554,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",265.0
1273,9865,22,2,2025-11-08T18:08:05.129000+00:00,18.746,36.645,16.26,322,264,False,71.651,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",337.0
1273,9865,18,2,2025-11-08T18:08:09.806000+00:00,18.388,36.296,16.297,320,264,False,70.981,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",334.0
1273,9865,43,3,2025-11-08T18:08:12.086000+00:00,18.761,40.619,23.527,312,237,False,82.907,"[None, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",336.0
1273,9865,10,3,2025-11-08T18:08:18.788000+00:00,24.52,49.197,25.671,216,221,False,99.388,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",280.0
1273,9865,16,2,2025-11-08T18:08:20.201000+00:00,18.412,36.356,16.131,323,265,False,70.899,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049]",327.0
1273,9865,27,3,2025-11-08T18:08:23.063000+00:00,51.617,41.042,16.531,270,248,True,109.19,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049]",
1273,9865,30,3,2025-11-08T18:08:25.915000+00:00,23.535,46.485,26.341,279,232,False,96.361,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",312.0
1273,9865,4,2,2025-11-08T18:08:27.445000+00:00,18.229,36.07,16.105,324,268,False,70.404,"[2051, 2049, 2049, 2049, 2049, 2051, 2051]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2048]",338.0
1273,9865,23,3,2025-11-08T18:08:33.361000+00:00,18.231,36.405,16.211,321,265,False,70.847,"[2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",334.0
1273,9865,81,3,2025-11-08T18:08:36.213000+00:00,26.357,47.782,23.158,214,226,False,97.297,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",219.0
1273,9865,55,3,2025-11-08T18:08:42.251000+00:00,18.576,36.397,16.309,319,266,False,71.282,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",332.0
1273,9865,14,3,2025-11-08T18:08:47.136000+00:00,24.387,48.1,26.959,236,144,False,99.446,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",285.0
1273,9865,1,2,2025-11-08T18:08:50.356000+00:00,18.429,36.117,16.135,322,266,False,70.681,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2051, 2051]",337.0
1273,9865,6,3,2025-11-08T18:09:06.586000+00:00,40.897,50.868,18.787,163,225,False,110.552,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",218.0
1273,9865,22,3,2025-11-08T18:09:16.930000+00:00,40.92,48.982,18.946,147,207,False,108.848,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",175.0
1273,9865,18,3,2025-11-08T18:09:20.745000+00:00,25.798,50.49,22.319,248,222,False,98.607,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",243.0
1273,9865,44,3,2025-11-08T18:09:23.998000+00:00,18.14,35.954,16.139,322,268,False,70.233,"[None, 2048, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",337.0
1273,9865,16,3,2025-11-08T18:09:31.063000+00:00,36.749,47.032,19.297,163,214,False,103.078,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",190.0
1273,9865,4,3,2025-11-08T18:09:37.739000+00:00,45.794,45.129,22.071,106,189,False,112.994,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",110.0
1273,9865,27,4,2025-11-08T18:09:39.736000+00:00,18.254,36.138,16.083,320,265,False,70.475,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2048, 2048, 2051, 2049]","[2051, 2049, 2049, 2049, 2049]",335.0
1273,9865,23,4,2025-11-08T18:09:44.179000+00:00,24.306,47.291,23.421,266,212,False,95.018,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",258.0
1273,9865,55,4,2025-11-08T18:09:53.495000+00:00,25.605,43.019,22.485,216,237,False,91.109,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",264.0
1273,9865,1,3,2025-11-08T18:10:01.058000+00:00,21.841,39.624,22.909,247,233,False,84.374,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",277.0
1273,9865,31,4,2025-11-08T18:10:03.458000+00:00,45.274,42.123,17.733,268,235,True,105.13,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9865,30,4,2025-11-08T18:10:29.806000+00:00,51.056,42.647,16.871,258,236,True,110.574,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9865,44,4,2025-11-08T18:10:34.207000+00:00,41.629,49.421,27.282,216,174,False,118.332,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",215.0
1273,9865,63,1,2025-11-08T18:10:37.305000+00:00,,45.988,16.626,293,252,True,,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",
1273,9865,12,1,2025-11-08T18:10:40.757000+00:00,,43.85,17.047,259,232,True,,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",
1273,9865,87,4,2025-11-08T18:10:45.036000+00:00,,41.924,16.58,267,243,True,160.364,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9865,27,5,2025-11-08T18:10:50.126000+00:00,30.958,48.546,26.159,199,189,False,105.663,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",216.0
1273,9865,6,4,2025-11-08T18:10:57.219000+00:00,42.245,48.211,17.245,219,221,False,107.701,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",172.0
1273,9865,22,4,2025-11-08T18:11:05.720000+00:00,36.397,54.152,17.353,113,224,False,107.902,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",133.0
1273,9865,16,4,2025-11-08T18:11:14.151000+00:00,34.857,53.372,17.776,228,177,False,106.005,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",217.0
1273,9865,31,5,2025-11-08T18:11:24.877000+00:00,18.648,36.057,16.187,321,264,False,70.892,"[2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048]",330.0
1273,9865,18,4,2025-11-08T18:11:26.146000+00:00,55.332,56.596,16.824,212,228,True,128.752,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",
1273,9865,4,4,2025-11-08T18:11:30.835000+00:00,42.694,55.002,17.684,215,83,False,115.38,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2051]",119.0
1273,9865,14,4,2025-11-08T18:11:40.565000+00:00,98.082,52.649,18.04,234,216,True,168.771,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9865,43,4,2025-11-08T18:11:47.138000+00:00,,49.056,17.907,266,96,True,224.549,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",
1273,9865,10,4,2025-11-08T18:11:51.547000+00:00,,49.133,21.523,265,160,True,214.435,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9865,30,5,2025-11-08T18:11:52.637000+00:00,18.475,35.988,16.038,325,267,False,70.501,"[2048, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2051, 2049, 2049, 2051]","[2049, 2049, 2049, 2051, 2051, 2049]",333.0
1273,9865,55,5,2025-11-08T18:11:55.135000+00:00,67.995,42.143,24.784,197,113,True,134.922,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",
1273,9865,63,2,2025-11-08T18:12:00.240000+00:00,18.389,35.92,16.073,328,268,False,70.382,"[2049, 2049, 2049, 2049, 2051, 2051, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051]",322.0
1273,9865,12,2,2025-11-08T18:12:07.846000+00:00,18.267,35.837,16.088,328,267,False,70.192,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2051]",329.0
1273,9865,87,5,2025-11-08T18:12:14.721000+00:00,18.212,35.685,15.994,324,267,False,69.891,"[2049, 2048, 2049, 2049, 2048, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2051, 2049, 2048, 2049, 2049]",332.0
1273,9865,81,4,2025-11-08T18:12:18.657000+00:00,,49.75,16.82,262,198,True,216.355,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9865,23,5,2025-11-08T18:12:24.620000+00:00,95.899,45.526,16.708,286,236,True,158.133,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",
1273,9865,31,6,2025-11-08T18:12:35.720000+00:00,21.007,44.594,25.159,273,219,False,90.76,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",259.0
1273,9865,6,5,2025-11-08T18:12:44.900000+00:00,18.252,36.053,15.981,325,265,False,70.286,"[None, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",333.0
1273,9865,27,6,2025-11-08T18:12:51.365000+00:00,52.003,54.004,17.087,195,226,True,123.094,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9865,22,5,2025-11-08T18:12:53.615000+00:00,18.315,36.546,16.151,325,263,False,71.012,"[None, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049]",334.0
1273,9865,16,5,2025-11-08T18:13:00.239000+00:00,18.125,36.212,16.097,326,266,False,70.434,"[None, 2049, 2048, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2051, 2049, 2049]",335.0
1273,9865,30,6,2025-11-08T18:13:03.159000+00:00,20.411,48.186,25.848,284,231,False,94.445,"[2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",308.0
1273,9865,18,5,2025-11-08T18:13:08.227000+00:00,18.225,35.852,16.144,324,264,False,70.221,"[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",335.0
1273,9865,63,3,2025-11-08T18:13:10.465000+00:00,22.933,49.448,22.788,182,223,False,95.169,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",253.0
1273,9865,14,5,2025-11-08T18:13:15.167000+00:00,18.138,36.012,16.076,325,266,False,70.226,"[2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049]",335.0
1273,9865,12,3,2025-11-08T18:13:18.148000+00:00,28.628,45.067,27.363,234,218,False,101.058,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",150.0
1273,9865,43,5,2025-11-08T18:13:19.626000+00:00,18.295,36.261,16.167,324,263,False,70.723,"[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048]",338.0
1273,9865,87,6,2025-11-08T18:13:24.702000+00:00,26.86,48.277,23.511,213,209,False,98.648,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",143.0
1273,9865,4,5,2025-11-08T18:13:26.269000+00:00,18.149,36.079,16.021,327,267,False,70.249,"[None, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048]",337.0
1273,9865,10,5,2025-11-08T18:13:32.576000+00:00,18.075,36.003,16.048,326,265,False,70.126,"[2049, 2048, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049]",336.0
1273,9865,55,6,2025-11-08T18:13:39.646000+00:00,18.234,36.246,16.171,324,264,False,70.651,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049]",333.0
1273,9865,81,5,2025-11-08T18:13:49.760000+00:00,18.161,35.726,16.041,325,266,False,69.928,"[2049, 2048, 2049, 2049, 2051, 2049, 2049]","[2051, 2051, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2048]",337.0
1273,9865,6,6,2025-11-08T18:13:55.137000+00:00,24.073,39.847,24.742,280,239,False,88.662,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",160.0
1273,9865,23,6,2025-11-08T18:13:57.278000+00:00,18.098,35.891,16.126,324,266,False,70.115,"[2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",336.0
1273,9865,22,6,2025-11-08T18:14:04.597000+00:00,21.243,41.287,25.396,290,227,False,87.926,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",254.0
1273,9865,16,6,2025-11-08T18:14:10.558000+00:00,21.599,42.307,23.13,286,225,False,87.036,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",266.0
1273,9865,18,6,2025-11-08T18:14:18.345000+00:00,22.456,48.032,26.875,224,199,False,97.363,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",261.0
