meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1273,9859,16,2,2025-11-07T14:38:08.426000+00:00,18.833,37.271,16.846,316.0,261.0,False,72.95,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",319.0
1273,9859,23,3,2025-11-07T14:38:11.577000+00:00,19.038,37.69,16.718,319.0,262.0,False,73.446,"[None, 2051, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2049]",325.0
1273,9859,44,2,2025-11-07T14:38:14.119000+00:00,19.43,43.441,17.668,320.0,208.0,False,80.539,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048]",321.0
1273,9859,87,3,2025-11-07T14:38:21.664000+00:00,18.805,37.233,16.8,317.0,259.0,False,72.838,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049]",319.0
1273,9859,10,2,2025-11-07T14:38:26.904000+00:00,18.958,37.546,16.621,321.0,259.0,False,73.125,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",324.0
1273,9859,4,3,2025-11-07T14:38:27.119000+00:00,26.214,67.701,17.21,118.0,176.0,False,111.125,"[2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0
1273,9859,81,2,2025-11-07T14:38:31.408000+00:00,18.73,36.703,16.736,322.0,264.0,False,72.169,"[2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2051, 2051, 2051, 2051, 2051, 2049, 2051, 2049]","[2049, 2049, 2049, 2048, 2048, 2048]",327.0
1273,9859,31,3,2025-11-07T14:38:35.405000+00:00,19.005,37.568,16.976,317.0,258.0,False,73.549,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048]",321.0
1273,9859,43,2,2025-11-07T14:38:37.414000+00:00,18.88,38.196,16.673,323.0,256.0,False,73.749,"[2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",327.0
1273,9859,55,3,2025-11-07T14:38:38.685000+00:00,26.407,59.689,20.273,259.0,232.0,False,106.369,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",246.0
1273,9859,6,2,2025-11-07T14:38:45.125000+00:00,19.038,37.639,16.791,319.0,261.0,False,73.468,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",324.0
1273,9859,14,3,2025-11-07T14:38:46.674000+00:00,26.91,57.251,22.726,227.0,39.0,False,106.887,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",168.0
1273,9859,27,2,2025-11-07T14:38:48.257000+00:00,19.253,38.867,19.166,318.0,232.0,False,77.286,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048]",298.0
1273,9859,5,2,2025-11-07T14:38:49.653000+00:00,21.235,42.712,17.98,287.0,213.0,False,81.927,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048]",242.0
1273,9859,18,3,2025-11-07T14:38:52.636000+00:00,18.805,67.826,19.13,291.0,205.0,False,105.761,"[None, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",328.0
1273,9859,12,4,2025-11-07T14:39:04.109000+00:00,26.478,54.347,18.185,116.0,217.0,False,99.01,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",296.0
1273,9859,63,4,2025-11-07T14:39:08.236000+00:00,35.374,72.058,18.596,127.0,99.0,False,126.028,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",230.0
1273,9859,1,2,2025-11-07T14:39:14.204000+00:00,18.968,37.232,16.742,309.0,262.0,False,72.942,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",310.0
1273,9859,22,3,2025-11-07T14:39:16.237000+00:00,28.304,58.577,18.165,186.0,205.0,False,105.046,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",217.0
1273,9859,16,3,2025-11-07T14:39:21.304000+00:00,30.641,73.565,17.789,109.0,220.0,False,121.995,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",224.0
1273,9859,23,4,2025-11-07T14:39:25.148000+00:00,33.557,74.38,17.156,121.0,144.0,False,125.093,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",226.0
1273,9859,44,3,2025-11-07T14:39:34.118000+00:00,18.523,37.148,16.723,319.0,260.0,False,72.394,"[2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",320.0
1273,9859,87,4,2025-11-07T14:39:34.228000+00:00,35.247,72.086,25.432,117.0,92.0,False,132.765,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",168.0
1273,9859,30,4,2025-11-07T14:39:39.248000+00:00,18.754,50.531,18.753,322.0,136.0,False,88.038,"[2048, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",325.0
1273,9859,10,3,2025-11-07T14:39:39.987000+00:00,35.338,62.414,18.372,104.0,192.0,False,116.124,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",254.0
1273,9859,81,3,2025-11-07T14:39:43.604000+00:00,33.345,72.959,17.707,99.0,131.0,False,124.011,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049]",233.0
1273,9859,31,4,2025-11-07T14:39:49.237000+00:00,31.031,72.189,21.579,145.0,93.0,False,124.799,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",205.0
1273,9859,43,3,2025-11-07T14:39:51.073000+00:00,18.717,37.648,16.606,321.0,258.0,False,72.971,"[None, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048]",
1273,9859,6,3,2025-11-07T14:39:58.521000+00:00,18.622,37.585,16.857,321.0,261.0,False,73.064,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049]",326.0
1273,9859,27,3,2025-11-07T14:40:05.424000+00:00,18.619,37.599,16.935,,256.0,False,73.153,"[2048, 2051, 2049, 2049, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",318.0
1273,9859,5,3,2025-11-07T14:40:11.492000+00:00,19.05,37.467,16.833,316.0,258.0,False,73.35,"[None, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048]",313.0
1273,9859,4,4,2025-11-07T14:40:18.350000+00:00,18.506,36.964,16.581,322.0,253.0,False,72.051,"[2048, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2051, 2051, 2051, 2051, 2051]",325.0
1273,9859,55,4,2025-11-07T14:40:25.167000+00:00,18.66,37.605,16.68,320.0,262.0,False,72.945,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2048, 2048]",322.0
1273,9859,1,3,2025-11-07T14:40:27.174000+00:00,29.643,61.259,17.719,168.0,225.0,False,108.621,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",218.0
1273,9859,14,4,2025-11-07T14:40:33.492000+00:00,18.654,37.054,16.758,319.0,262.0,False,72.466,"[2049, 2049, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048]",325.0
1273,9859,18,4,2025-11-07T14:40:38.480000+00:00,18.57,37.232,16.751,320.0,262.0,False,72.553,"[2048, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2049]",325.0
1273,9859,12,5,2025-11-07T14:40:43.207000+00:00,18.776,37.389,16.533,324.0,261.0,False,72.698,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2051, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",321.0
1273,9859,44,4,2025-11-07T14:40:46.488000+00:00,44.02,69.761,17.973,95.0,206.0,False,131.754,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",219.0
1273,9859,22,4,2025-11-07T14:41:01.399000+00:00,18.758,72.104,29.786,321.0,128.0,False,120.648,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, None, None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",325.0
1273,9859,43,4,2025-11-07T14:41:04.060000+00:00,39.678,82.737,18.879,95.0,133.0,False,141.294,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",252.0
1273,9859,30,5,2025-11-07T14:41:07.377000+00:00,18.699,37.403,16.73,323.0,261.0,False,72.832,"[None, 2048, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1273,9859,6,4,2025-11-07T14:41:11.551000+00:00,33.002,67.541,18.583,184.0,184.0,False,119.126,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",143.0
1273,9859,63,5,2025-11-07T14:41:14.805000+00:00,18.44,36.843,16.578,324.0,264.0,False,71.861,"[2049, 2049, 2049, 2049, 2051, 2051, 2051]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2048]","[2049, 2048, 2049, 2049, 2049, 2049]",329.0
1273,9859,27,4,2025-11-07T14:41:18.451000+00:00,30.79,53.043,21.955,187.0,88.0,False,105.788,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",118.0
1273,9859,16,4,2025-11-07T14:41:23.319000+00:00,18.609,36.913,16.793,318.0,262.0,False,72.315,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048]",320.0
1273,9859,5,4,2025-11-07T14:41:24.891000+00:00,27.838,65.658,18.359,146.0,101.0,False,111.855,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",210.0
1273,9859,23,5,2025-11-07T14:41:30.252000+00:00,18.624,37.311,16.623,320.0,262.0,False,72.558,"[2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2048]","[2049, 2049, 2049, 2048, 2048]",326.0
1273,9859,4,5,2025-11-07T14:41:30.337000+00:00,29.325,71.681,20.428,145.0,57.0,False,121.434,"[2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",318.0
1273,9859,10,4,2025-11-07T14:41:36.853000+00:00,18.591,37.129,16.596,322.0,262.0,False,72.316,"[2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048]",327.0
1273,9859,55,5,2025-11-07T14:41:38.037000+00:00,33.396,75.002,22.313,135.0,214.0,False,130.711,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",218.0
1273,9859,14,5,2025-11-07T14:41:45.968000+00:00,29.663,73.656,24.162,230.0,168.0,False,127.481,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",295.0
1273,9859,87,5,2025-11-07T14:41:47.085000+00:00,28.669,58.721,23.159,246.0,65.0,False,110.549,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",179.0
1273,9859,81,4,2025-11-07T14:41:47.644000+00:00,18.531,36.976,16.708,320.0,263.0,False,72.215,"[2049, 2049, 2049, 2049, 2049, 2048, 2048]","[2051, 2048, 2051, 2051, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049]",330.0
1273,9859,18,5,2025-11-07T14:41:50.885000+00:00,32.228,81.984,17.556,148.0,210.0,False,131.768,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",249.0
1273,9859,31,5,2025-11-07T14:41:53.788000+00:00,23.483,58.868,26.408,232.0,53.0,False,108.759,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",234.0
1273,9859,12,6,2025-11-07T14:41:55.924000+00:00,34.018,62.373,24.161,92.0,82.0,False,120.552,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",271.0
1273,9859,1,4,2025-11-07T14:42:15.856000+00:00,18.348,37.02,16.6,323.0,263.0,False,71.968,"[2049, 2049, 2051, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",328.0
1273,9859,30,6,2025-11-07T14:42:20.025000+00:00,23.17,48.019,24.49,273.0,199.0,False,95.679,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",285.0
1273,9859,63,6,2025-11-07T14:42:26.190000+00:00,40.522,69.37,17.535,103.0,158.0,False,127.427,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",184.0
1273,9859,16,5,2025-11-07T14:42:35.651000+00:00,33.814,79.156,17.482,129.0,234.0,False,130.452,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",266.0
1273,9859,23,6,2025-11-07T14:42:42.724000+00:00,29.575,70.594,17.176,181.0,188.0,False,117.345,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",230.0
