meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1276,9833,1,1,2025-12-05T13:01:31.739000+00:00,,47.268,41.761,145.0,259,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",217
1276,9833,5,1,2025-12-05T13:01:35.276000+00:00,,43.478,48.231,255.0,242,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",203
1276,9833,10,2,2025-12-05T13:01:50.330000+00:00,17.922,37.582,31.877,285.0,313,False,87.381,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2048]",317
1276,9833,27,1,2025-12-05T13:01:56.554000+00:00,,42.11,48.537,252.0,300,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",287
1276,9833,30,2,2025-12-05T13:01:56.915000+00:00,17.709,37.415,31.357,289.0,321,False,86.481,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2051, 2051, 2049, 2048]",327
1276,9833,31,1,2025-12-05T13:02:01.831000+00:00,,51.408,37.658,159.0,229,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",187
1276,9833,23,2,2025-12-05T13:02:03.957000+00:00,17.684,36.86,31.605,284.0,319,False,86.149,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2051, 2049, 2051, 2049, 2049, 2051, 2049, 2049, 2048]",325
1276,9833,43,2,2025-12-05T13:02:13.546000+00:00,17.857,37.35,31.442,284.0,316,False,86.649,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",319
1276,9833,18,2,2025-12-05T13:02:18.066000+00:00,17.761,37.314,31.348,287.0,319,False,86.423,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2051, 2049, 2049, 2049]",323
1276,9833,63,1,2025-12-05T13:02:21.014000+00:00,,48.87,42.501,227.0,97,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",264
1276,9833,22,2,2025-12-05T13:02:26.722000+00:00,17.759,36.872,31.587,290.0,323,False,86.218,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]",329
1276,9833,44,2,2025-12-05T13:02:42.852000+00:00,17.739,37.153,31.41,288.0,320,False,86.302,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",324
1276,9833,12,2,2025-12-05T13:02:48.166000+00:00,17.443,36.67,31.165,288.0,320,False,85.278,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2051, 2051, 2048, 2048]",325
1276,9833,55,2,2025-12-05T13:02:55.585000+00:00,17.387,36.808,31.087,287.0,317,False,85.282,"[2051, 2049, 2051, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2049, 2051, 2049, 2049, 2051, 2051, 2049, 2049, 2051, 2048]",321
1276,9833,16,2,2025-12-05T13:03:06.419000+00:00,17.66,49.513,43.05,287.0,176,False,110.223,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",212
1276,9833,14,2,2025-12-05T13:03:15.149000+00:00,17.636,36.979,31.168,287.0,319,False,85.783,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2051, 2048]",325
1276,9833,10,3,2025-12-05T13:03:17.727000+00:00,28.813,65.319,42.009,179.0,155,False,136.141,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",234
1276,9833,30,3,2025-12-05T13:03:23.259000+00:00,29.821,62.127,53.393,179.0,100,False,145.341,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",140
1276,9833,4,2,2025-12-05T13:03:29.009000+00:00,19.914,48.647,35.766,230.0,243,False,104.327,"[2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2048, 2048, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]",216
1276,9833,23,3,2025-12-05T13:03:30.056000+00:00,33.515,72.421,48.175,190.0,165,False,154.111,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",144
1276,9833,87,2,2025-12-05T13:03:35.155000+00:00,17.435,36.706,30.603,290.0,318,False,84.744,"[2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2051, 2049, 2051, 2049]",323
1276,9833,43,3,2025-12-05T13:03:40.121000+00:00,30.854,72.398,50.791,150.0,165,False,154.043,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",104
1276,9833,1,2,2025-12-05T13:03:42.631000+00:00,17.391,36.634,30.773,290.0,323,False,84.798,"[2049, 2051, 2049, 2051, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051, 2051]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2048]",328
1276,9833,18,3,2025-12-05T13:03:44.300000+00:00,32.925,67.57,60.294,154.0,139,False,160.789,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",86
1276,9833,5,2,2025-12-05T13:03:49.682000+00:00,17.62,37.085,31.107,285.0,319,False,85.812,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",321
1276,9833,22,3,2025-12-05T13:03:52.710000+00:00,32.956,80.48,54.493,124.0,127,False,167.929,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",123
1276,9833,27,2,2025-12-05T13:03:53.968000+00:00,17.78,36.906,31.055,282.0,318,False,85.741,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]",324
1276,9833,31,2,2025-12-05T13:04:02.944000+00:00,17.569,36.942,31.282,290.0,320,False,85.793,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",325
1276,9833,44,3,2025-12-05T13:04:09.105000+00:00,35.616,68.613,52.647,119.0,186,False,156.876,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",146
1276,9833,81,1,2025-12-05T13:04:11.262000+00:00,,41.733,38.462,242.0,294,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",303
1276,9833,12,3,2025-12-05T13:04:13.465000+00:00,29.323,75.449,52.989,178.0,129,False,157.761,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",108
1276,9833,63,2,2025-12-05T13:04:18.496000+00:00,17.581,36.946,30.793,286.0,314,False,85.32,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2048]",321
1276,9833,55,3,2025-12-05T13:04:20.637000+00:00,30.636,70.286,60.914,132.0,263,False,161.836,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",112
1276,9833,6,1,2025-12-05T13:04:27.852000+00:00,,48.348,48.778,219.0,242,True,,"[2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",289
1276,9833,14,3,2025-12-05T13:04:40.849000+00:00,32.049,58.768,45.611,108.0,237,False,136.428,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2051]",258
1276,9833,16,3,2025-12-05T13:04:56.566000+00:00,17.492,36.914,30.803,288.0,319,False,85.209,"[2048, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2048]",324
1276,9833,87,3,2025-12-05T13:04:59.857000+00:00,40.364,84.542,62.338,107.0,118,False,187.244,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",101
1276,9833,1,3,2025-12-05T13:05:07.268000+00:00,37.98,74.708,48.968,80.0,205,False,161.656,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",160
1276,9833,4,3,2025-12-05T13:05:13.346000+00:00,18.144,36.579,30.484,286.0,320,False,85.207,"[None, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2049, 2051, 2049, 2048]",326
1276,9833,5,3,2025-12-05T13:05:15.416000+00:00,32.501,84.604,55.465,79.0,142,False,172.57,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",81
1276,9833,27,3,2025-12-05T13:05:19.572000+00:00,30.819,64.963,42.418,118.0,152,False,138.2,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",117
1276,9833,31,3,2025-12-05T13:05:28.574000+00:00,25.228,71.976,55.513,121.0,116,False,152.717,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",142
1276,9833,10,4,2025-12-05T13:05:33.926000+00:00,17.678,37.384,31.35,286.0,310,False,86.412,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049]",316
1276,9833,63,3,2025-12-05T13:05:43.853000+00:00,31.707,65.44,58.083,152.0,165,False,155.23,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",126
1276,9833,30,4,2025-12-05T13:05:48.726000+00:00,17.64,37.192,31.244,289.0,320,False,86.076,"[2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2048, 2048]",325
1276,9833,81,2,2025-12-05T13:05:58.946000+00:00,17.491,36.916,31.085,288.0,318,False,85.492,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]",325
1276,9833,23,4,2025-12-05T13:06:04.212000+00:00,17.603,66.14,56.972,285.0,63,False,140.715,"[2049, 2049, 2048, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",322
1276,9833,43,4,2025-12-05T13:06:14.306000+00:00,17.615,37.081,31.201,287.0,312,False,85.897,"[None, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2048]",319
1276,9833,16,4,2025-12-05T13:06:21.853000+00:00,26.4,72.737,49.204,116.0,157,False,148.341,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",127
1276,9833,18,4,2025-12-05T13:06:26.004000+00:00,17.508,37.074,31.371,286.0,313,False,85.953,"[2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]",319
1276,9833,6,2,2025-12-05T13:06:34.357000+00:00,17.258,36.412,30.497,291.0,323,False,84.167,"[2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",327
1276,9833,4,4,2025-12-05T13:06:38.555000+00:00,24.729,59.519,48.647,201.0,159,False,132.895,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",145
1276,9833,22,4,2025-12-05T13:06:40.856000+00:00,17.614,36.589,31.222,291.0,323,False,85.425,"[2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",328
1276,9833,44,4,2025-12-05T13:06:45.966000+00:00,17.573,36.792,31.642,289.0,321,False,86.007,"[2049, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2051, 2048, 2048, 2048, 2049, 2049]",327
1276,9833,12,4,2025-12-05T13:06:51.223000+00:00,29.34,54.44,46.073,120.0,225,False,129.853,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",216
1276,9833,14,4,2025-12-05T13:06:57.389000+00:00,17.537,36.847,31.05,289.0,320,False,85.434,"[2051, 2049, 2049, 2049, 2049]","[2049, 2051, 2048, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048]",327
1276,9833,10,5,2025-12-05T13:07:00.181000+00:00,28.471,68.263,49.679,144.0,172,False,146.413,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",134
1276,9833,55,4,2025-12-05T13:07:02.438000+00:00,19.435,45.025,49.456,247.0,294,False,113.916,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",296
1276,9833,30,5,2025-12-05T13:07:14.669000+00:00,23.778,63.033,48.296,210.0,116,False,135.107,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",146
1276,9833,81,3,2025-12-05T13:07:24.388000+00:00,28.846,62.074,44.753,117.0,159,False,135.673,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",180
1276,9833,27,4,2025-12-05T13:07:37.910000+00:00,17.645,36.818,30.69,285.0,316,False,85.153,"[None, 2048, 2049, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2051, 2049, 2049, 2049]",320
1276,9833,43,5,2025-12-05T13:07:40.152000+00:00,35.684,74.53,49.755,126.0,131,False,159.969,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",131
1276,9833,1,4,2025-12-05T13:07:49.030000+00:00,17.306,36.561,30.686,292.0,317,False,84.553,"[2049, 2048, 2049, 2051, 2051]","[2051, 2048, 2049, 2051, 2051, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",329
1276,9833,18,5,2025-12-05T13:07:51.137000+00:00,30.812,72.48,57.991,95.0,140,False,161.283,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",161
1276,9833,6,3,2025-12-05T13:07:58.430000+00:00,33.287,71.313,59.596,137.0,126,False,164.196,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",134
1276,9833,31,4,2025-12-05T13:08:01.419000+00:00,28.239,51.365,44.788,174.0,214,False,124.392,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",210
1276,9833,22,5,2025-12-05T13:08:06.216000+00:00,32.667,74.084,54.883,131.0,105,False,161.634,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",129
1276,9833,5,4,2025-12-05T13:08:08.138000+00:00,17.486,37.122,30.773,285.0,316,False,85.381,"[2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2048]",319
1276,9833,44,5,2025-12-05T13:08:11.857000+00:00,42.314,81.498,53.916,93.0,103,False,177.728,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",107
1276,9833,63,4,2025-12-05T13:08:20.085000+00:00,32.996,52.2,43.362,154.0,265,False,128.558,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",251
1276,9833,14,5,2025-12-05T13:08:22.682000+00:00,36.517,51.126,46.58,163.0,156,False,134.223,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",244
1276,9833,23,5,2025-12-05T13:08:24.924000+00:00,17.568,36.846,30.964,286.0,316,False,85.378,"[2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2048, 2049]",319
1276,9833,87,4,2025-12-05T13:08:38.281000+00:00,58.135,50.042,41.035,237.0,176,True,149.212,"[2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",161
1276,9833,16,5,2025-12-05T13:08:50.195000+00:00,28.264,51.054,42.57,209.0,197,False,121.888,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",192
1276,9833,4,5,2025-12-05T13:08:51.445000+00:00,28.528,51.155,50.364,197.0,218,False,130.047,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",190
1276,9833,55,5,2025-12-05T13:08:56.397000+00:00,17.357,36.561,30.97,287.0,317,False,84.888,"[2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049, 2048]",321
