meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1271,9879,18,1,2025-10-17T21:31:54.158000+00:00,,47.547,43.768,186.0,138,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",267
1271,9879,6,2,2025-10-17T21:32:08.183000+00:00,25.918,38.086,30.852,231.0,189,False,94.856,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2051, 2049, 2051, 2051, 2048, 2048]",325
1271,9879,16,1,2025-10-17T21:32:08.518000+00:00,,48.19,39.324,180.0,161,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",249
1271,9879,44,1,2025-10-17T21:32:14.165000+00:00,,49.5,36.014,110.0,163,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",175
1271,9879,22,2,2025-10-17T21:32:17.387000+00:00,25.914,38.332,31.013,234.0,189,False,95.259,"[2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2051, 2049, 2051, 2049, 2051, 2048, 2048]",326
1271,9879,27,2,2025-10-17T21:32:24.548000+00:00,25.899,38.079,30.78,234.0,191,False,94.758,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2051, 2049, 2049, 2049, 2051]","[2049, 2049, 2051, 2049, 2051, 2051, 2048]",323
1271,9879,81,1,2025-10-17T21:32:33.408000+00:00,,45.094,41.739,154.0,166,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",300
1271,9879,43,2,2025-10-17T21:32:36.545000+00:00,26.356,38.424,31.82,226.0,186,False,96.6,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",325
1271,9879,87,2,2025-10-17T21:32:41.414000+00:00,25.827,38.122,31.21,231.0,189,False,95.159,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2049, 2049, 2049]",324
1271,9879,5,2,2025-10-17T21:32:48.694000+00:00,25.817,38.548,31.948,235.0,191,False,96.313,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",325
1271,9879,4,1,2025-10-17T21:32:52.293000+00:00,,48.52,38.169,179.0,110,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",266
1271,9879,31,2,2025-10-17T21:33:06.486000+00:00,26.087,38.403,31.513,233.0,190,False,96.003,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",323
1271,9879,1,1,2025-10-17T21:33:06.548000+00:00,,47.103,36.261,202.0,180,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",219
1271,9879,10,1,2025-10-17T21:33:13.027000+00:00,,47.603,37.54,173.0,130,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",182
1271,9879,30,2,2025-10-17T21:33:13.250000+00:00,25.645,38.218,30.74,235.0,189,False,94.603,"[2049, 2051, 2049, 2049, 2049, 2049]","[2051, 2049, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2051, 2049]",324
1271,9879,23,2,2025-10-17T21:33:23.608000+00:00,25.748,38.438,31.148,234.0,186,False,95.334,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",326
1271,9879,63,1,2025-10-17T21:33:27.634000+00:00,,47.928,40.803,174.0,130,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",243
1271,9879,55,2,2025-10-17T21:33:35.494000+00:00,25.626,38.127,30.884,231.0,188,False,94.637,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",326
1271,9879,12,1,2025-10-17T21:33:37.147000+00:00,,50.094,36.679,172.0,61,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",239
1271,9879,6,3,2025-10-17T21:33:43.077000+00:00,41.289,51.466,43.644,169.0,132,False,136.399,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",245
1271,9879,22,3,2025-10-17T21:33:52.708000+00:00,45.138,56.428,47.255,142.0,56,False,148.821,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",227
1271,9879,14,2,2025-10-17T21:33:53.668000+00:00,25.623,37.953,31.161,235.0,193,False,94.737,"[2051, 2049, 2049, 2051, 2051, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",326
1271,9879,27,3,2025-10-17T21:33:59.295000+00:00,40.057,51.121,41.262,139.0,140,False,132.44,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",211
1271,9879,18,2,2025-10-17T21:34:02.509000+00:00,25.804,38.0,31.184,226.0,190,False,94.988,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049]",324
1271,9879,43,3,2025-10-17T21:34:10.913000+00:00,43.149,49.21,43.659,157.0,128,False,136.018,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",274
1271,9879,87,3,2025-10-17T21:34:16.550000+00:00,44.402,50.5,38.098,158.0,151,False,133.0,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",144
1271,9879,16,2,2025-10-17T21:34:21.163000+00:00,25.851,38.339,31.157,237.0,191,False,95.347,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",322
1271,9879,5,3,2025-10-17T21:34:25.047000+00:00,38.989,52.892,42.512,154.0,162,False,134.393,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",238
1271,9879,44,2,2025-10-17T21:34:31.649000+00:00,25.723,37.887,30.616,230.0,191,False,94.226,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049]",320
1271,9879,31,3,2025-10-17T21:34:41.035000+00:00,34.715,50.686,42.834,176.0,78,False,128.235,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",234
1271,9879,81,2,2025-10-17T21:34:46.183000+00:00,25.691,37.899,30.702,230.0,192,False,94.292,"[2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2051, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2051, 2048, 2048]",319
1271,9879,30,3,2025-10-17T21:34:47.863000+00:00,31.099,52.395,43.746,177.0,135,False,127.24,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",157
1271,9879,4,2,2025-10-17T21:34:56.233000+00:00,25.674,38.21,30.438,235.0,193,False,94.322,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2051, 2049, 2049, 2048]",318
1271,9879,23,3,2025-10-17T21:34:58.862000+00:00,38.315,50.759,43.22,170.0,121,False,132.294,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",273
1271,9879,1,2,2025-10-17T21:35:04.971000+00:00,25.452,38.04,30.648,236.0,190,False,94.14,"[2049, 2051, 2051, 2049, 2049, 2051]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2048, 2048]",324
1271,9879,55,3,2025-10-17T21:35:09.234000+00:00,42.772,50.365,45.321,173.0,147,False,138.458,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",258
1271,9879,10,2,2025-10-17T21:35:20.095000+00:00,26.076,38.093,31.189,227.0,191,False,95.358,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",323
1271,9879,14,3,2025-10-17T21:35:28.288000+00:00,41.767,50.556,46.35,160.0,154,False,138.673,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",269
1271,9879,63,2,2025-10-17T21:35:32.994000+00:00,25.682,38.113,30.858,230.0,190,False,94.653,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",322
1271,9879,18,3,2025-10-17T21:35:37.473000+00:00,40.748,46.358,44.516,169.0,122,False,131.622,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",225
1271,9879,12,2,2025-10-17T21:35:43.025000+00:00,25.698,37.861,30.855,234.0,188,False,94.414,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",323
1271,9879,16,3,2025-10-17T21:35:56.433000+00:00,39.423,52.005,41.517,144.0,140,False,132.945,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",209
1271,9879,44,3,2025-10-17T21:36:06.224000+00:00,41.423,50.388,41.818,142.0,147,False,133.629,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",215
1271,9879,81,3,2025-10-17T21:36:20.389000+00:00,44.597,50.642,40.41,153.0,139,False,135.649,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",225
1271,9879,4,3,2025-10-17T21:36:30.549000+00:00,44.943,49.58,41.902,160.0,137,False,136.425,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",236
1271,9879,1,3,2025-10-17T21:36:39.135000+00:00,45.764,48.225,43.508,124.0,155,False,137.497,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",241
1271,9879,10,3,2025-10-17T21:36:54.906000+00:00,46.195,48.388,46.881,161.0,114,False,141.464,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",248
1271,9879,63,3,2025-10-17T21:37:07.541000+00:00,46.259,49.414,42.072,141.0,151,False,137.745,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",239
1271,9879,12,3,2025-10-17T21:37:17.409000+00:00,39.307,52.153,40.496,149.0,134,False,131.956,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",237
1271,9879,16,4,2025-10-17T21:38:09.452000+00:00,49.238,49.568,41.074,166.0,139,False,139.88,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",193
1271,9879,23,4,2025-10-17T21:38:26.617000+00:00,,46.731,41.293,174.0,113,True,205.991,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2051]",301
1271,9879,81,4,2025-10-17T21:38:36.296000+00:00,45.447,49.305,39.07,154.0,138,False,133.822,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",199
1271,9879,55,4,2025-10-17T21:38:38.008000+00:00,,52.991,40.635,169.0,119,True,213.305,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2051]",297
1271,9879,4,4,2025-10-17T21:38:47.002000+00:00,50.049,50.379,43.268,148.0,139,False,143.696,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",251
1271,9879,43,4,2025-10-17T21:38:49.787000+00:00,,47.652,41.671,164.0,131,True,299.176,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",286
1271,9879,1,4,2025-10-17T21:38:56.706000+00:00,49.392,49.154,43.043,150.0,152,False,141.589,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",257
1271,9879,6,4,2025-10-17T21:39:14.269000+00:00,,49.512,51.052,163.0,79,True,350.488,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",280
1271,9879,10,4,2025-10-17T21:39:16.472000+00:00,49.193,47.868,42.143,162.0,130,False,139.204,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",264
1271,9879,63,4,2025-10-17T21:39:25.425000+00:00,42.343,48.131,47.225,166.0,119,False,137.699,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",259
1271,9879,12,4,2025-10-17T21:39:29.409000+00:00,47.614,49.618,51.184,163.0,142,False,148.416,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",226
1271,9879,27,4,2025-10-17T21:39:39.778000+00:00,,49.092,49.985,155.0,136,True,343.239,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",236
1271,9879,18,4,2025-10-17T21:39:43.399000+00:00,,48.604,50.074,146.0,139,True,252.42,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",216
1271,9879,44,4,2025-10-17T21:39:50.478000+00:00,,44.248,47.039,184.0,153,True,223.822,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",254
1271,9879,87,4,2025-10-17T21:39:59.249000+00:00,,42.882,38.522,184.0,172,True,332.686,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",294
1271,9879,5,4,2025-10-17T21:40:02.379000+00:00,,43.056,36.41,191.0,179,True,323.481,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",273
1271,9879,31,4,2025-10-17T21:40:06.407000+00:00,,43.077,36.432,196.0,178,True,313.257,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",294
1271,9879,14,4,2025-10-17T21:40:08.159000+00:00,,45.345,43.749,173.0,155,True,266.1,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",234
1271,9879,30,4,2025-10-17T21:40:12.836000+00:00,,45.213,38.068,178.0,152,True,312.741,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",237
1271,9879,22,4,2025-10-17T21:40:13.835000+00:00,,47.395,38.064,166.0,65,True,349.177,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",232
1271,9879,16,5,2025-10-17T21:40:29.410000+00:00,25.618,38.108,31.187,236.0,190,False,94.913,"[2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2048, 2048]",321
1271,9879,23,5,2025-10-17T21:40:37.195000+00:00,25.438,38.098,30.936,233.0,191,False,94.472,"[2051, 2049, 2049, 2049, 2051, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",324
1271,9879,81,5,2025-10-17T21:40:49.949000+00:00,25.557,37.716,30.616,229.0,193,False,93.889,"[2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2051, 2049, 2049, 2048, 2049, 2049, 2049]","[2048, 2049, 2051, 2049, 2049, 2048, 2048, 2048]",321
1271,9879,55,5,2025-10-17T21:41:01.189000+00:00,25.539,38.004,30.696,234.0,191,False,94.239,"[2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2051, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2048]",323
1271,9879,4,5,2025-10-17T21:41:10.857000+00:00,25.261,37.658,30.305,241.0,193,False,93.224,"[2049, 2049, 2049, 2051, 2049, 2051]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2051, 2051, 2048, 2049, 2051, 2051, 2048, 2048]",321
1271,9879,1,5,2025-10-17T21:41:18.356000+00:00,25.303,37.703,30.357,238.0,192,False,93.363,"[2049, 2049, 2051, 2048, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2051]","[2049, 2048, 2049, 2049, 2051, 2049, 2048]",325
1271,9879,43,5,2025-10-17T21:41:26.239000+00:00,25.77,38.237,31.239,235.0,180,False,95.246,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",323
1271,9879,10,5,2025-10-17T21:41:35.687000+00:00,25.659,38.633,30.852,225.0,189,False,95.144,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048]",324
1271,9879,63,5,2025-10-17T21:41:43.073000+00:00,25.379,40.25,44.908,238.0,135,False,110.537,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",286
1271,9879,6,5,2025-10-17T21:41:50.065000+00:00,25.508,37.972,30.763,233.0,190,False,94.243,"[2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048]",324
1271,9879,27,5,2025-10-17T21:41:55.096000+00:00,25.648,37.91,30.678,232.0,191,False,94.236,"[2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",322
1271,9879,12,5,2025-10-17T21:41:57.797000+00:00,30.34,50.736,41.236,153.0,140,False,122.312,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",232
1271,9879,18,5,2025-10-17T21:42:01.565000+00:00,34.156,47.619,43.313,171.0,145,False,125.088,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",192
1271,9879,87,5,2025-10-17T21:42:02.269000+00:00,37.1,47.859,45.725,172.0,144,False,130.684,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",235
1271,9879,31,5,2025-10-17T21:42:02.637000+00:00,38.87,46.8,44.233,151.0,152,False,129.903,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",261
