date,session_key,meeting_key,driver_number,position
2025-10-17T17:39:49.463000+00:00,9878,1271,16,9
2025-10-17T17:39:49.463000+00:00,9878,1271,18,10
2025-10-17T17:39:49.463000+00:00,9878,1271,22,5
2025-10-17T17:39:49.463000+00:00,9878,1271,23,4
2025-10-17T17:39:49.463000+00:00,9878,1271,27,11
2025-10-17T17:39:49.463000+00:00,9878,1271,30,6
2025-10-17T17:39:49.463000+00:00,9878,1271,31,12
2025-10-17T17:39:49.463000+00:00,9878,1271,44,7
2025-10-17T17:39:49.463000+00:00,9878,1271,55,2
2025-10-17T17:39:49.463000+00:00,9878,1271,63,8
2025-10-17T17:39:49.463000+00:00,9878,1271,81,13
2025-10-17T17:40:35.099000+00:00,9878,1271,22,6
2025-10-17T17:40:35.099000+00:00,9878,1271,23,5
2025-10-17T17:40:35.099000+00:00,9878,1271,30,7
2025-10-17T17:40:35.099000+00:00,9878,1271,44,4
2025-10-17T17:41:37.042000+00:00,9878,1271,6,15
2025-10-17T17:41:37.042000+00:00,9878,1271,14,6
2025-10-17T17:41:37.042000+00:00,9878,1271,16,10
2025-10-17T17:41:37.042000+00:00,9878,1271,18,11
2025-10-17T17:41:37.042000+00:00,9878,1271,22,7
2025-10-17T17:41:37.042000+00:00,9878,1271,27,12
2025-10-17T17:41:37.042000+00:00,9878,1271,30,8
2025-10-17T17:41:37.042000+00:00,9878,1271,31,13
2025-10-17T17:41:37.042000+00:00,9878,1271,63,9
2025-10-17T17:41:37.042000+00:00,9878,1271,81,14
2025-10-17T17:41:45.493000+00:00,9878,1271,6,12
2025-10-17T17:41:45.493000+00:00,9878,1271,27,13
2025-10-17T17:41:45.493000+00:00,9878,1271,31,14
2025-10-17T17:41:45.493000+00:00,9878,1271,81,15
2025-10-17T17:41:53.561000+00:00,9878,1271,5,16
2025-10-17T17:41:53.561000+00:00,9878,1271,10,18
2025-10-17T17:41:53.561000+00:00,9878,1271,12,19
2025-10-17T17:41:53.561000+00:00,9878,1271,43,20
2025-10-17T17:41:53.561000+00:00,9878,1271,87,17
2025-10-17T17:42:00.425000+00:00,9878,1271,6,13
2025-10-17T17:42:00.425000+00:00,9878,1271,14,7
2025-10-17T17:42:00.425000+00:00,9878,1271,16,11
2025-10-17T17:42:00.425000+00:00,9878,1271,18,12
2025-10-17T17:42:00.425000+00:00,9878,1271,22,8
2025-10-17T17:42:00.425000+00:00,9878,1271,27,14
2025-10-17T17:42:00.425000+00:00,9878,1271,30,9
2025-10-17T17:42:00.425000+00:00,9878,1271,31,15
2025-10-17T17:42:00.425000+00:00,9878,1271,63,10
2025-10-17T17:42:00.425000+00:00,9878,1271,81,6
2025-10-17T17:42:15.391000+00:00,9878,1271,1,1
2025-10-17T17:42:15.391000+00:00,9878,1271,4,2
2025-10-17T17:42:15.391000+00:00,9878,1271,55,3
2025-10-17T17:42:26.876000+00:00,9878,1271,5,17
2025-10-17T17:42:26.876000+00:00,9878,1271,6,14
2025-10-17T17:42:26.876000+00:00,9878,1271,18,13
2025-10-17T17:42:26.876000+00:00,9878,1271,27,15
2025-10-17T17:42:26.876000+00:00,9878,1271,31,16
2025-10-17T17:42:26.876000+00:00,9878,1271,87,12
2025-10-17T17:42:34.079000+00:00,9878,1271,6,15
2025-10-17T17:42:34.079000+00:00,9878,1271,16,12
2025-10-17T17:42:34.079000+00:00,9878,1271,18,14
2025-10-17T17:42:34.079000+00:00,9878,1271,27,16
2025-10-17T17:42:34.079000+00:00,9878,1271,31,11
2025-10-17T17:42:34.079000+00:00,9878,1271,87,13
2025-10-17T17:42:52.126000+00:00,9878,1271,4,3
2025-10-17T17:42:52.126000+00:00,9878,1271,55,2
2025-10-17T17:43:01.267000+00:00,9878,1271,4,4
2025-10-17T17:43:01.267000+00:00,9878,1271,14,8
2025-10-17T17:43:01.267000+00:00,9878,1271,22,2
2025-10-17T17:43:01.267000+00:00,9878,1271,23,6
2025-10-17T17:43:01.267000+00:00,9878,1271,44,5
2025-10-17T17:43:01.267000+00:00,9878,1271,55,3
2025-10-17T17:43:01.267000+00:00,9878,1271,81,7
2025-10-17T17:43:11.355000+00:00,9878,1271,5,18
2025-10-17T17:43:11.355000+00:00,9878,1271,6,16
2025-10-17T17:43:11.355000+00:00,9878,1271,10,11
2025-10-17T17:43:11.355000+00:00,9878,1271,16,13
2025-10-17T17:43:11.355000+00:00,9878,1271,18,15
2025-10-17T17:43:11.355000+00:00,9878,1271,27,17
2025-10-17T17:43:11.355000+00:00,9878,1271,31,12
2025-10-17T17:43:11.355000+00:00,9878,1271,87,14
2025-10-17T17:43:16.522000+00:00,9878,1271,4,5
2025-10-17T17:43:16.522000+00:00,9878,1271,6,17
2025-10-17T17:43:16.522000+00:00,9878,1271,10,12
2025-10-17T17:43:16.522000+00:00,9878,1271,14,9
2025-10-17T17:43:16.522000+00:00,9878,1271,16,14
2025-10-17T17:43:16.522000+00:00,9878,1271,18,16
2025-10-17T17:43:16.522000+00:00,9878,1271,23,7
2025-10-17T17:43:16.522000+00:00,9878,1271,27,4
2025-10-17T17:43:16.522000+00:00,9878,1271,30,10
2025-10-17T17:43:16.522000+00:00,9878,1271,31,13
2025-10-17T17:43:16.522000+00:00,9878,1271,44,6
2025-10-17T17:43:16.522000+00:00,9878,1271,63,11
2025-10-17T17:43:16.522000+00:00,9878,1271,81,8
2025-10-17T17:43:16.522000+00:00,9878,1271,87,15
2025-10-17T17:43:24.089000+00:00,9878,1271,5,19
2025-10-17T17:43:24.089000+00:00,9878,1271,12,20
2025-10-17T17:43:24.089000+00:00,9878,1271,43,18
2025-10-17T17:43:28.681000+00:00,9878,1271,5,20
2025-10-17T17:43:28.681000+00:00,9878,1271,6,18
2025-10-17T17:43:28.681000+00:00,9878,1271,12,14
2025-10-17T17:43:28.681000+00:00,9878,1271,16,15
2025-10-17T17:43:28.681000+00:00,9878,1271,18,17
2025-10-17T17:43:28.681000+00:00,9878,1271,43,19
2025-10-17T17:43:28.681000+00:00,9878,1271,87,16
2025-10-17T17:43:46.026000+00:00,9878,1271,10,13
2025-10-17T17:43:46.026000+00:00,9878,1271,12,15
2025-10-17T17:43:46.026000+00:00,9878,1271,16,16
2025-10-17T17:43:46.026000+00:00,9878,1271,18,10
2025-10-17T17:43:46.026000+00:00,9878,1271,30,11
2025-10-17T17:43:46.026000+00:00,9878,1271,31,14
2025-10-17T17:43:46.026000+00:00,9878,1271,63,12
2025-10-17T17:43:46.026000+00:00,9878,1271,87,17
2025-10-17T17:44:13.296000+00:00,9878,1271,4,3
2025-10-17T17:44:13.296000+00:00,9878,1271,27,5
2025-10-17T17:44:13.296000+00:00,9878,1271,55,4
2025-10-17T17:44:40.133000+00:00,9878,1271,27,6
2025-10-17T17:44:40.133000+00:00,9878,1271,44,5
2025-10-17T17:45:29.782000+00:00,9878,1271,4,4
2025-10-17T17:45:29.782000+00:00,9878,1271,14,10
2025-10-17T17:45:29.782000+00:00,9878,1271,18,11
2025-10-17T17:45:29.782000+00:00,9878,1271,22,3
2025-10-17T17:45:29.782000+00:00,9878,1271,23,8
2025-10-17T17:45:29.782000+00:00,9878,1271,27,7
2025-10-17T17:45:29.782000+00:00,9878,1271,30,12
2025-10-17T17:45:29.782000+00:00,9878,1271,44,6
2025-10-17T17:45:29.782000+00:00,9878,1271,55,5
2025-10-17T17:45:29.782000+00:00,9878,1271,63,2
2025-10-17T17:45:29.782000+00:00,9878,1271,81,9
2025-10-17T17:45:46.712000+00:00,9878,1271,14,8
2025-10-17T17:45:46.712000+00:00,9878,1271,23,9
2025-10-17T17:45:46.712000+00:00,9878,1271,81,10
2025-10-17T17:45:57.005000+00:00,9878,1271,10,14
2025-10-17T17:45:57.005000+00:00,9878,1271,12,16
2025-10-17T17:45:57.005000+00:00,9878,1271,14,9
2025-10-17T17:45:57.005000+00:00,9878,1271,16,7
2025-10-17T17:45:57.005000+00:00,9878,1271,18,12
2025-10-17T17:45:57.005000+00:00,9878,1271,23,10
2025-10-17T17:45:57.005000+00:00,9878,1271,27,8
2025-10-17T17:45:57.005000+00:00,9878,1271,30,13
2025-10-17T17:45:57.005000+00:00,9878,1271,31,15
2025-10-17T17:45:57.005000+00:00,9878,1271,81,11
2025-10-17T17:46:59.661000+00:00,9878,1271,10,15
2025-10-17T17:46:59.661000+00:00,9878,1271,18,13
2025-10-17T17:46:59.661000+00:00,9878,1271,23,11
2025-10-17T17:46:59.661000+00:00,9878,1271,30,14
2025-10-17T17:46:59.661000+00:00,9878,1271,31,10
2025-10-17T17:46:59.661000+00:00,9878,1271,81,12
2025-10-17T17:47:42.504000+00:00,9878,1271,10,16
2025-10-17T17:47:42.504000+00:00,9878,1271,12,9
2025-10-17T17:47:42.504000+00:00,9878,1271,14,10
2025-10-17T17:47:42.504000+00:00,9878,1271,18,14
2025-10-17T17:47:42.504000+00:00,9878,1271,23,12
2025-10-17T17:47:42.504000+00:00,9878,1271,30,15
2025-10-17T17:47:42.504000+00:00,9878,1271,31,11
2025-10-17T17:47:42.504000+00:00,9878,1271,81,13
2025-10-17T17:47:51.067000+00:00,9878,1271,10,14
2025-10-17T17:47:51.067000+00:00,9878,1271,18,15
2025-10-17T17:47:51.067000+00:00,9878,1271,30,16
2025-10-17T17:48:13.206000+00:00,9878,1271,10,15
2025-10-17T17:48:13.206000+00:00,9878,1271,18,14
2025-10-17T17:48:21.613000+00:00,9878,1271,6,11
2025-10-17T17:48:21.613000+00:00,9878,1271,10,16
2025-10-17T17:48:21.613000+00:00,9878,1271,18,15
2025-10-17T17:48:21.613000+00:00,9878,1271,23,13
2025-10-17T17:48:21.613000+00:00,9878,1271,30,17
2025-10-17T17:48:21.613000+00:00,9878,1271,31,12
2025-10-17T17:48:21.613000+00:00,9878,1271,81,14
2025-10-17T17:48:21.613000+00:00,9878,1271,87,18
2025-10-17T17:48:32.656000+00:00,9878,1271,6,12
2025-10-17T17:48:32.656000+00:00,9878,1271,10,17
2025-10-17T17:48:32.656000+00:00,9878,1271,12,10
2025-10-17T17:48:32.656000+00:00,9878,1271,14,11
2025-10-17T17:48:32.656000+00:00,9878,1271,16,8
2025-10-17T17:48:32.656000+00:00,9878,1271,18,16
2025-10-17T17:48:32.656000+00:00,9878,1271,23,14
2025-10-17T17:48:32.656000+00:00,9878,1271,27,9
2025-10-17T17:48:32.656000+00:00,9878,1271,30,7
2025-10-17T17:48:32.656000+00:00,9878,1271,31,13
2025-10-17T17:48:32.656000+00:00,9878,1271,81,15
2025-10-17T17:48:50.332000+00:00,9878,1271,1,2
2025-10-17T17:48:50.332000+00:00,9878,1271,4,5
2025-10-17T17:48:50.332000+00:00,9878,1271,22,4
2025-10-17T17:48:50.332000+00:00,9878,1271,44,1
2025-10-17T17:48:50.332000+00:00,9878,1271,55,6
2025-10-17T17:48:50.332000+00:00,9878,1271,63,3
2025-10-17T17:58:34.321000+00:00,9878,1271,6,13
2025-10-17T17:58:34.321000+00:00,9878,1271,10,18
2025-10-17T17:58:34.321000+00:00,9878,1271,12,11
2025-10-17T17:58:34.321000+00:00,9878,1271,14,12
2025-10-17T17:58:34.321000+00:00,9878,1271,18,17
2025-10-17T17:58:34.321000+00:00,9878,1271,23,15
2025-10-17T17:58:34.321000+00:00,9878,1271,31,14
2025-10-17T17:58:34.321000+00:00,9878,1271,81,16
2025-10-17T17:58:34.321000+00:00,9878,1271,87,10
2025-10-17T18:01:56.590000+00:00,9878,1271,4,6
2025-10-17T18:01:56.590000+00:00,9878,1271,6,14
2025-10-17T18:01:56.590000+00:00,9878,1271,12,12
2025-10-17T18:01:56.590000+00:00,9878,1271,14,13
2025-10-17T18:01:56.590000+00:00,9878,1271,16,9
2025-10-17T18:01:56.590000+00:00,9878,1271,22,5
2025-10-17T18:01:56.590000+00:00,9878,1271,23,16
2025-10-17T18:01:56.590000+00:00,9878,1271,27,10
2025-10-17T18:01:56.590000+00:00,9878,1271,30,8
2025-10-17T18:01:56.590000+00:00,9878,1271,31,15
2025-10-17T18:01:56.590000+00:00,9878,1271,55,7
2025-10-17T18:01:56.590000+00:00,9878,1271,81,4
2025-10-17T18:01:56.590000+00:00,9878,1271,87,11
2025-10-17T18:02:58.744000+00:00,9878,1271,1,3
2025-10-17T18:02:58.744000+00:00,9878,1271,4,2
2025-10-17T18:02:58.744000+00:00,9878,1271,22,6
2025-10-17T18:02:58.744000+00:00,9878,1271,63,4
2025-10-17T18:02:58.744000+00:00,9878,1271,81,5
2025-10-17T18:06:24.455000+00:00,9878,1271,5,19
2025-10-17T18:06:24.455000+00:00,9878,1271,43,20
2025-10-17T18:10:38.929000+00:00,9878,1271,5,17
2025-10-17T18:10:38.929000+00:00,9878,1271,10,19
2025-10-17T18:10:38.929000+00:00,9878,1271,18,18
2025-10-17T18:21:25.684000+00:00,9878,1271,1,4
2025-10-17T18:21:25.684000+00:00,9878,1271,4,3
2025-10-17T18:21:25.684000+00:00,9878,1271,44,2
2025-10-17T18:21:25.684000+00:00,9878,1271,63,1
2025-10-17T18:21:42.558000+00:00,9878,1271,1,5
2025-10-17T18:21:42.558000+00:00,9878,1271,4,4
2025-10-17T18:21:42.558000+00:00,9878,1271,22,7
2025-10-17T18:21:42.558000+00:00,9878,1271,30,2
2025-10-17T18:21:42.558000+00:00,9878,1271,44,3
2025-10-17T18:21:42.558000+00:00,9878,1271,55,8
2025-10-17T18:21:42.558000+00:00,9878,1271,81,6
2025-10-17T18:22:06.244000+00:00,9878,1271,1,6
2025-10-17T18:22:06.244000+00:00,9878,1271,4,5
2025-10-17T18:22:06.244000+00:00,9878,1271,22,1
2025-10-17T18:22:06.244000+00:00,9878,1271,30,3
2025-10-17T18:22:06.244000+00:00,9878,1271,44,4
2025-10-17T18:22:06.244000+00:00,9878,1271,63,2
2025-10-17T18:22:06.244000+00:00,9878,1271,81,7
2025-10-17T18:22:31.885000+00:00,9878,1271,1,1
2025-10-17T18:22:31.885000+00:00,9878,1271,4,6
2025-10-17T18:22:31.885000+00:00,9878,1271,22,2
2025-10-17T18:22:31.885000+00:00,9878,1271,30,4
2025-10-17T18:22:31.885000+00:00,9878,1271,44,5
2025-10-17T18:22:31.885000+00:00,9878,1271,63,3
2025-10-17T18:22:49.057000+00:00,9878,1271,4,7
2025-10-17T18:22:49.057000+00:00,9878,1271,5,18
2025-10-17T18:22:49.057000+00:00,9878,1271,6,15
2025-10-17T18:22:49.057000+00:00,9878,1271,10,5
2025-10-17T18:22:49.057000+00:00,9878,1271,12,13
2025-10-17T18:22:49.057000+00:00,9878,1271,14,14
2025-10-17T18:22:49.057000+00:00,9878,1271,16,10
2025-10-17T18:22:49.057000+00:00,9878,1271,18,19
2025-10-17T18:22:49.057000+00:00,9878,1271,23,17
2025-10-17T18:22:49.057000+00:00,9878,1271,27,11
2025-10-17T18:22:49.057000+00:00,9878,1271,31,16
2025-10-17T18:22:49.057000+00:00,9878,1271,44,6
2025-10-17T18:22:49.057000+00:00,9878,1271,55,9
2025-10-17T18:22:49.057000+00:00,9878,1271,81,8
2025-10-17T18:22:49.057000+00:00,9878,1271,87,12
2025-10-17T18:23:00.104000+00:00,9878,1271,1,2
2025-10-17T18:23:00.104000+00:00,9878,1271,4,8
2025-10-17T18:23:00.104000+00:00,9878,1271,10,6
2025-10-17T18:23:00.104000+00:00,9878,1271,12,14
2025-10-17T18:23:00.104000+00:00,9878,1271,14,1
2025-10-17T18:23:00.104000+00:00,9878,1271,16,11
2025-10-17T18:23:00.104000+00:00,9878,1271,22,3
2025-10-17T18:23:00.104000+00:00,9878,1271,27,12
2025-10-17T18:23:00.104000+00:00,9878,1271,30,5
2025-10-17T18:23:00.104000+00:00,9878,1271,44,7
2025-10-17T18:23:00.104000+00:00,9878,1271,55,10
2025-10-17T18:23:00.104000+00:00,9878,1271,63,4
2025-10-17T18:23:00.104000+00:00,9878,1271,81,9
2025-10-17T18:23:00.104000+00:00,9878,1271,87,13
2025-10-17T18:23:06.307000+00:00,9878,1271,10,7
2025-10-17T18:23:06.307000+00:00,9878,1271,22,4
2025-10-17T18:23:06.307000+00:00,9878,1271,30,6
2025-10-17T18:23:06.307000+00:00,9878,1271,44,3
2025-10-17T18:23:06.307000+00:00,9878,1271,63,5
2025-10-17T18:23:28.246000+00:00,9878,1271,4,9
2025-10-17T18:23:28.246000+00:00,9878,1271,10,8
2025-10-17T18:23:28.246000+00:00,9878,1271,22,5
2025-10-17T18:23:28.246000+00:00,9878,1271,30,7
2025-10-17T18:23:28.246000+00:00,9878,1271,44,4
2025-10-17T18:23:28.246000+00:00,9878,1271,63,6
2025-10-17T18:23:28.246000+00:00,9878,1271,81,3
2025-10-17T18:23:45.793000+00:00,9878,1271,4,10
2025-10-17T18:23:45.793000+00:00,9878,1271,6,9
2025-10-17T18:23:45.793000+00:00,9878,1271,12,15
2025-10-17T18:23:45.793000+00:00,9878,1271,16,12
2025-10-17T18:23:45.793000+00:00,9878,1271,27,13
2025-10-17T18:23:45.793000+00:00,9878,1271,55,11
2025-10-17T18:23:45.793000+00:00,9878,1271,87,14
2025-10-17T18:23:53.246000+00:00,9878,1271,4,11
2025-10-17T18:23:53.246000+00:00,9878,1271,5,19
2025-10-17T18:23:53.246000+00:00,9878,1271,6,10
2025-10-17T18:23:53.246000+00:00,9878,1271,10,9
2025-10-17T18:23:53.246000+00:00,9878,1271,12,16
2025-10-17T18:23:53.246000+00:00,9878,1271,16,13
2025-10-17T18:23:53.246000+00:00,9878,1271,18,6
2025-10-17T18:23:53.246000+00:00,9878,1271,23,18
2025-10-17T18:23:53.246000+00:00,9878,1271,27,14
2025-10-17T18:23:53.246000+00:00,9878,1271,30,8
2025-10-17T18:23:53.246000+00:00,9878,1271,31,17
2025-10-17T18:23:53.246000+00:00,9878,1271,55,12
2025-10-17T18:23:53.246000+00:00,9878,1271,63,7
2025-10-17T18:23:53.246000+00:00,9878,1271,87,15
2025-10-17T18:24:00.184000+00:00,9878,1271,4,12
2025-10-17T18:24:00.184000+00:00,9878,1271,5,5
2025-10-17T18:24:00.184000+00:00,9878,1271,6,11
2025-10-17T18:24:00.184000+00:00,9878,1271,10,10
2025-10-17T18:24:00.184000+00:00,9878,1271,12,17
2025-10-17T18:24:00.184000+00:00,9878,1271,16,14
2025-10-17T18:24:00.184000+00:00,9878,1271,18,7
2025-10-17T18:24:00.184000+00:00,9878,1271,22,6
2025-10-17T18:24:00.184000+00:00,9878,1271,23,19
2025-10-17T18:24:00.184000+00:00,9878,1271,27,15
2025-10-17T18:24:00.184000+00:00,9878,1271,30,9
2025-10-17T18:24:00.184000+00:00,9878,1271,31,18
2025-10-17T18:24:00.184000+00:00,9878,1271,55,13
2025-10-17T18:24:00.184000+00:00,9878,1271,63,8
2025-10-17T18:24:00.184000+00:00,9878,1271,87,16
2025-10-17T18:24:08.279000+00:00,9878,1271,4,13
2025-10-17T18:24:08.279000+00:00,9878,1271,12,18
2025-10-17T18:24:08.279000+00:00,9878,1271,16,15
2025-10-17T18:24:08.279000+00:00,9878,1271,23,20
2025-10-17T18:24:08.279000+00:00,9878,1271,27,16
2025-10-17T18:24:08.279000+00:00,9878,1271,31,19
2025-10-17T18:24:08.279000+00:00,9878,1271,43,12
2025-10-17T18:24:08.279000+00:00,9878,1271,55,14
2025-10-17T18:24:08.279000+00:00,9878,1271,87,17
2025-10-17T18:24:15.647000+00:00,9878,1271,4,14
2025-10-17T18:24:15.647000+00:00,9878,1271,5,6
2025-10-17T18:24:15.647000+00:00,9878,1271,6,12
2025-10-17T18:24:15.647000+00:00,9878,1271,10,11
2025-10-17T18:24:15.647000+00:00,9878,1271,16,16
2025-10-17T18:24:15.647000+00:00,9878,1271,18,8
2025-10-17T18:24:15.647000+00:00,9878,1271,22,7
2025-10-17T18:24:15.647000+00:00,9878,1271,27,17
2025-10-17T18:24:15.647000+00:00,9878,1271,30,10
2025-10-17T18:24:15.647000+00:00,9878,1271,43,13
2025-10-17T18:24:15.647000+00:00,9878,1271,55,15
2025-10-17T18:24:15.647000+00:00,9878,1271,63,9
2025-10-17T18:24:15.647000+00:00,9878,1271,87,5
2025-10-17T18:24:31.990000+00:00,9878,1271,4,15
2025-10-17T18:24:31.990000+00:00,9878,1271,5,7
2025-10-17T18:24:31.990000+00:00,9878,1271,6,13
2025-10-17T18:24:31.990000+00:00,9878,1271,10,12
2025-10-17T18:24:31.990000+00:00,9878,1271,16,17
2025-10-17T18:24:31.990000+00:00,9878,1271,18,9
2025-10-17T18:24:31.990000+00:00,9878,1271,22,8
2025-10-17T18:24:31.990000+00:00,9878,1271,27,3
2025-10-17T18:24:31.990000+00:00,9878,1271,30,11
2025-10-17T18:24:31.990000+00:00,9878,1271,43,14
2025-10-17T18:24:31.990000+00:00,9878,1271,44,5
2025-10-17T18:24:31.990000+00:00,9878,1271,55,16
2025-10-17T18:24:31.990000+00:00,9878,1271,63,10
2025-10-17T18:24:31.990000+00:00,9878,1271,81,4
2025-10-17T18:24:31.990000+00:00,9878,1271,87,6
2025-10-17T18:25:11.297000+00:00,9878,1271,4,16
2025-10-17T18:25:11.297000+00:00,9878,1271,5,8
2025-10-17T18:25:11.297000+00:00,9878,1271,6,14
2025-10-17T18:25:11.297000+00:00,9878,1271,10,13
2025-10-17T18:25:11.297000+00:00,9878,1271,12,19
2025-10-17T18:25:11.297000+00:00,9878,1271,16,18
2025-10-17T18:25:11.297000+00:00,9878,1271,18,10
2025-10-17T18:25:11.297000+00:00,9878,1271,22,9
2025-10-17T18:25:11.297000+00:00,9878,1271,30,12
2025-10-17T18:25:11.297000+00:00,9878,1271,31,7
2025-10-17T18:25:11.297000+00:00,9878,1271,43,15
2025-10-17T18:25:11.297000+00:00,9878,1271,55,17
2025-10-17T18:25:11.297000+00:00,9878,1271,63,11
2025-10-17T18:25:17.329000+00:00,9878,1271,1,3
2025-10-17T18:25:17.329000+00:00,9878,1271,4,1
2025-10-17T18:25:17.329000+00:00,9878,1271,5,9
2025-10-17T18:25:17.329000+00:00,9878,1271,6,15
2025-10-17T18:25:17.329000+00:00,9878,1271,10,14
2025-10-17T18:25:17.329000+00:00,9878,1271,14,2
2025-10-17T18:25:17.329000+00:00,9878,1271,18,11
2025-10-17T18:25:17.329000+00:00,9878,1271,22,10
2025-10-17T18:25:17.329000+00:00,9878,1271,27,4
2025-10-17T18:25:17.329000+00:00,9878,1271,30,13
2025-10-17T18:25:17.329000+00:00,9878,1271,31,8
2025-10-17T18:25:17.329000+00:00,9878,1271,43,16
2025-10-17T18:25:17.329000+00:00,9878,1271,44,6
2025-10-17T18:25:17.329000+00:00,9878,1271,63,12
2025-10-17T18:25:17.329000+00:00,9878,1271,81,5
2025-10-17T18:25:17.329000+00:00,9878,1271,87,7
2025-10-17T18:27:02.374000+00:00,9878,1271,5,10
2025-10-17T18:27:02.374000+00:00,9878,1271,6,16
2025-10-17T18:27:02.374000+00:00,9878,1271,10,15
2025-10-17T18:27:02.374000+00:00,9878,1271,12,20
2025-10-17T18:27:02.374000+00:00,9878,1271,16,19
2025-10-17T18:27:02.374000+00:00,9878,1271,18,12
2025-10-17T18:27:02.374000+00:00,9878,1271,22,11
2025-10-17T18:27:02.374000+00:00,9878,1271,23,6
2025-10-17T18:27:02.374000+00:00,9878,1271,30,14
2025-10-17T18:27:02.374000+00:00,9878,1271,31,9
2025-10-17T18:27:02.374000+00:00,9878,1271,43,17
2025-10-17T18:27:02.374000+00:00,9878,1271,44,7
2025-10-17T18:27:02.374000+00:00,9878,1271,55,18
2025-10-17T18:27:02.374000+00:00,9878,1271,63,13
2025-10-17T18:27:02.374000+00:00,9878,1271,87,8
2025-10-17T18:28:10.368000+00:00,9878,1271,6,17
2025-10-17T18:28:10.368000+00:00,9878,1271,12,16
2025-10-17T18:28:10.368000+00:00,9878,1271,16,20
2025-10-17T18:28:10.368000+00:00,9878,1271,43,18
2025-10-17T18:28:10.368000+00:00,9878,1271,55,19
2025-10-17T18:28:41.839000+00:00,9878,1271,5,11
2025-10-17T18:28:41.839000+00:00,9878,1271,18,13
2025-10-17T18:28:41.839000+00:00,9878,1271,22,12
2025-10-17T18:28:41.839000+00:00,9878,1271,31,10
2025-10-17T18:28:41.839000+00:00,9878,1271,44,8
2025-10-17T18:28:41.839000+00:00,9878,1271,63,7
2025-10-17T18:28:41.839000+00:00,9878,1271,87,9
2025-10-17T18:29:46.906000+00:00,9878,1271,1,4
2025-10-17T18:29:46.906000+00:00,9878,1271,14,3
2025-10-17T18:29:46.906000+00:00,9878,1271,27,5
2025-10-17T18:29:46.906000+00:00,9878,1271,81,2
2025-10-17T18:30:04.031000+00:00,9878,1271,10,14
2025-10-17T18:30:04.031000+00:00,9878,1271,30,15
2025-10-17T18:30:12.486000+00:00,9878,1271,5,12
2025-10-17T18:30:12.486000+00:00,9878,1271,6,9
2025-10-17T18:30:12.486000+00:00,9878,1271,10,15
2025-10-17T18:30:12.486000+00:00,9878,1271,12,17
2025-10-17T18:30:12.486000+00:00,9878,1271,18,14
2025-10-17T18:30:12.486000+00:00,9878,1271,22,13
2025-10-17T18:30:12.486000+00:00,9878,1271,30,16
2025-10-17T18:30:12.486000+00:00,9878,1271,31,11
2025-10-17T18:30:12.486000+00:00,9878,1271,87,10
2025-10-17T18:30:35.823000+00:00,9878,1271,10,16
2025-10-17T18:30:35.823000+00:00,9878,1271,30,15
2025-10-17T18:30:59.580000+00:00,9878,1271,10,17
2025-10-17T18:30:59.580000+00:00,9878,1271,12,18
2025-10-17T18:30:59.580000+00:00,9878,1271,43,16
2025-10-17T18:31:14.169000+00:00,9878,1271,1,5
2025-10-17T18:31:14.169000+00:00,9878,1271,14,4
2025-10-17T18:31:14.169000+00:00,9878,1271,27,2
2025-10-17T18:31:14.169000+00:00,9878,1271,81,3
