meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1271,9883,5,1,,,63.153,49.945,187.0,116.0,False,,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",111.0
1271,9883,27,1,,,57.304,44.665,141.0,129.0,False,,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2049, 2049, 2064, 2064, 2064]",176.0
1271,9883,6,1,,,77.014,68.032,133.0,97.0,False,,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 0]",82.0
1271,9883,43,1,,,78.327,68.804,111.0,69.0,False,,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2064, 2064, 2064]",77.0
1271,9883,1,2,2025-10-18T17:05:47.273000+00:00,57.487,62.931,48.328,112.0,166.0,False,168.746,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2049]",185.0
1271,9883,63,2,2025-10-18T17:05:51.309000+00:00,55.639,62.333,48.429,129.0,149.0,False,166.401,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2051, 2048]",127.0
1271,9883,55,2,2025-10-18T17:05:52.278000+00:00,55.603,62.654,48.732,124.0,165.0,False,166.989,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",88.0
1271,9883,16,2,2025-10-18T17:05:55.653000+00:00,54.718,63.215,48.272,76.0,145.0,False,166.205,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",148.0
1271,9883,44,2,2025-10-18T17:06:04.653000+00:00,46.433,63.213,49.078,106.0,141.0,False,158.724,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",195.0
1271,9883,23,2,2025-10-18T17:06:07.841000+00:00,44.458,63.472,48.821,111.0,154.0,False,156.751,"[2051, 2051, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048]",120.0
1271,9883,22,2,2025-10-18T17:06:10.637000+00:00,43.612,64.14,47.534,153.0,139.0,False,155.286,"[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]",207.0
1271,9883,87,2,2025-10-18T17:06:12.341000+00:00,42.943,64.16,48.019,175.0,152.0,False,155.122,"[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2051, 2048, 2048, 2048]",156.0
1271,9883,10,2,2025-10-18T17:06:13.294000+00:00,43.628,64.179,47.386,176.0,154.0,False,155.193,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2048, 2048]",185.0
1271,9883,12,2,2025-10-18T17:06:14.466000+00:00,44.534,63.163,47.317,153.0,164.0,False,155.014,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2049]",196.0
1271,9883,18,2,2025-10-18T17:06:15.169000+00:00,61.97,50.566,47.389,179.0,141.0,True,159.925,"[2064, 2064, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",197.0
1271,9883,30,2,2025-10-18T17:06:15.809000+00:00,44.096,63.596,47.786,167.0,155.0,False,155.478,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",227.0
1271,9883,31,2,2025-10-18T17:06:16.591000+00:00,44.309,63.858,47.977,166.0,154.0,False,156.144,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",159.0
1271,9883,5,2,2025-10-18T17:06:17.356000+00:00,45.48,62.846,47.803,157.0,152.0,False,156.129,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",166.0
1271,9883,27,2,2025-10-18T17:06:17.997000+00:00,65.99,50.115,45.931,150.0,152.0,True,162.036,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",229.0
1271,9883,6,2,2025-10-18T17:07:04.410000+00:00,34.04,46.596,36.503,219.0,176.0,False,117.139,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2051, 2051, 2049, 2051, 2049, 2048, 2048]",265.0
1271,9883,43,2,2025-10-18T17:07:04.582000+00:00,58.957,48.806,35.898,189.0,168.0,True,143.661,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2049, 2049]",270.0
1271,9883,1,3,2025-10-18T17:08:35.897000+00:00,48.143,58.601,47.821,153.0,160.0,False,154.565,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2049, 2048]",180.0
1271,9883,63,3,2025-10-18T17:08:37.554000+00:00,47.679,58.951,47.608,140.0,159.0,False,154.238,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",257.0
1271,9883,55,3,2025-10-18T17:08:39.288000+00:00,47.032,59.954,47.335,126.0,153.0,False,154.321,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]",197.0
1271,9883,16,3,2025-10-18T17:08:41.866000+00:00,45.813,60.031,47.722,166.0,129.0,False,153.566,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",263.0
1271,9883,44,3,2025-10-18T17:08:43.350000+00:00,45.191,60.001,48.538,154.0,131.0,False,153.73,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2048]",265.0
1271,9883,23,3,2025-10-18T17:08:44.632000+00:00,45.63,59.388,48.532,141.0,135.0,False,153.55,"[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",183.0
1271,9883,22,3,2025-10-18T17:08:45.757000+00:00,45.562,60.081,48.251,119.0,142.0,False,153.894,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",201.0
1271,9883,87,3,2025-10-18T17:08:47.318000+00:00,44.855,60.218,48.735,116.0,126.0,False,153.808,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",216.0
1271,9883,10,3,2025-10-18T17:08:48.562000+00:00,44.339,61.477,47.638,122.0,157.0,False,153.454,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2049, 2048, 2049, 2048, 2048]",260.0
1271,9883,12,3,2025-10-18T17:08:49.518000+00:00,44.36,61.441,47.995,114.0,152.0,False,153.796,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",253.0
1271,9883,30,3,2025-10-18T17:08:51.277000+00:00,43.901,61.355,48.561,102.0,154.0,False,153.817,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",254.0
1271,9883,31,3,2025-10-18T17:08:52.645000+00:00,43.255,61.423,48.548,94.0,167.0,False,153.226,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",209.0
1271,9883,5,3,2025-10-18T17:08:53.480000+00:00,43.444,61.67,48.228,90.0,171.0,False,153.342,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",247.0
1271,9883,18,3,2025-10-18T17:08:55.211000+00:00,43.59,62.529,46.804,111.0,144.0,False,152.923,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2049, 2049, 2049, 2048, 2048, 2049, 2049]",241.0
1271,9883,27,3,2025-10-18T17:09:00.115000+00:00,41.831,62.065,46.433,146.0,171.0,False,150.329,"[2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",228.0
1271,9883,6,3,2025-10-18T17:09:01.381000+00:00,41.81,63.082,45.679,208.0,127.0,False,150.571,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",249.0
1271,9883,43,3,2025-10-18T17:09:28.274000+00:00,33.068,49.441,42.37,206.0,169.0,False,124.879,"[2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",269.0
1271,9883,1,4,2025-10-18T17:11:10.527000+00:00,41.999,57.684,47.95,151.0,155.0,False,147.633,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",190.0
1271,9883,63,4,2025-10-18T17:11:11.924000+00:00,41.721,58.059,47.788,120.0,139.0,False,147.568,"[2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",170.0
1271,9883,55,4,2025-10-18T17:11:13.624000+00:00,40.848,58.02,48.288,117.0,149.0,False,147.156,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",122.0
1271,9883,16,4,2025-10-18T17:11:15.462000+00:00,40.371,58.741,48.822,124.0,137.0,False,147.934,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",174.0
1271,9883,44,4,2025-10-18T17:11:17.184000+00:00,39.176,58.766,48.809,120.0,154.0,False,146.751,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]",210.0
1271,9883,23,4,2025-10-18T17:11:18.339000+00:00,38.865,59.488,48.55,119.0,157.0,False,146.903,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",188.0
1271,9883,22,4,2025-10-18T17:11:19.824000+00:00,38.348,60.224,48.624,128.0,122.0,False,147.196,"[2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",261.0
1271,9883,87,4,2025-10-18T17:11:21.188000+00:00,38.397,59.369,48.695,158.0,139.0,False,146.461,"[2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",182.0
1271,9883,10,4,2025-10-18T17:11:22.062000+00:00,40.493,56.896,49.102,210.0,130.0,False,146.491,"[2048, 2049, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",262.0
1271,9883,12,4,2025-10-18T17:11:23.453000+00:00,40.441,56.542,49.639,204.0,142.0,False,146.622,"[2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",243.0
1271,9883,30,4,2025-10-18T17:11:25.092000+00:00,40.746,55.859,49.85,192.0,136.0,False,146.455,"[2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",248.0
1271,9883,31,4,2025-10-18T17:11:26.012000+00:00,40.621,56.214,50.069,187.0,126.0,False,146.904,"[2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",148.0
1271,9883,5,4,2025-10-18T17:11:26.811000+00:00,40.99,55.685,50.279,195.0,147.0,False,146.954,"[2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",158.0
1271,9883,18,4,2025-10-18T17:11:28.275000+00:00,41.644,55.306,50.354,159.0,166.0,False,147.304,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049, 2049, 2048]",151.0
1271,9883,27,4,2025-10-18T17:11:30.442000+00:00,42.109,54.745,49.957,196.0,167.0,False,146.811,"[2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]",257.0
1271,9883,6,4,2025-10-18T17:11:32.047000+00:00,42.882,53.812,49.203,175.0,179.0,False,145.897,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",273.0
1271,9883,43,4,2025-10-18T17:11:33.154000+00:00,43.082,54.545,48.315,180.0,170.0,False,145.942,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",267.0
1271,9883,1,5,2025-10-18T17:13:38.143000+00:00,39.643,56.03,48.13,159.0,151.0,False,143.803,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2051, 2051, 2051, 2051]",237.0
1271,9883,63,5,2025-10-18T17:13:39.518000+00:00,39.415,56.111,47.611,128.0,109.0,False,143.137,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",236.0
1271,9883,55,5,2025-10-18T17:13:40.737000+00:00,38.925,55.949,47.376,,129.0,False,142.25,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",203.0
1271,9883,16,5,2025-10-18T17:13:43.440000+00:00,38.157,56.098,46.068,102.0,121.0,False,140.323,"[None, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",261.0
1271,9883,44,5,2025-10-18T17:13:43.940000+00:00,38.101,56.147,46.05,104.0,125.0,False,140.298,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",264.0
1271,9883,23,5,2025-10-18T17:13:45.121000+00:00,37.688,56.529,45.369,102.0,149.0,False,139.586,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",255.0
1271,9883,22,5,2025-10-18T17:13:46.964000+00:00,37.006,56.637,44.541,91.0,125.0,False,138.184,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2051, 2049, 2049, 2049, 2051]",274.0
1271,9883,87,5,2025-10-18T17:13:47.715000+00:00,37.136,56.819,44.229,94.0,107.0,False,138.184,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2051]",205.0
1271,9883,10,5,2025-10-18T17:13:48.558000+00:00,37.033,56.989,43.929,86.0,121.0,False,137.951,"[None, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",244.0
1271,9883,12,5,2025-10-18T17:13:50.112000+00:00,36.194,57.429,43.502,93.0,124.0,False,137.125,"[None, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",215.0
1271,9883,30,5,2025-10-18T17:13:51.563000+00:00,35.463,57.894,42.818,88.0,151.0,False,136.175,"[None, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",165.0
1271,9883,31,5,2025-10-18T17:13:52.740000+00:00,35.211,57.97,42.566,93.0,132.0,False,135.747,"[None, 2049, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",205.0
1271,9883,5,5,2025-10-18T17:13:53.787000+00:00,35.066,58.232,42.013,96.0,114.0,False,135.311,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",174.0
1271,9883,18,5,2025-10-18T17:13:55.474000+00:00,34.636,58.327,41.338,122.0,129.0,False,134.301,"[None, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",195.0
1271,9883,27,5,2025-10-18T17:13:57.287000+00:00,34.322,58.754,40.171,122.0,165.0,False,133.247,"[None, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2049, 2049, 2049, 2049, 2049]",136.0
1271,9883,6,5,2025-10-18T17:13:57.936000+00:00,34.574,59.751,38.886,183.0,145.0,False,133.211,"[None, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049]",166.0
1271,9883,43,5,2025-10-18T17:13:59.023000+00:00,35.028,59.005,38.979,156.0,144.0,False,133.012,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",176.0
1271,9883,1,6,2025-10-18T17:16:01.907000+00:00,26.111,39.109,31.483,224.0,185.0,False,96.703,"[2049, 2049, 2051, 2049, 2049, 2051]","[2051, 2051, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]",296.0
1271,9883,63,6,2025-10-18T17:16:02.641000+00:00,26.301,38.891,31.684,224.0,188.0,False,96.876,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2049, 2049, 2049, 2051]","[2051, 2051, 2049, 2048, 2049, 2048, 2049]",302.0
1271,9883,55,6,2025-10-18T17:16:03.094000+00:00,26.544,39.24,31.726,223.0,188.0,False,97.51,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2049, 2049, 2048, 2048]",303.0
1271,9883,16,6,2025-10-18T17:16:03.719000+00:00,26.684,39.527,31.658,214.0,186.0,False,97.869,"[2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2048, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2048, 2048]",300.0
1271,9883,44,6,2025-10-18T17:16:04.224000+00:00,26.511,39.612,31.964,205.0,190.0,False,98.087,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2048, 2048]",305.0
1271,9883,23,6,2025-10-18T17:16:04.722000+00:00,26.679,39.69,32.152,211.0,185.0,False,98.521,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",312.0
1271,9883,22,6,2025-10-18T17:16:05.204000+00:00,26.992,39.845,32.298,205.0,179.0,False,99.135,"[2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2048, 2048]",303.0
