date,session_key,meeting_key,position,driver_number
2025-12-06T11:23:00.120000+00:00,9834,1276,10,44
2025-12-06T11:23:00.120000+00:00,9834,1276,18,55
2025-12-06T11:23:00.120000+00:00,9834,1276,15,63
2025-12-06T11:23:00.120000+00:00,9834,1276,9,87
2025-12-06T11:23:08.257000+00:00,9834,1276,8,1
2025-12-06T11:23:08.257000+00:00,9834,1276,7,5
2025-12-06T11:23:08.257000+00:00,9834,1276,6,6
2025-12-06T11:23:08.257000+00:00,9834,1276,12,16
2025-12-06T11:23:08.257000+00:00,9834,1276,9,18
2025-12-06T11:23:08.257000+00:00,9834,1276,14,22
2025-12-06T11:23:08.257000+00:00,9834,1276,13,31
2025-12-06T11:23:08.257000+00:00,9834,1276,11,44
2025-12-06T11:23:08.257000+00:00,9834,1276,10,87
2025-12-06T11:23:43.936000+00:00,9834,1276,9,1
2025-12-06T11:23:43.936000+00:00,9834,1276,8,5
2025-12-06T11:23:43.936000+00:00,9834,1276,7,6
2025-12-06T11:23:43.936000+00:00,9834,1276,5,14
2025-12-06T11:23:43.936000+00:00,9834,1276,10,18
2025-12-06T11:23:43.936000+00:00,9834,1276,4,27
2025-12-06T11:23:43.936000+00:00,9834,1276,6,30
2025-12-06T11:23:43.936000+00:00,9834,1276,3,87
2025-12-06T11:23:50.820000+00:00,9834,1276,10,1
2025-12-06T11:23:50.820000+00:00,9834,1276,9,5
2025-12-06T11:23:50.820000+00:00,9834,1276,8,6
2025-12-06T11:23:50.820000+00:00,9834,1276,6,14
2025-12-06T11:23:50.820000+00:00,9834,1276,13,16
2025-12-06T11:23:50.820000+00:00,9834,1276,11,18
2025-12-06T11:23:50.820000+00:00,9834,1276,5,27
2025-12-06T11:23:50.820000+00:00,9834,1276,7,30
2025-12-06T11:23:50.820000+00:00,9834,1276,3,31
2025-12-06T11:23:50.820000+00:00,9834,1276,12,44
2025-12-06T11:23:50.820000+00:00,9834,1276,4,87
2025-12-06T11:24:03.813000+00:00,9834,1276,11,1
2025-12-06T11:24:03.813000+00:00,9834,1276,10,5
2025-12-06T11:24:03.813000+00:00,9834,1276,9,6
2025-12-06T11:24:03.813000+00:00,9834,1276,7,14
2025-12-06T11:24:03.813000+00:00,9834,1276,5,16
2025-12-06T11:24:03.813000+00:00,9834,1276,12,18
2025-12-06T11:24:03.813000+00:00,9834,1276,6,27
2025-12-06T11:24:03.813000+00:00,9834,1276,8,30
2025-12-06T11:24:03.813000+00:00,9834,1276,13,44
2025-12-06T11:24:12.198000+00:00,9834,1276,12,1
2025-12-06T11:24:12.198000+00:00,9834,1276,11,5
2025-12-06T11:24:12.198000+00:00,9834,1276,10,10
2025-12-06T11:24:12.198000+00:00,9834,1276,13,18
2025-12-06T11:24:12.198000+00:00,9834,1276,15,22
2025-12-06T11:24:12.198000+00:00,9834,1276,14,44
2025-12-06T11:24:12.198000+00:00,9834,1276,16,63
2025-12-06T11:24:21.581000+00:00,9834,1276,18,12
2025-12-06T11:24:21.581000+00:00,9834,1276,20,23
2025-12-06T11:24:21.581000+00:00,9834,1276,16,43
2025-12-06T11:24:21.581000+00:00,9834,1276,19,55
2025-12-06T11:24:21.581000+00:00,9834,1276,17,63
2025-12-06T11:24:29.412000+00:00,9834,1276,13,1
2025-12-06T11:24:29.412000+00:00,9834,1276,12,5
2025-12-06T11:24:29.412000+00:00,9834,1276,10,6
2025-12-06T11:24:29.412000+00:00,9834,1276,11,10
2025-12-06T11:24:29.412000+00:00,9834,1276,19,12
2025-12-06T11:24:29.412000+00:00,9834,1276,8,14
2025-12-06T11:24:29.412000+00:00,9834,1276,14,18
2025-12-06T11:24:29.412000+00:00,9834,1276,16,22
2025-12-06T11:24:29.412000+00:00,9834,1276,7,27
2025-12-06T11:24:29.412000+00:00,9834,1276,9,30
2025-12-06T11:24:29.412000+00:00,9834,1276,17,43
2025-12-06T11:24:29.412000+00:00,9834,1276,15,44
2025-12-06T11:24:29.412000+00:00,9834,1276,6,55
2025-12-06T11:24:29.412000+00:00,9834,1276,18,63
2025-12-06T11:24:50.239000+00:00,9834,1276,14,1
2025-12-06T11:24:50.239000+00:00,9834,1276,2,4
2025-12-06T11:24:50.239000+00:00,9834,1276,13,5
2025-12-06T11:24:50.239000+00:00,9834,1276,11,6
2025-12-06T11:24:50.239000+00:00,9834,1276,12,10
2025-12-06T11:24:50.239000+00:00,9834,1276,9,14
2025-12-06T11:24:50.239000+00:00,9834,1276,6,16
2025-12-06T11:24:50.239000+00:00,9834,1276,15,18
2025-12-06T11:24:50.239000+00:00,9834,1276,17,22
2025-12-06T11:24:50.239000+00:00,9834,1276,8,27
2025-12-06T11:24:50.239000+00:00,9834,1276,10,30
2025-12-06T11:24:50.239000+00:00,9834,1276,4,31
2025-12-06T11:24:50.239000+00:00,9834,1276,18,43
2025-12-06T11:24:50.239000+00:00,9834,1276,16,44
2025-12-06T11:24:50.239000+00:00,9834,1276,7,55
2025-12-06T11:24:50.239000+00:00,9834,1276,1,63
2025-12-06T11:24:50.239000+00:00,9834,1276,3,81
2025-12-06T11:24:50.239000+00:00,9834,1276,5,87
2025-12-06T11:24:58.138000+00:00,9834,1276,15,1
2025-12-06T11:24:58.138000+00:00,9834,1276,14,5
2025-12-06T11:24:58.138000+00:00,9834,1276,12,6
2025-12-06T11:24:58.138000+00:00,9834,1276,13,10
2025-12-06T11:24:58.138000+00:00,9834,1276,20,12
2025-12-06T11:24:58.138000+00:00,9834,1276,10,14
2025-12-06T11:24:58.138000+00:00,9834,1276,16,18
2025-12-06T11:24:58.138000+00:00,9834,1276,18,22
2025-12-06T11:24:58.138000+00:00,9834,1276,7,23
2025-12-06T11:24:58.138000+00:00,9834,1276,9,27
2025-12-06T11:24:58.138000+00:00,9834,1276,11,30
2025-12-06T11:24:58.138000+00:00,9834,1276,19,43
2025-12-06T11:24:58.138000+00:00,9834,1276,17,44
2025-12-06T11:24:58.138000+00:00,9834,1276,8,55
2025-12-06T11:25:10.836000+00:00,9834,1276,3,1
2025-12-06T11:25:10.836000+00:00,9834,1276,15,5
2025-12-06T11:25:10.836000+00:00,9834,1276,13,6
2025-12-06T11:25:10.836000+00:00,9834,1276,14,10
2025-12-06T11:25:10.836000+00:00,9834,1276,11,14
2025-12-06T11:25:10.836000+00:00,9834,1276,7,16
2025-12-06T11:25:10.836000+00:00,9834,1276,8,23
2025-12-06T11:25:10.836000+00:00,9834,1276,10,27
2025-12-06T11:25:10.836000+00:00,9834,1276,12,30
2025-12-06T11:25:10.836000+00:00,9834,1276,5,31
2025-12-06T11:25:10.836000+00:00,9834,1276,9,55
2025-12-06T11:25:10.836000+00:00,9834,1276,4,81
2025-12-06T11:25:10.836000+00:00,9834,1276,6,87
2025-12-06T11:25:51.162000+00:00,9834,1276,16,5
2025-12-06T11:25:51.162000+00:00,9834,1276,15,10
2025-12-06T11:25:51.162000+00:00,9834,1276,14,18
2025-12-06T11:28:12.401000+00:00,9834,1276,17,5
2025-12-06T11:28:12.401000+00:00,9834,1276,14,6
2025-12-06T11:28:12.401000+00:00,9834,1276,16,10
2025-12-06T11:28:12.401000+00:00,9834,1276,8,12
2025-12-06T11:28:12.401000+00:00,9834,1276,12,14
2025-12-06T11:28:12.401000+00:00,9834,1276,15,18
2025-12-06T11:28:12.401000+00:00,9834,1276,19,22
2025-12-06T11:28:12.401000+00:00,9834,1276,9,23
2025-12-06T11:28:12.401000+00:00,9834,1276,11,27
2025-12-06T11:28:12.401000+00:00,9834,1276,13,30
2025-12-06T11:28:12.401000+00:00,9834,1276,20,43
2025-12-06T11:28:12.401000+00:00,9834,1276,18,44
2025-12-06T11:28:12.401000+00:00,9834,1276,10,55
2025-12-06T11:29:24.433000+00:00,9834,1276,15,6
2025-12-06T11:29:24.433000+00:00,9834,1276,13,18
2025-12-06T11:29:24.433000+00:00,9834,1276,14,30
2025-12-06T11:29:32.863000+00:00,9834,1276,9,12
2025-12-06T11:29:32.863000+00:00,9834,1276,4,14
2025-12-06T11:29:32.863000+00:00,9834,1276,8,16
2025-12-06T11:29:32.863000+00:00,9834,1276,10,23
2025-12-06T11:29:32.863000+00:00,9834,1276,12,27
2025-12-06T11:29:32.863000+00:00,9834,1276,6,31
2025-12-06T11:29:32.863000+00:00,9834,1276,11,55
2025-12-06T11:29:32.863000+00:00,9834,1276,5,81
2025-12-06T11:29:32.863000+00:00,9834,1276,7,87
2025-12-06T11:29:51.713000+00:00,9834,1276,11,5
2025-12-06T11:29:51.713000+00:00,9834,1276,16,6
2025-12-06T11:29:51.713000+00:00,9834,1276,17,10
2025-12-06T11:29:51.713000+00:00,9834,1276,14,18
2025-12-06T11:29:51.713000+00:00,9834,1276,13,27
2025-12-06T11:29:51.713000+00:00,9834,1276,15,30
2025-12-06T11:29:51.713000+00:00,9834,1276,12,55
2025-12-06T11:30:35.050000+00:00,9834,1276,20,22
2025-12-06T11:30:35.050000+00:00,9834,1276,19,43
