meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1269,9899,23,1,2025-09-20T08:47:43.216000+00:00,,57.476,26.334,181.0,160,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",305
1269,9899,30,4,2025-09-20T08:47:44.031000+00:00,37.962,43.002,25.233,218.0,206,False,106.197,"[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2051, 2051, 2051, 2048]",322
1269,9899,10,2,2025-09-20T08:48:24.304000+00:00,37.873,43.573,25.736,201.0,214,False,107.182,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",318
1269,9899,44,2,2025-09-20T08:48:30.571000+00:00,37.216,42.731,25.937,214.0,237,False,105.884,"[2051, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",318
1269,9899,87,7,2025-09-20T08:48:37.137000+00:00,36.906,42.264,25.28,209.0,215,False,104.45,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2051, 2049, 2049, 2051, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049]",318
1269,9899,16,2,2025-09-20T08:48:43.930000+00:00,36.772,42.613,25.308,225.0,221,False,104.693,"[2049, 2051, 2051, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",316
1269,9899,43,2,2025-09-20T08:48:48.832000+00:00,38.081,43.224,25.423,192.0,227,False,106.728,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2049, 2051, 2049]",320
1269,9899,81,3,2025-09-20T08:48:55.182000+00:00,56.764,56.05,32.326,153.0,155,False,145.14,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",265
1269,9899,18,2,2025-09-20T08:49:01.314000+00:00,38.424,43.766,25.483,196.0,200,False,107.673,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",316
1269,9899,27,3,2025-09-20T08:49:03.333000+00:00,59.113,60.801,40.046,101.0,174,False,159.96,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",195
1269,9899,14,2,2025-09-20T08:49:06.531000+00:00,37.274,42.836,25.125,209.0,224,False,105.235,"[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]",320
1269,9899,5,2,2025-09-20T08:49:10.853000+00:00,37.791,43.044,25.407,202.0,229,False,106.242,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",316
1269,9899,6,3,2025-09-20T08:49:18.313000+00:00,44.665,52.435,26.866,180.0,167,False,123.966,"[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",302
1269,9899,22,2,2025-09-20T08:49:23.614000+00:00,36.971,42.528,25.048,214.0,224,False,104.547,"[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2051, 2051, 2051, 2049, 2049, 2049, 2049]",320
1269,9899,30,5,2025-09-20T08:49:30.189000+00:00,63.729,59.876,26.401,116.0,176,False,150.006,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",306
1269,9899,31,3,2025-09-20T08:49:37.752000+00:00,37.965,42.968,25.281,193.0,207,False,106.214,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",319
1269,9899,4,4,2025-09-20T08:49:42.093000+00:00,54.23,51.963,26.789,141.0,186,False,132.982,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",303
1269,9899,55,2,2025-09-20T08:49:45.559000+00:00,37.498,42.34,25.466,205.0,199,False,105.304,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",315
1269,9899,12,1,2025-09-20T08:49:49.528000+00:00,,61.343,26.563,148.0,181,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",303
1269,9899,23,2,2025-09-20T08:49:50.628000+00:00,37.24,42.06,25.261,216.0,217,False,104.561,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2051, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",318
1269,9899,10,3,2025-09-20T08:50:11.353000+00:00,60.698,60.864,26.802,108.0,176,False,148.364,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",301
1269,9899,44,3,2025-09-20T08:50:16.517000+00:00,85.124,73.074,28.727,95.0,149,False,186.925,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",299
1269,9899,87,8,2025-09-20T08:50:21.473000+00:00,58.496,56.728,31.866,124.0,172,False,147.09,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",296
1269,9899,16,3,2025-09-20T08:50:28.478000+00:00,64.11,73.457,26.501,129.0,165,False,164.068,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",304
1269,9899,43,3,2025-09-20T08:50:35.497000+00:00,72.824,74.159,29.076,84.0,76,False,176.059,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",299
1269,9899,18,3,2025-09-20T08:50:49.063000+00:00,57.325,60.225,30.868,119.0,157,False,148.418,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",303
1269,9899,14,3,2025-09-20T08:50:51.673000+00:00,58.969,67.184,29.657,147.0,113,False,155.81,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",303
1269,9899,5,3,2025-09-20T08:50:57.019000+00:00,60.713,67.192,36.263,62.0,102,False,164.168,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",290
1269,9899,22,3,2025-09-20T08:51:08.054000+00:00,62.337,59.14,30.313,149.0,90,False,151.79,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2051]",308
1269,9899,81,4,2025-09-20T08:51:20.421000+00:00,52.453,68.993,27.175,166.0,107,False,148.621,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",305
1269,9899,6,4,2025-09-20T08:51:22.271000+00:00,37.142,42.755,25.291,218.0,220,False,105.188,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",316
1269,9899,31,4,2025-09-20T08:51:23.971000+00:00,52.293,57.898,28.757,149.0,87,False,138.948,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",301
1269,9899,55,3,2025-09-20T08:51:30.833000+00:00,56.049,64.912,26.741,150.0,150,False,147.702,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",303
1269,9899,23,3,2025-09-20T08:51:35.093000+00:00,62.738,63.106,26.499,82.0,163,False,152.343,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",305
1269,9899,27,4,2025-09-20T08:51:43.301000+00:00,50.819,58.789,30.252,167.0,112,False,139.86,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",301
1269,9899,4,5,2025-09-20T08:51:55.115000+00:00,36.423,41.778,25.439,208.0,220,False,103.64,"[2049, 2049, 2049, 2049, 2049, 2051, 2051, 2049]","[2049, 2049, 2051, 2051, 2051, 2051, 2049, 2049, 2051, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049]",317
1269,9899,30,6,2025-09-20T08:52:00.312000+00:00,36.948,42.373,24.997,213.0,215,False,104.318,"[2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2051, 2049, 2051, 2051]",320
1269,9899,12,2,2025-09-20T08:52:07.732000+00:00,36.775,42.22,25.104,215.0,221,False,104.099,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",320
1269,9899,63,1,2025-09-20T08:52:30.343000+00:00,,54.733,26.387,161.0,195,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",305
1269,9899,10,4,2025-09-20T08:52:39.953000+00:00,37.401,42.489,25.304,201.0,215,False,105.194,"[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",320
1269,9899,1,1,2025-09-20T08:52:40.482000+00:00,,57.207,26.142,189.0,206,True,,"[2064, 2064, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",307
1269,9899,6,5,2025-09-20T08:53:07.473000+00:00,36.564,42.146,26.276,214.0,222,False,104.986,"[2049, 2049, 2049, 2049, 2048, 2049, 2051, 2048]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",317
1269,9899,16,4,2025-09-20T08:53:12.576000+00:00,35.943,41.293,25.812,224.0,229,False,103.048,"[2049, 2051, 2051, 2049, 2049, 2051, 2049, 2051]","[2051, 2049, 2051, 2051, 2051, 2049, 2051, 2051, 2051, 2051]","[2048, 2048, 2049, 2051, 2049, 2051, 2049, 2049]",321
1269,9899,18,4,2025-09-20T08:53:17.518000+00:00,37.137,42.449,25.629,211.0,212,False,105.215,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",317
1269,9899,44,4,2025-09-20T08:53:23.489000+00:00,53.256,71.953,28.63,120.0,74,False,153.839,"[None, 2049, 2049, 2049, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",306
1269,9899,14,4,2025-09-20T08:53:27.505000+00:00,39.996,55.126,27.231,144.0,165,False,122.353,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",306
1269,9899,43,4,2025-09-20T08:53:31.537000+00:00,37.199,42.916,25.164,203.0,214,False,105.279,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2051, 2049, 2049]",323
1269,9899,4,6,2025-09-20T08:53:38.831000+00:00,52.26,53.131,25.924,167.0,209,False,131.315,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",318
1269,9899,22,4,2025-09-20T08:53:40.016000+00:00,46.35,68.063,29.421,85.0,65,False,143.834,"[None, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",301
1269,9899,31,5,2025-09-20T08:53:42.873000+00:00,41.933,42.947,26.281,188.0,213,False,111.161,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]",318
1269,9899,30,7,2025-09-20T08:53:44.467000+00:00,61.298,60.34,27.063,123.0,110,False,148.701,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",309
1269,9899,81,5,2025-09-20T08:53:49.044000+00:00,36.581,59.163,28.255,209.0,188,False,123.999,"[2051, 2048, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",309
1269,9899,12,3,2025-09-20T08:53:51.802000+00:00,66.895,70.514,40.668,108.0,146,False,178.077,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2064, 2064]",234
1269,9899,5,4,2025-09-20T08:53:55.258000+00:00,64.81,55.709,27.502,163.0,93,True,148.021,"[2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",300
1269,9899,55,4,2025-09-20T08:53:58.545000+00:00,36.907,42.361,25.555,210.0,214,False,104.823,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2048, 2048, 2049, 2049, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2049, 2049, 2049, 2048, 2048]",316
1269,9899,27,5,2025-09-20T08:54:03.207000+00:00,36.622,42.219,25.42,209.0,224,False,104.261,"[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",321
