date,session_key,meeting_key,driver_number,position
2025-11-29T18:03:59.191000+00:00,9846,1275,4,8
2025-11-29T18:03:59.191000+00:00,9846,1275,14,9
2025-11-29T18:03:59.191000+00:00,9846,1275,1,10
2025-11-29T18:03:59.191000+00:00,9846,1275,23,11
2025-11-29T18:03:59.191000+00:00,9846,1275,16,12
2025-11-29T18:03:59.191000+00:00,9846,1275,18,13
2025-11-29T18:03:59.191000+00:00,9846,1275,12,14
2025-11-29T18:03:59.191000+00:00,9846,1275,44,15
2025-11-29T18:03:59.191000+00:00,9846,1275,22,16
2025-11-29T18:03:59.191000+00:00,9846,1275,63,17
2025-11-29T18:03:59.191000+00:00,9846,1275,10,18
2025-11-29T18:03:59.191000+00:00,9846,1275,43,19
2025-11-29T18:04:09.043000+00:00,9846,1275,4,9
2025-11-29T18:04:09.043000+00:00,9846,1275,14,10
2025-11-29T18:04:09.043000+00:00,9846,1275,55,7
2025-11-29T18:04:09.043000+00:00,9846,1275,1,11
2025-11-29T18:04:09.043000+00:00,9846,1275,23,12
2025-11-29T18:04:09.043000+00:00,9846,1275,16,13
2025-11-29T18:04:09.043000+00:00,9846,1275,18,6
2025-11-29T18:04:09.043000+00:00,9846,1275,27,8
2025-11-29T18:04:12.069000+00:00,9846,1275,4,10
2025-11-29T18:04:12.069000+00:00,9846,1275,14,11
2025-11-29T18:04:12.069000+00:00,9846,1275,1,12
2025-11-29T18:04:12.069000+00:00,9846,1275,23,13
2025-11-29T18:04:12.069000+00:00,9846,1275,16,14
2025-11-29T18:04:12.069000+00:00,9846,1275,12,9
2025-11-29T18:04:18.803000+00:00,9846,1275,4,11
2025-11-29T18:04:18.803000+00:00,9846,1275,14,12
2025-11-29T18:04:18.803000+00:00,9846,1275,1,13
2025-11-29T18:04:18.803000+00:00,9846,1275,23,14
2025-11-29T18:04:18.803000+00:00,9846,1275,16,15
2025-11-29T18:04:18.803000+00:00,9846,1275,44,16
2025-11-29T18:04:18.803000+00:00,9846,1275,22,17
2025-11-29T18:04:18.803000+00:00,9846,1275,63,10
2025-11-29T18:04:21.256000+00:00,9846,1275,4,12
2025-11-29T18:04:21.256000+00:00,9846,1275,14,13
2025-11-29T18:04:21.256000+00:00,9846,1275,55,8
2025-11-29T18:04:21.256000+00:00,9846,1275,1,14
2025-11-29T18:04:21.256000+00:00,9846,1275,23,15
2025-11-29T18:04:21.256000+00:00,9846,1275,16,4
2025-11-29T18:04:21.256000+00:00,9846,1275,18,7
2025-11-29T18:04:21.256000+00:00,9846,1275,12,10
2025-11-29T18:04:21.256000+00:00,9846,1275,27,9
2025-11-29T18:04:21.256000+00:00,9846,1275,63,11
2025-11-29T18:04:21.256000+00:00,9846,1275,5,5
2025-11-29T18:04:21.256000+00:00,9846,1275,31,6
2025-11-29T18:04:26.756000+00:00,9846,1275,4,13
2025-11-29T18:04:26.756000+00:00,9846,1275,14,1
2025-11-29T18:04:26.756000+00:00,9846,1275,55,9
2025-11-29T18:04:26.756000+00:00,9846,1275,6,2
2025-11-29T18:04:26.756000+00:00,9846,1275,16,5
2025-11-29T18:04:26.756000+00:00,9846,1275,18,8
2025-11-29T18:04:26.756000+00:00,9846,1275,12,11
2025-11-29T18:04:26.756000+00:00,9846,1275,27,10
2025-11-29T18:04:26.756000+00:00,9846,1275,63,12
2025-11-29T18:04:26.756000+00:00,9846,1275,87,3
2025-11-29T18:04:26.756000+00:00,9846,1275,5,6
2025-11-29T18:04:26.756000+00:00,9846,1275,31,7
2025-11-29T18:04:26.756000+00:00,9846,1275,30,4
2025-11-29T18:04:29.756000+00:00,9846,1275,81,13
2025-11-29T18:04:29.756000+00:00,9846,1275,4,14
2025-11-29T18:04:29.756000+00:00,9846,1275,1,15
2025-11-29T18:04:29.756000+00:00,9846,1275,23,16
2025-11-29T18:04:29.756000+00:00,9846,1275,44,17
2025-11-29T18:04:29.756000+00:00,9846,1275,22,18
2025-11-29T18:04:29.756000+00:00,9846,1275,10,19
2025-11-29T18:04:29.756000+00:00,9846,1275,43,20
2025-11-29T18:04:47.394000+00:00,9846,1275,81,14
2025-11-29T18:04:47.394000+00:00,9846,1275,4,15
2025-11-29T18:04:47.394000+00:00,9846,1275,55,10
2025-11-29T18:04:47.394000+00:00,9846,1275,1,16
2025-11-29T18:04:47.394000+00:00,9846,1275,23,17
2025-11-29T18:04:47.394000+00:00,9846,1275,12,12
2025-11-29T18:04:47.394000+00:00,9846,1275,27,11
2025-11-29T18:04:47.394000+00:00,9846,1275,44,9
2025-11-29T18:04:47.394000+00:00,9846,1275,63,13
2025-11-29T18:04:53.794000+00:00,9846,1275,81,15
2025-11-29T18:04:53.794000+00:00,9846,1275,4,16
2025-11-29T18:04:53.794000+00:00,9846,1275,55,11
2025-11-29T18:04:53.794000+00:00,9846,1275,1,17
2025-11-29T18:04:53.794000+00:00,9846,1275,23,18
2025-11-29T18:04:53.794000+00:00,9846,1275,18,9
2025-11-29T18:04:53.794000+00:00,9846,1275,12,13
2025-11-29T18:04:53.794000+00:00,9846,1275,27,12
2025-11-29T18:04:53.794000+00:00,9846,1275,44,10
2025-11-29T18:04:53.794000+00:00,9846,1275,22,19
2025-11-29T18:04:53.794000+00:00,9846,1275,63,14
2025-11-29T18:04:53.794000+00:00,9846,1275,31,8
2025-11-29T18:04:53.794000+00:00,9846,1275,10,7
2025-11-29T18:04:59.106000+00:00,9846,1275,81,16
2025-11-29T18:04:59.106000+00:00,9846,1275,4,17
2025-11-29T18:04:59.106000+00:00,9846,1275,55,12
2025-11-29T18:04:59.106000+00:00,9846,1275,6,3
2025-11-29T18:04:59.106000+00:00,9846,1275,1,2
2025-11-29T18:04:59.106000+00:00,9846,1275,16,6
2025-11-29T18:04:59.106000+00:00,9846,1275,18,10
2025-11-29T18:04:59.106000+00:00,9846,1275,12,14
2025-11-29T18:04:59.106000+00:00,9846,1275,27,13
2025-11-29T18:04:59.106000+00:00,9846,1275,44,11
2025-11-29T18:04:59.106000+00:00,9846,1275,63,15
2025-11-29T18:04:59.106000+00:00,9846,1275,87,4
2025-11-29T18:04:59.106000+00:00,9846,1275,5,7
2025-11-29T18:04:59.106000+00:00,9846,1275,31,9
2025-11-29T18:04:59.106000+00:00,9846,1275,10,8
2025-11-29T18:04:59.106000+00:00,9846,1275,30,5
2025-11-29T18:05:05.794000+00:00,9846,1275,81,17
2025-11-29T18:05:05.794000+00:00,9846,1275,4,18
2025-11-29T18:05:05.794000+00:00,9846,1275,55,13
2025-11-29T18:05:05.794000+00:00,9846,1275,23,19
2025-11-29T18:05:05.794000+00:00,9846,1275,18,11
2025-11-29T18:05:05.794000+00:00,9846,1275,12,15
2025-11-29T18:05:05.794000+00:00,9846,1275,27,14
2025-11-29T18:05:05.794000+00:00,9846,1275,44,12
2025-11-29T18:05:05.794000+00:00,9846,1275,22,20
2025-11-29T18:05:05.794000+00:00,9846,1275,63,16
2025-11-29T18:05:05.794000+00:00,9846,1275,43,10
2025-11-29T18:05:11.700000+00:00,9846,1275,81,18
2025-11-29T18:05:11.700000+00:00,9846,1275,4,19
2025-11-29T18:05:11.700000+00:00,9846,1275,55,14
2025-11-29T18:05:11.700000+00:00,9846,1275,6,4
2025-11-29T18:05:11.700000+00:00,9846,1275,23,20
2025-11-29T18:05:11.700000+00:00,9846,1275,16,7
2025-11-29T18:05:11.700000+00:00,9846,1275,18,12
2025-11-29T18:05:11.700000+00:00,9846,1275,12,16
2025-11-29T18:05:11.700000+00:00,9846,1275,27,15
2025-11-29T18:05:11.700000+00:00,9846,1275,44,13
2025-11-29T18:05:11.700000+00:00,9846,1275,22,3
2025-11-29T18:05:11.700000+00:00,9846,1275,63,17
2025-11-29T18:05:11.700000+00:00,9846,1275,87,5
2025-11-29T18:05:11.700000+00:00,9846,1275,5,8
2025-11-29T18:05:11.700000+00:00,9846,1275,31,10
2025-11-29T18:05:11.700000+00:00,9846,1275,10,9
2025-11-29T18:05:11.700000+00:00,9846,1275,30,6
2025-11-29T18:05:11.700000+00:00,9846,1275,43,11
2025-11-29T18:05:20.786000+00:00,9846,1275,81,19
2025-11-29T18:05:20.786000+00:00,9846,1275,4,5
2025-11-29T18:05:20.786000+00:00,9846,1275,55,15
2025-11-29T18:05:20.786000+00:00,9846,1275,16,8
2025-11-29T18:05:20.786000+00:00,9846,1275,18,13
2025-11-29T18:05:20.786000+00:00,9846,1275,12,17
2025-11-29T18:05:20.786000+00:00,9846,1275,27,16
2025-11-29T18:05:20.786000+00:00,9846,1275,44,14
2025-11-29T18:05:20.786000+00:00,9846,1275,63,18
2025-11-29T18:05:20.786000+00:00,9846,1275,87,6
2025-11-29T18:05:20.786000+00:00,9846,1275,5,9
2025-11-29T18:05:20.786000+00:00,9846,1275,31,11
2025-11-29T18:05:20.786000+00:00,9846,1275,10,10
2025-11-29T18:05:20.786000+00:00,9846,1275,30,7
2025-11-29T18:05:20.786000+00:00,9846,1275,43,12
2025-11-29T18:05:21.290000+00:00,9846,1275,81,20
2025-11-29T18:05:21.290000+00:00,9846,1275,23,19
2025-11-29T18:05:33.522000+00:00,9846,1275,4,6
2025-11-29T18:05:33.522000+00:00,9846,1275,55,16
2025-11-29T18:05:33.522000+00:00,9846,1275,6,5
2025-11-29T18:05:33.522000+00:00,9846,1275,16,9
2025-11-29T18:05:33.522000+00:00,9846,1275,18,14
2025-11-29T18:05:33.522000+00:00,9846,1275,12,4
2025-11-29T18:05:33.522000+00:00,9846,1275,27,17
2025-11-29T18:05:33.522000+00:00,9846,1275,44,15
2025-11-29T18:05:33.522000+00:00,9846,1275,87,7
2025-11-29T18:05:33.522000+00:00,9846,1275,5,10
2025-11-29T18:05:33.522000+00:00,9846,1275,31,12
2025-11-29T18:05:33.522000+00:00,9846,1275,10,11
2025-11-29T18:05:33.522000+00:00,9846,1275,30,8
2025-11-29T18:05:33.522000+00:00,9846,1275,43,13
2025-11-29T18:05:39.844000+00:00,9846,1275,4,7
2025-11-29T18:05:39.844000+00:00,9846,1275,14,2
2025-11-29T18:05:39.844000+00:00,9846,1275,55,17
2025-11-29T18:05:39.844000+00:00,9846,1275,6,6
2025-11-29T18:05:39.844000+00:00,9846,1275,1,3
2025-11-29T18:05:39.844000+00:00,9846,1275,16,10
2025-11-29T18:05:39.844000+00:00,9846,1275,18,15
2025-11-29T18:05:39.844000+00:00,9846,1275,12,5
2025-11-29T18:05:39.844000+00:00,9846,1275,27,18
2025-11-29T18:05:39.844000+00:00,9846,1275,44,16
2025-11-29T18:05:39.844000+00:00,9846,1275,22,4
2025-11-29T18:05:39.844000+00:00,9846,1275,63,1
2025-11-29T18:05:39.844000+00:00,9846,1275,87,8
2025-11-29T18:05:39.844000+00:00,9846,1275,5,11
2025-11-29T18:05:39.844000+00:00,9846,1275,31,13
2025-11-29T18:05:39.844000+00:00,9846,1275,10,12
2025-11-29T18:05:39.844000+00:00,9846,1275,30,9
2025-11-29T18:05:39.844000+00:00,9846,1275,43,14
2025-11-29T18:05:50.590000+00:00,9846,1275,81,1
2025-11-29T18:05:50.590000+00:00,9846,1275,4,8
2025-11-29T18:05:50.590000+00:00,9846,1275,14,3
2025-11-29T18:05:50.590000+00:00,9846,1275,55,18
2025-11-29T18:05:50.590000+00:00,9846,1275,6,7
2025-11-29T18:05:50.590000+00:00,9846,1275,1,4
2025-11-29T18:05:50.590000+00:00,9846,1275,23,20
2025-11-29T18:05:50.590000+00:00,9846,1275,16,11
2025-11-29T18:05:50.590000+00:00,9846,1275,18,16
2025-11-29T18:05:50.590000+00:00,9846,1275,12,6
2025-11-29T18:05:50.590000+00:00,9846,1275,27,19
2025-11-29T18:05:50.590000+00:00,9846,1275,44,17
2025-11-29T18:05:50.590000+00:00,9846,1275,22,5
2025-11-29T18:05:50.590000+00:00,9846,1275,63,2
2025-11-29T18:05:50.590000+00:00,9846,1275,87,9
2025-11-29T18:05:50.590000+00:00,9846,1275,5,12
2025-11-29T18:05:50.590000+00:00,9846,1275,31,14
2025-11-29T18:05:50.590000+00:00,9846,1275,10,13
2025-11-29T18:05:50.590000+00:00,9846,1275,30,10
2025-11-29T18:05:50.590000+00:00,9846,1275,43,15
2025-11-29T18:06:06.976000+00:00,9846,1275,55,17
2025-11-29T18:06:06.976000+00:00,9846,1275,23,19
2025-11-29T18:06:06.976000+00:00,9846,1275,18,15
2025-11-29T18:06:06.976000+00:00,9846,1275,27,18
2025-11-29T18:06:06.976000+00:00,9846,1275,44,16
2025-11-29T18:06:06.976000+00:00,9846,1275,43,20
2025-11-29T18:06:22.038000+00:00,9846,1275,55,11
2025-11-29T18:06:22.038000+00:00,9846,1275,16,12
2025-11-29T18:06:22.038000+00:00,9846,1275,18,16
2025-11-29T18:06:22.038000+00:00,9846,1275,44,17
2025-11-29T18:06:22.038000+00:00,9846,1275,5,13
2025-11-29T18:06:22.038000+00:00,9846,1275,31,15
2025-11-29T18:06:22.038000+00:00,9846,1275,10,14
2025-11-29T18:06:28.390000+00:00,9846,1275,55,12
2025-11-29T18:06:28.390000+00:00,9846,1275,16,13
2025-11-29T18:06:28.390000+00:00,9846,1275,18,17
2025-11-29T18:06:28.390000+00:00,9846,1275,27,9
2025-11-29T18:06:28.390000+00:00,9846,1275,44,18
2025-11-29T18:06:28.390000+00:00,9846,1275,87,10
2025-11-29T18:06:28.390000+00:00,9846,1275,5,14
2025-11-29T18:06:28.390000+00:00,9846,1275,31,16
2025-11-29T18:06:28.390000+00:00,9846,1275,10,15
2025-11-29T18:06:28.390000+00:00,9846,1275,30,11
2025-11-29T18:06:42.998000+00:00,9846,1275,55,13
2025-11-29T18:06:42.998000+00:00,9846,1275,23,12
2025-11-29T18:06:42.998000+00:00,9846,1275,16,14
2025-11-29T18:06:42.998000+00:00,9846,1275,18,18
2025-11-29T18:06:42.998000+00:00,9846,1275,44,19
2025-11-29T18:06:42.998000+00:00,9846,1275,5,15
2025-11-29T18:06:42.998000+00:00,9846,1275,31,17
2025-11-29T18:06:42.998000+00:00,9846,1275,10,16
2025-11-29T18:06:52.201000+00:00,9846,1275,4,9
2025-11-29T18:06:52.201000+00:00,9846,1275,55,14
2025-11-29T18:06:52.201000+00:00,9846,1275,6,8
2025-11-29T18:06:52.201000+00:00,9846,1275,23,13
2025-11-29T18:06:52.201000+00:00,9846,1275,16,15
2025-11-29T18:06:52.201000+00:00,9846,1275,27,10
2025-11-29T18:06:52.201000+00:00,9846,1275,87,11
2025-11-29T18:06:52.201000+00:00,9846,1275,5,7
2025-11-29T18:06:52.201000+00:00,9846,1275,30,12
2025-11-29T18:06:57.576000+00:00,9846,1275,16,16
2025-11-29T18:06:57.576000+00:00,9846,1275,31,15
2025-11-29T18:06:57.576000+00:00,9846,1275,10,17
2025-11-29T18:07:02.639000+00:00,9846,1275,4,10
2025-11-29T18:07:02.639000+00:00,9846,1275,6,9
2025-11-29T18:07:02.639000+00:00,9846,1275,12,7
2025-11-29T18:07:02.639000+00:00,9846,1275,27,11
2025-11-29T18:07:02.639000+00:00,9846,1275,22,6
2025-11-29T18:07:02.639000+00:00,9846,1275,87,5
2025-11-29T18:07:02.639000+00:00,9846,1275,5,8
2025-11-29T18:07:27.191000+00:00,9846,1275,16,15
2025-11-29T18:07:27.191000+00:00,9846,1275,31,17
2025-11-29T18:07:27.191000+00:00,9846,1275,10,16
2025-11-29T18:07:31.312000+00:00,9846,1275,4,11
2025-11-29T18:07:31.312000+00:00,9846,1275,55,15
2025-11-29T18:07:31.312000+00:00,9846,1275,6,10
2025-11-29T18:07:31.312000+00:00,9846,1275,23,14
2025-11-29T18:07:31.312000+00:00,9846,1275,16,16
2025-11-29T18:07:31.312000+00:00,9846,1275,18,9
2025-11-29T18:07:31.312000+00:00,9846,1275,27,12
2025-11-29T18:07:31.312000+00:00,9846,1275,31,18
2025-11-29T18:07:31.312000+00:00,9846,1275,10,17
2025-11-29T18:07:31.312000+00:00,9846,1275,30,13
2025-11-29T18:07:43.500000+00:00,9846,1275,14,2
2025-11-29T18:07:43.500000+00:00,9846,1275,63,3
2025-11-29T18:08:57.782000+00:00,9846,1275,4,12
2025-11-29T18:08:57.782000+00:00,9846,1275,6,11
2025-11-29T18:08:57.782000+00:00,9846,1275,18,10
2025-11-29T18:08:57.782000+00:00,9846,1275,12,8
2025-11-29T18:08:57.782000+00:00,9846,1275,27,13
2025-11-29T18:08:57.782000+00:00,9846,1275,22,7
2025-11-29T18:08:57.782000+00:00,9846,1275,87,6
2025-11-29T18:08:57.782000+00:00,9846,1275,5,9
2025-11-29T18:08:57.782000+00:00,9846,1275,30,5
2025-11-29T18:09:12.907000+00:00,9846,1275,4,13
2025-11-29T18:09:12.907000+00:00,9846,1275,55,16
2025-11-29T18:09:12.907000+00:00,9846,1275,6,12
2025-11-29T18:09:12.907000+00:00,9846,1275,23,15
2025-11-29T18:09:12.907000+00:00,9846,1275,16,5
2025-11-29T18:09:12.907000+00:00,9846,1275,18,11
2025-11-29T18:09:12.907000+00:00,9846,1275,12,9
2025-11-29T18:09:12.907000+00:00,9846,1275,27,14
2025-11-29T18:09:12.907000+00:00,9846,1275,22,8
2025-11-29T18:09:12.907000+00:00,9846,1275,87,7
2025-11-29T18:09:12.907000+00:00,9846,1275,5,10
2025-11-29T18:09:12.907000+00:00,9846,1275,30,6
2025-11-29T18:09:31.454000+00:00,9846,1275,81,2
2025-11-29T18:09:31.454000+00:00,9846,1275,14,3
2025-11-29T18:09:31.454000+00:00,9846,1275,6,1
2025-11-29T18:09:31.454000+00:00,9846,1275,1,5
2025-11-29T18:09:31.454000+00:00,9846,1275,16,6
2025-11-29T18:09:31.454000+00:00,9846,1275,18,12
2025-11-29T18:09:31.454000+00:00,9846,1275,12,10
2025-11-29T18:09:31.454000+00:00,9846,1275,22,9
2025-11-29T18:09:31.454000+00:00,9846,1275,63,4
2025-11-29T18:09:31.454000+00:00,9846,1275,87,8
2025-11-29T18:09:31.454000+00:00,9846,1275,5,11
2025-11-29T18:09:31.454000+00:00,9846,1275,30,7
2025-11-29T18:10:02.086000+00:00,9846,1275,81,3
2025-11-29T18:10:02.086000+00:00,9846,1275,4,14
2025-11-29T18:10:02.086000+00:00,9846,1275,14,4
2025-11-29T18:10:02.086000+00:00,9846,1275,55,17
2025-11-29T18:10:02.086000+00:00,9846,1275,1,6
2025-11-29T18:10:02.086000+00:00,9846,1275,23,16
2025-11-29T18:10:02.086000+00:00,9846,1275,16,7
2025-11-29T18:10:02.086000+00:00,9846,1275,18,13
2025-11-29T18:10:02.086000+00:00,9846,1275,12,11
2025-11-29T18:10:02.086000+00:00,9846,1275,27,15
2025-11-29T18:10:02.086000+00:00,9846,1275,22,10
2025-11-29T18:10:02.086000+00:00,9846,1275,63,5
2025-11-29T18:10:02.086000+00:00,9846,1275,87,9
2025-11-29T18:10:02.086000+00:00,9846,1275,5,12
2025-11-29T18:10:02.086000+00:00,9846,1275,10,2
2025-11-29T18:10:02.086000+00:00,9846,1275,30,8
2025-11-29T18:10:16.958000+00:00,9846,1275,4,15
2025-11-29T18:10:16.958000+00:00,9846,1275,55,18
2025-11-29T18:10:16.958000+00:00,9846,1275,1,7
2025-11-29T18:10:16.958000+00:00,9846,1275,23,17
2025-11-29T18:10:16.958000+00:00,9846,1275,16,8
2025-11-29T18:10:16.958000+00:00,9846,1275,18,14
2025-11-29T18:10:16.958000+00:00,9846,1275,12,12
2025-11-29T18:10:16.958000+00:00,9846,1275,27,16
2025-11-29T18:10:16.958000+00:00,9846,1275,44,6
2025-11-29T18:10:16.958000+00:00,9846,1275,22,11
2025-11-29T18:10:16.958000+00:00,9846,1275,87,10
2025-11-29T18:10:16.958000+00:00,9846,1275,5,13
2025-11-29T18:10:16.958000+00:00,9846,1275,31,19
2025-11-29T18:10:16.958000+00:00,9846,1275,30,9
2025-11-29T18:11:39.295000+00:00,9846,1275,81,4
2025-11-29T18:11:39.295000+00:00,9846,1275,14,5
2025-11-29T18:11:39.295000+00:00,9846,1275,6,2
2025-11-29T18:11:39.295000+00:00,9846,1275,1,1
2025-11-29T18:11:39.295000+00:00,9846,1275,44,7
2025-11-29T18:11:39.295000+00:00,9846,1275,63,6
2025-11-29T18:11:39.295000+00:00,9846,1275,10,3
2025-11-29T18:11:56.842000+00:00,9846,1275,22,10
2025-11-29T18:11:56.842000+00:00,9846,1275,87,11
2025-11-29T18:12:09.998000+00:00,9846,1275,4,16
2025-11-29T18:12:09.998000+00:00,9846,1275,23,8
2025-11-29T18:12:09.998000+00:00,9846,1275,16,9
2025-11-29T18:12:09.998000+00:00,9846,1275,18,15
2025-11-29T18:12:09.998000+00:00,9846,1275,12,13
2025-11-29T18:12:09.998000+00:00,9846,1275,27,17
2025-11-29T18:12:09.998000+00:00,9846,1275,22,11
2025-11-29T18:12:09.998000+00:00,9846,1275,87,12
2025-11-29T18:12:09.998000+00:00,9846,1275,5,14
2025-11-29T18:12:09.998000+00:00,9846,1275,30,10
2025-11-29T18:12:16.279000+00:00,9846,1275,4,17
2025-11-29T18:12:16.279000+00:00,9846,1275,14,6
2025-11-29T18:12:16.279000+00:00,9846,1275,55,5
2025-11-29T18:12:16.279000+00:00,9846,1275,23,9
2025-11-29T18:12:16.279000+00:00,9846,1275,16,10
2025-11-29T18:12:16.279000+00:00,9846,1275,18,16
2025-11-29T18:12:16.279000+00:00,9846,1275,12,14
2025-11-29T18:12:16.279000+00:00,9846,1275,27,18
2025-11-29T18:12:16.279000+00:00,9846,1275,44,8
2025-11-29T18:12:16.279000+00:00,9846,1275,22,12
2025-11-29T18:12:16.279000+00:00,9846,1275,63,7
2025-11-29T18:12:16.279000+00:00,9846,1275,87,13
2025-11-29T18:12:16.279000+00:00,9846,1275,5,15
2025-11-29T18:12:16.279000+00:00,9846,1275,30,11
2025-11-29T18:12:26.810000+00:00,9846,1275,81,5
2025-11-29T18:12:26.810000+00:00,9846,1275,4,1
2025-11-29T18:12:26.810000+00:00,9846,1275,14,7
2025-11-29T18:12:26.810000+00:00,9846,1275,55,6
2025-11-29T18:12:26.810000+00:00,9846,1275,6,3
2025-11-29T18:12:26.810000+00:00,9846,1275,1,2
2025-11-29T18:12:26.810000+00:00,9846,1275,23,10
2025-11-29T18:12:26.810000+00:00,9846,1275,16,11
2025-11-29T18:12:26.810000+00:00,9846,1275,18,17
2025-11-29T18:12:26.810000+00:00,9846,1275,12,15
2025-11-29T18:12:26.810000+00:00,9846,1275,44,9
2025-11-29T18:12:26.810000+00:00,9846,1275,22,13
2025-11-29T18:12:26.810000+00:00,9846,1275,63,8
2025-11-29T18:12:26.810000+00:00,9846,1275,87,14
2025-11-29T18:12:26.810000+00:00,9846,1275,5,16
2025-11-29T18:12:26.810000+00:00,9846,1275,10,4
2025-11-29T18:12:26.810000+00:00,9846,1275,30,12
2025-11-29T18:12:33.404000+00:00,9846,1275,14,8
2025-11-29T18:12:33.404000+00:00,9846,1275,23,11
2025-11-29T18:12:33.404000+00:00,9846,1275,16,12
2025-11-29T18:12:33.404000+00:00,9846,1275,18,18
2025-11-29T18:12:33.404000+00:00,9846,1275,12,16
2025-11-29T18:12:33.404000+00:00,9846,1275,27,7
2025-11-29T18:12:33.404000+00:00,9846,1275,44,10
2025-11-29T18:12:33.404000+00:00,9846,1275,22,14
2025-11-29T18:12:33.404000+00:00,9846,1275,63,9
2025-11-29T18:12:33.404000+00:00,9846,1275,87,15
2025-11-29T18:12:33.404000+00:00,9846,1275,5,17
2025-11-29T18:12:33.404000+00:00,9846,1275,30,13
2025-11-29T18:12:42.342000+00:00,9846,1275,81,2
2025-11-29T18:12:42.342000+00:00,9846,1275,6,4
2025-11-29T18:12:42.342000+00:00,9846,1275,1,3
2025-11-29T18:12:42.342000+00:00,9846,1275,10,5
2025-11-29T18:12:47.654000+00:00,9846,1275,14,9
2025-11-29T18:12:47.654000+00:00,9846,1275,55,7
2025-11-29T18:12:47.654000+00:00,9846,1275,6,5
2025-11-29T18:12:47.654000+00:00,9846,1275,23,12
2025-11-29T18:12:47.654000+00:00,9846,1275,16,13
2025-11-29T18:12:47.654000+00:00,9846,1275,12,4
2025-11-29T18:12:47.654000+00:00,9846,1275,27,8
2025-11-29T18:12:47.654000+00:00,9846,1275,44,11
2025-11-29T18:12:47.654000+00:00,9846,1275,22,15
2025-11-29T18:12:47.654000+00:00,9846,1275,63,10
2025-11-29T18:12:47.654000+00:00,9846,1275,87,16
2025-11-29T18:12:47.654000+00:00,9846,1275,10,6
2025-11-29T18:12:47.654000+00:00,9846,1275,30,14
2025-11-29T18:12:53.435000+00:00,9846,1275,16,14
2025-11-29T18:12:53.435000+00:00,9846,1275,22,16
2025-11-29T18:12:53.435000+00:00,9846,1275,87,17
2025-11-29T18:12:53.435000+00:00,9846,1275,5,13
2025-11-29T18:12:53.435000+00:00,9846,1275,30,15
2025-11-29T18:13:02.951000+00:00,9846,1275,18,19
2025-11-29T18:13:02.951000+00:00,9846,1275,31,18
2025-11-29T18:13:09.191000+00:00,9846,1275,14,10
2025-11-29T18:13:09.191000+00:00,9846,1275,55,8
2025-11-29T18:13:09.191000+00:00,9846,1275,23,13
2025-11-29T18:13:09.191000+00:00,9846,1275,16,15
2025-11-29T18:13:09.191000+00:00,9846,1275,27,9
2025-11-29T18:13:09.191000+00:00,9846,1275,44,12
2025-11-29T18:13:09.191000+00:00,9846,1275,22,17
2025-11-29T18:13:09.191000+00:00,9846,1275,63,11
2025-11-29T18:13:09.191000+00:00,9846,1275,87,7
2025-11-29T18:13:09.191000+00:00,9846,1275,5,14
2025-11-29T18:13:09.191000+00:00,9846,1275,30,16
2025-11-29T18:13:43.362000+00:00,9846,1275,14,11
2025-11-29T18:13:43.362000+00:00,9846,1275,55,9
2025-11-29T18:13:43.362000+00:00,9846,1275,6,6
2025-11-29T18:13:43.362000+00:00,9846,1275,1,4
2025-11-29T18:13:43.362000+00:00,9846,1275,12,5
2025-11-29T18:13:43.362000+00:00,9846,1275,27,10
2025-11-29T18:13:43.362000+00:00,9846,1275,63,3
2025-11-29T18:13:43.362000+00:00,9846,1275,87,8
2025-11-29T18:13:43.362000+00:00,9846,1275,10,7
2025-11-29T18:15:12.621000+00:00,9846,1275,14,6
2025-11-29T18:15:12.621000+00:00,9846,1275,55,10
2025-11-29T18:15:12.621000+00:00,9846,1275,6,7
2025-11-29T18:15:12.621000+00:00,9846,1275,27,11
2025-11-29T18:15:12.621000+00:00,9846,1275,87,9
2025-11-29T18:15:12.621000+00:00,9846,1275,10,8
2025-11-29T18:16:34.293000+00:00,9846,1275,14,7
2025-11-29T18:16:34.293000+00:00,9846,1275,55,11
2025-11-29T18:16:34.293000+00:00,9846,1275,6,8
2025-11-29T18:16:34.293000+00:00,9846,1275,23,14
2025-11-29T18:16:34.293000+00:00,9846,1275,16,5
2025-11-29T18:16:34.293000+00:00,9846,1275,12,6
2025-11-29T18:16:34.293000+00:00,9846,1275,27,12
2025-11-29T18:16:34.293000+00:00,9846,1275,44,13
2025-11-29T18:16:34.293000+00:00,9846,1275,87,10
2025-11-29T18:16:34.293000+00:00,9846,1275,5,15
2025-11-29T18:16:34.293000+00:00,9846,1275,10,9
2025-11-29T18:17:25.340000+00:00,9846,1275,23,15
2025-11-29T18:17:25.340000+00:00,9846,1275,27,13
2025-11-29T18:17:25.340000+00:00,9846,1275,44,14
2025-11-29T18:17:25.340000+00:00,9846,1275,22,12
2025-11-29T18:17:25.340000+00:00,9846,1275,5,16
2025-11-29T18:17:25.340000+00:00,9846,1275,30,17
2025-11-29T18:17:31.418000+00:00,9846,1275,14,8
2025-11-29T18:17:31.418000+00:00,9846,1275,55,12
2025-11-29T18:17:31.418000+00:00,9846,1275,6,9
2025-11-29T18:17:31.418000+00:00,9846,1275,23,16
2025-11-29T18:17:31.418000+00:00,9846,1275,16,6
2025-11-29T18:17:31.418000+00:00,9846,1275,12,7
