meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1273,9860,30,2,2025-11-07T18:32:25.145000+00:00,18.343,36.133,16.19,324,265,False,70.666,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049]",327.0
1273,9860,23,1,2025-11-07T18:32:36.731000+00:00,,46.879,18.428,293,238,True,,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1273,9860,22,3,2025-11-07T18:32:37.817000+00:00,28.557,49.687,25.964,172,188,False,104.208,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",239.0
1273,9860,55,1,2025-11-07T18:32:38.927000+00:00,,45.413,18.542,226,224,True,,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1273,9860,4,3,2025-11-07T18:32:45.303000+00:00,43.733,45.926,22.294,168,191,False,111.953,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",149.0
1273,9860,87,2,2025-11-07T18:32:46.938000+00:00,18.338,36.15,16.354,321,267,False,70.842,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",326.0
1273,9860,31,2,2025-11-07T18:32:51.745000+00:00,18.272,36.199,16.401,323,266,False,70.872,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",325.0
1273,9860,81,3,2025-11-07T18:32:53.646000+00:00,42.263,53.926,22.078,113,217,False,118.267,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",236.0
1273,9860,14,3,2025-11-07T18:33:07.787000+00:00,27.912,51.392,26.269,237,189,False,105.573,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",210.0
1273,9860,18,3,2025-11-07T18:33:13.780000+00:00,25.001,59.631,24.491,186,184,False,109.123,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",247.0
1273,9860,6,3,2025-11-07T18:33:23.319000+00:00,25.831,50.852,28.45,176,200,False,105.133,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",274.0
1273,9860,16,2,2025-11-07T18:33:30.988000+00:00,18.348,36.036,16.378,321,265,False,70.762,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",324.0
1273,9860,30,3,2025-11-07T18:33:35.838000+00:00,22.525,45.121,28.003,250,195,False,95.649,"[2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",298.0
1273,9860,27,2,2025-11-07T18:33:38.333000+00:00,18.348,36.111,16.319,322,265,False,70.778,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",328.0
1273,9860,44,2,2025-11-07T18:33:52.876000+00:00,18.221,36.031,16.436,321,265,False,70.688,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",324.0
1273,9860,87,3,2025-11-07T18:33:57.681000+00:00,28.0,48.626,25.764,207,192,False,102.39,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",168.0
1273,9860,1,1,2025-11-07T18:34:00.377000+00:00,,39.346,16.781,276,246,True,,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",
1273,9860,5,2,2025-11-07T18:34:00.703000+00:00,18.336,36.044,16.344,321,264,False,70.724,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",323.0
1273,9860,31,3,2025-11-07T18:34:02.693000+00:00,24.079,49.072,26.294,214,196,False,99.445,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",241.0
1273,9860,23,2,2025-11-07T18:34:06.353000+00:00,18.127,36.328,16.407,324,265,False,70.862,"[2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",328.0
1273,9860,55,2,2025-11-07T18:34:12.958000+00:00,18.19,36.489,16.441,324,266,False,71.12,"[2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",326.0
1273,9860,43,1,2025-11-07T18:34:33.002000+00:00,,43.218,17.549,288,226,True,,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1273,9860,4,4,2025-11-07T18:34:37.102000+00:00,40.26,47.166,19.691,205,150,False,107.117,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",140.0
1273,9860,10,1,2025-11-07T18:34:40.389000+00:00,,43.418,17.237,284,237,True,,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1273,9860,16,3,2025-11-07T18:34:41.843000+00:00,44.957,49.116,19.782,152,230,False,113.855,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",99.0
1273,9860,27,3,2025-11-07T18:34:49.037000+00:00,28.044,48.389,25.722,210,184,False,102.155,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",264.0
1273,9860,63,1,2025-11-07T18:34:51.701000+00:00,,42.076,16.842,293,247,True,,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",
1273,9860,81,4,2025-11-07T18:34:51.963000+00:00,42.665,53.863,19.246,191,60,False,115.774,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",77.0
1273,9860,12,1,2025-11-07T18:34:55.077000+00:00,,42.875,17.104,261,247,True,,"[2064, 2064, 2064, 2064, 2064, 2064, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",
1273,9860,44,3,2025-11-07T18:35:03.649000+00:00,45.076,48.4,23.814,165,182,False,117.29,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",210.0
1273,9860,5,3,2025-11-07T18:35:11.407000+00:00,24.259,49.355,27.116,152,144,False,100.73,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",260.0
1273,9860,1,2,2025-11-07T18:35:15.106000+00:00,17.952,35.951,16.204,326,266,False,70.107,"[2051, 2051, 2049, 2049, 2049, 2051, 2049]","[2049, 2051, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2051, 2051]",332.0
1273,9860,23,3,2025-11-07T18:35:17.154000+00:00,35.808,49.85,24.029,235,171,False,109.687,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",239.0
1273,9860,55,3,2025-11-07T18:35:24.012000+00:00,38.37,52.881,26.166,208,199,False,117.417,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",217.0
1273,9860,43,2,2025-11-07T18:35:56.820000+00:00,18.29,36.343,16.444,322,264,False,71.077,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",326.0
1273,9860,10,2,2025-11-07T18:36:05.329000+00:00,17.982,35.964,16.334,323,265,False,70.28,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",327.0
1273,9860,63,2,2025-11-07T18:36:11.406000+00:00,17.961,35.781,16.306,326,267,False,70.048,"[2049, 2049, 2049, 2051, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",328.0
1273,9860,12,2,2025-11-07T18:36:19.709000+00:00,18.104,35.999,16.278,327,268,False,70.381,"[2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",327.0
1273,9860,4,5,2025-11-07T18:36:24.229000+00:00,17.906,35.573,16.223,328,269,False,69.702,"[2049, 2049, 2049, 2049, 2049, 2051, 2051]","[2051, 2049, 2051, 2049, 2049, 2049, 2049, 2051]","[2048, 2048, 2049, 2049, 2049, 2049]",330.0
1273,9860,1,3,2025-11-07T18:36:25.224000+00:00,56.933,45.91,24.597,190,194,False,127.44,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",73.0
1273,9860,16,4,2025-11-07T18:36:35.625000+00:00,35.046,50.215,17.26,194,227,False,102.521,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",151.0
1273,9860,81,5,2025-11-07T18:36:47.687000+00:00,18.09,35.667,16.26,325,268,False,70.017,"[None, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2051, 2049, 2051, 2048, 2048, 2048, 2049]","[2049, 2051, 2048, 2048, 2048, 2048]",327.0
1273,9860,44,4,2025-11-07T18:37:01.014000+00:00,40.803,50.375,17.884,240,210,False,109.062,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",107.0
1273,9860,43,3,2025-11-07T18:37:07.877000+00:00,44.605,48.786,21.357,180,220,False,114.748,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",201.0
1273,9860,10,3,2025-11-07T18:37:15.710000+00:00,46.648,47.015,22.608,190,200,False,116.271,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",258.0
1273,9860,63,3,2025-11-07T18:37:21.434000+00:00,49.731,49.91,23.849,226,219,False,123.49,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",162.0
1273,9860,12,3,2025-11-07T18:37:30.205000+00:00,45.251,49.48,22.009,171,218,False,116.74,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",245.0
1273,9860,4,6,2025-11-07T18:37:33.992000+00:00,46.138,46.165,23.594,160,213,False,115.897,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",238.0
1273,9860,22,4,2025-11-07T18:37:57.303000+00:00,,45.176,17.526,208,224,True,320.616,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9860,81,6,2025-11-07T18:37:57.697000+00:00,34.597,47.47,22.2,166,198,False,104.267,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",209.0
1273,9860,16,5,2025-11-07T18:38:18.208000+00:00,18.167,35.933,16.295,320,264,False,70.395,"[None, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049]",322.0
1273,9860,87,4,2025-11-07T18:38:26.617000+00:00,,42.777,17.037,248,225,True,251.126,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9860,31,4,2025-11-07T18:38:28.875000+00:00,,45.1,17.727,259,107,True,259.68,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9860,23,4,2025-11-07T18:38:32.001000+00:00,,45.852,16.981,282,238,True,185.569,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9860,1,4,2025-11-07T18:38:32.756000+00:00,51.388,50.583,17.607,164,110,False,119.578,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",89.0
1273,9860,27,4,2025-11-07T18:38:33.734000+00:00,,46.11,17.466,272,228,True,235.989,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9860,5,4,2025-11-07T18:38:36.780000+00:00,,49.369,17.848,271,128,True,225.595,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9860,6,4,2025-11-07T18:38:40.120000+00:00,,50.598,17.591,242,222,True,338.348,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9860,44,5,2025-11-07T18:38:50.043000+00:00,18.225,35.867,16.288,320,266,False,70.38,"[None, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2049]",323.0
1273,9860,14,4,2025-11-07T18:38:51.161000+00:00,,48.339,18.891,216,216,True,375.207,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9860,18,4,2025-11-07T18:38:56.978000+00:00,,57.934,30.265,217,176,True,396.842,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9860,55,4,2025-11-07T18:39:01.619000+00:00,,46.265,33.283,225,143,True,249.713,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1273,9860,43,4,2025-11-07T18:39:02.805000+00:00,48.54,47.588,17.151,177,247,False,113.279,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",77.0
1273,9860,30,4,2025-11-07T18:39:09.619000+00:00,,48.227,19.456,256,74,True,370.835,"[2064, 2064, 2064, 2064, 2064, 2064, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",
1273,9860,10,4,2025-11-07T18:39:11.903000+00:00,59.311,49.328,21.468,206,141,False,130.107,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",83.0
1273,9860,63,4,2025-11-07T18:39:25.032000+00:00,50.852,62.248,29.836,157,41,False,142.936,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064, 2064]",94.0
1273,9860,12,4,2025-11-07T18:39:26.956000+00:00,41.803,50.87,25.626,116,127,False,118.299,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",84.0
1273,9860,16,6,2025-11-07T18:39:28.507000+00:00,35.865,50.395,19.631,195,97,False,105.891,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",254.0
1273,9860,4,7,2025-11-07T18:39:29.877000+00:00,37.093,50.197,20.862,169,108,False,108.152,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",143.0
1273,9860,81,7,2025-11-07T18:39:42.106000+00:00,35.448,69.492,18.997,217,43,False,123.937,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",140.0
1273,9860,22,5,2025-11-07T18:39:42.743000+00:00,18.162,36.215,16.315,323,265,False,70.692,"[2049, 2048, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",329.0
1273,9860,87,5,2025-11-07T18:39:51.333000+00:00,18.167,35.675,16.224,321,266,False,70.066,"[2048, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2049, 2049, 2049]",325.0
1273,9860,44,6,2025-11-07T18:40:00.405000+00:00,44.597,46.823,17.393,175,103,False,108.813,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",168.0
1273,9860,31,5,2025-11-07T18:40:01.904000+00:00,18.39,36.089,16.398,321,265,False,70.877,"[2049, 2049, 2049, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2048, 2049, 2048, 2049, 2048]","[2048, 2049, 2048, 2049, 2049, 2048]",325.0
1273,9860,23,5,2025-11-07T18:40:12.496000+00:00,18.126,35.99,16.159,324,266,False,70.275,"[2049, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2049, 2049, 2051, 2051, 2051]",328.0
1273,9860,27,5,2025-11-07T18:40:27.306000+00:00,18.134,35.844,16.355,320,262,False,70.333,"[2048, 2049, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2048, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049]",325.0
1273,9860,1,5,2025-11-07T18:40:32.238000+00:00,18.012,35.782,16.181,326,266,False,69.975,"[2049, 2048, 2048, 2049, 2049, 2048, 2048]","[2049, 2049, 2051, 2048, 2049, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2049]",332.0
1273,9860,5,5,2025-11-07T18:40:37.891000+00:00,18.106,35.836,16.275,322,263,False,70.217,"[2048, 2049, 2049, 2049, 2049, 2048, 2049]","[2049, 2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2048, 2049, 2049, 2049, 2049]",325.0
1273,9860,6,5,2025-11-07T18:40:46.902000+00:00,18.156,35.716,16.223,320,263,False,70.095,"[2049, 2049, 2049, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2049, 2049, 2049, 2049]",326.0
