meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1271,9884,14,1,2025-10-18T21:01:17.035000+00:00,,40.474,34.451,224.0,179.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",280.0
1271,9884,18,1,2025-10-18T21:01:20.765000+00:00,,42.13,,190.0,165.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],293.0
1271,9884,23,1,2025-10-18T21:01:21.704000+00:00,,41.127,,190.0,160.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2049, 2049]",[2049],317.0
1271,9884,55,1,2025-10-18T21:01:22.611000+00:00,,42.16,,196.0,163.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2049]",[2049],321.0
1271,9884,44,1,2025-10-18T21:01:29.871000+00:00,,42.608,,207.0,178.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],286.0
1271,9884,16,1,2025-10-18T21:01:34.765000+00:00,,46.677,,206.0,143.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],207.0
1271,9884,4,1,2025-10-18T21:01:53.565000+00:00,,,,101.0,,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],168.0
1271,9884,31,2,2025-10-18T21:02:00.482000+00:00,25.803,38.429,,228.0,190.0,False,,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2051]",[2051],323.0
1271,9884,81,1,2025-10-18T21:02:03.694000+00:00,,,,167.0,,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",[2049],
1271,9884,10,2,2025-10-18T21:02:10.614000+00:00,25.632,,,228.0,,False,,"[2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2051, 2049, 2049, 2048]",[2048],325.0
1271,9884,43,2,2025-10-18T21:02:19.094000+00:00,25.672,,,236.0,,False,,"[2049, 2049, 2049, 2049, 2049, 2051]","[2049, 2051, 2051, 2051, 2049, 2049, 2048, 2048]",[2049],
1271,9884,6,2,2025-10-18T21:02:27.805000+00:00,,,,,,False,,"[2051, 0, 0, 0, 0, 0]",,,
1271,9884,30,2,2025-10-18T21:02:39.869000+00:00,28.373,,,121.0,,False,,"[2049, 2051, 2051, 2049, 2051, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1271,9884,27,2,2025-10-18T21:02:47.355000+00:00,,,,,,False,,"[2049, 2049, 2049, 2051, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1271,9884,87,2,2025-10-18T21:02:54.174000+00:00,,,,,,False,,"[2049, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1271,9884,14,2,2025-10-18T21:02:58.569000+00:00,,,,,,False,,"[2051, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",[2048],
1271,9884,5,2,2025-10-18T21:03:06.381000+00:00,,,,,,False,,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048, 2048, 2048, 2048]",[2048],
1271,9884,27,3,2025-10-18T21:14:03.359000+00:00,,45.648,36.421,182.0,164.0,True,786.259,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2049, 2048, 2049, 2051]",218.0
1271,9884,5,3,2025-10-18T21:14:10.567000+00:00,,44.105,39.379,201.0,165.0,True,777.203,"[2064, 2064, 2049, 2049, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049, 2049]",249.0
1271,9884,23,2,2025-10-18T21:14:17.897000+00:00,,41.77,35.888,201.0,149.0,True,,"[2064, 2064, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2049, 2051, 2049, 0]",304.0
1271,9884,55,2,2025-10-18T21:14:27.383000+00:00,,42.541,35.375,201.0,154.0,True,,"[2064, 2064, 2049, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2051, 2051]",280.0
1271,9884,87,3,2025-10-18T21:14:42.022000+00:00,,45.958,35.214,190.0,150.0,True,819.165,"[2064, 2064, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2051, 2049, 2049]",250.0
1271,9884,31,3,2025-10-18T21:14:49.396000+00:00,,48.684,37.193,171.0,149.0,True,888.252,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2048, 2049, 2049]",243.0
1271,9884,30,3,2025-10-18T21:14:58.697000+00:00,,47.675,38.373,174.0,131.0,True,860.865,"[2064, 2064, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",274.0
1271,9884,14,3,2025-10-18T21:15:09.747000+00:00,,47.457,39.383,161.0,157.0,True,856.517,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2051, 2051]",284.0
1271,9884,43,3,2025-10-18T21:15:24.513000+00:00,,43.334,40.684,184.0,171.0,True,904.341,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",288.0
1271,9884,18,2,2025-10-18T21:15:31.770000+00:00,,44.405,40.462,169.0,146.0,True,,"[None, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2049, 2048, 2049, 2049, 2049, 2049, 2049]",287.0
1271,9884,63,2,2025-10-18T21:15:47.075000+00:00,,46.899,39.292,218.0,177.0,True,899.838,"[None, 2064, 2048, 2048, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2049, 2049, 2049]",297.0
1271,9884,27,4,2025-10-18T21:15:53.683000+00:00,25.587,38.078,30.69,235.0,193.0,False,94.355,"[2049, 2048, 2049, 2051, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2051]","[2051, 2051, 2051, 2049, 2051, 2051, 2048, 2048]",323.0
1271,9884,12,1,2025-10-18T21:16:00.697000+00:00,,46.942,35.226,188.0,153.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",287.0
1271,9884,5,4,2025-10-18T21:16:02.144000+00:00,25.524,38.068,31.142,235.0,192.0,False,94.734,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2048]",322.0
1271,9884,23,3,2025-10-18T21:16:09.344000+00:00,25.472,38.725,35.346,230.0,189.0,False,99.543,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2064, 2064, 2064]",321.0
1271,9884,1,1,2025-10-18T21:16:12.112000+00:00,,45.207,42.107,98.0,180.0,True,,"[2064, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",267.0
1271,9884,55,3,2025-10-18T21:16:18.535000+00:00,25.478,38.451,36.402,234.0,191.0,False,100.331,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2048, 2064, 2064, 2064]",322.0
1271,9884,16,2,2025-10-18T21:16:20.486000+00:00,,43.827,39.416,185.0,167.0,True,,"[None, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 2049]",294.0
1271,9884,10,3,2025-10-18T21:16:31.399000+00:00,,49.145,35.748,189.0,162.0,True,982.638,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]",289.0
1271,9884,87,4,2025-10-18T21:16:33.500000+00:00,25.407,38.155,30.847,238.0,192.0,False,94.409,"[2049, 2048, 2048, 2049, 2051, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2051, 2049, 2049, 2049, 2049]",320.0
1271,9884,22,2,2025-10-18T21:16:44.241000+00:00,,46.673,34.334,176.0,165.0,True,,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2049, 2049, 2049, 2049, 2049, 0]",278.0
1271,9884,31,4,2025-10-18T21:16:48.772000+00:00,25.503,38.209,30.821,236.0,191.0,False,94.533,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2048]",321.0
1271,9884,30,4,2025-10-18T21:17:00.773000+00:00,25.426,38.119,30.667,237.0,192.0,False,94.212,"[2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2051, 2048, 2048]",322.0
1271,9884,4,2,2025-10-18T21:17:01.573000+00:00,,39.046,33.105,236.0,175.0,True,,"[None, 2064, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2064, 2064, 2064]",288.0
1271,9884,44,2,2025-10-18T21:17:10.629000+00:00,,48.134,38.335,153.0,173.0,True,,"[None, 2064, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 0]",291.0
1271,9884,14,4,2025-10-18T21:17:15.126000+00:00,25.161,37.979,30.601,240.0,193.0,False,93.741,"[2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",325.0
1271,9884,81,2,2025-10-18T21:17:19.524000+00:00,,47.129,38.151,158.0,137.0,True,,"[None, 2064, 2048, 2048, 2049, 2048]","[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 0]",300.0
1271,9884,43,4,2025-10-18T21:17:23.544000+00:00,25.511,38.044,31.116,238.0,188.0,False,94.671,"[2048, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",322.0
1271,9884,27,5,2025-10-18T21:17:28.034000+00:00,37.264,48.166,41.501,184.0,140.0,False,126.931,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",204.0
1271,9884,18,3,2025-10-18T21:17:33.583000+00:00,25.614,38.008,30.918,227.0,190.0,False,94.54,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2049, 2048]",323.0
1271,9884,5,5,2025-10-18T21:17:36.814000+00:00,33.958,47.85,42.031,182.0,149.0,False,123.839,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",203.0
1271,9884,63,3,2025-10-18T21:17:42.273000+00:00,25.385,37.673,30.792,241.0,191.0,False,93.85,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2049, 2049, 2049, 2051]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",322.0
1271,9884,12,2,2025-10-18T21:18:00.205000+00:00,25.294,37.922,30.729,239.0,189.0,False,93.945,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049]",323.0
1271,9884,87,5,2025-10-18T21:18:07.785000+00:00,33.455,49.22,37.35,173.0,166.0,False,120.025,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",181.0
1271,9884,1,2,2025-10-18T21:18:09.169000+00:00,25.103,37.909,30.578,239.0,191.0,False,93.59,"[2049, 2049, 2049, 2049, 2049, 2051]","[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2051, 2051, 2049, 2048, 2048]",323.0
1271,9884,23,4,2025-10-18T21:18:15.308000+00:00,58.59,50.09,41.374,178.0,60.0,True,150.054,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]",303.0
1271,9884,31,5,2025-10-18T21:18:23.171000+00:00,32.277,51.667,38.167,186.0,166.0,False,122.111,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",231.0
1271,9884,16,3,2025-10-18T21:18:25.713000+00:00,25.251,37.712,30.562,241.0,191.0,False,93.525,"[2049, 2049, 2051, 2051, 2051, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",324.0
1271,9884,10,4,2025-10-18T21:18:33.645000+00:00,25.277,38.002,30.827,233.0,189.0,False,94.106,"[2049, 2049, 2049, 2049, 2049, 2049]","[2048, 2049, 2049, 2048, 2048, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",324.0
1271,9884,30,5,2025-10-18T21:18:34.939000+00:00,28.566,46.522,39.047,160.0,147.0,False,114.135,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",229.0
1271,9884,22,3,2025-10-18T21:18:41.339000+00:00,25.255,38.116,30.851,236.0,190.0,False,94.222,"[2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048]",323.0
1271,9884,14,5,2025-10-18T21:18:48.921000+00:00,38.525,48.865,46.345,146.0,145.0,False,133.735,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",211.0
1271,9884,55,4,2025-10-18T21:18:53.284000+00:00,82.56,45.459,35.902,161.0,172.0,True,163.921,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",297.0
1271,9884,43,5,2025-10-18T21:18:58.167000+00:00,35.604,49.458,39.787,165.0,150.0,False,124.849,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",247.0
1271,9884,18,4,2025-10-18T21:19:07.216000+00:00,37.987,43.717,40.383,171.0,165.0,False,122.087,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",253.0
1271,9884,4,3,2025-10-18T21:19:08.034000+00:00,53.966,48.434,39.641,184.0,137.0,True,142.041,"[None, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",235.0
1271,9884,63,4,2025-10-18T21:19:16.284000+00:00,30.059,41.336,38.659,192.0,172.0,False,110.054,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",304.0
1271,9884,44,3,2025-10-18T21:19:17.085000+00:00,25.276,37.764,30.645,234.0,192.0,False,93.685,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2048, 2048]",320.0
1271,9884,81,3,2025-10-18T21:19:28.297000+00:00,25.379,37.697,30.737,236.0,190.0,False,93.813,"[2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",324.0
1271,9884,12,3,2025-10-18T21:19:35.743000+00:00,34.169,42.235,35.313,177.0,168.0,False,111.717,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",292.0
1271,9884,1,3,2025-10-18T21:19:42.745000+00:00,27.682,41.752,34.695,219.0,171.0,False,104.129,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",284.0
1271,9884,16,4,2025-10-18T21:19:59.258000+00:00,29.6,43.541,41.048,200.0,151.0,False,114.189,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",268.0
1271,9884,10,5,2025-10-18T21:20:07.278000+00:00,28.778,46.194,38.259,209.0,60.0,False,113.231,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",242.0
1271,9884,22,4,2025-10-18T21:20:15.516000+00:00,31.347,43.109,36.416,199.0,169.0,False,110.872,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",266.0
1271,9884,23,5,2025-10-18T21:20:19.084000+00:00,25.201,38.568,30.921,235.0,183.0,False,94.69,"[2049, 2051, 2049, 2051, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",324.0
1271,9884,55,5,2025-10-18T21:20:42.703000+00:00,25.334,37.82,30.585,235.0,192.0,False,93.739,"[2048, 2048, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",326.0
1271,9884,44,4,2025-10-18T21:20:50.858000+00:00,33.158,41.818,36.57,197.0,176.0,False,111.546,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",263.0
1271,9884,81,4,2025-10-18T21:21:02.113000+00:00,42.276,50.616,43.0,158.0,142.0,False,135.892,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",214.0
1271,9884,4,4,2025-10-18T21:21:04.769000+00:00,25.628,51.528,43.137,239.0,121.0,False,120.293,"[2049, 2049, 2049, 2049, 2049, 2049]","[2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",179.0
1271,9884,23,6,2025-10-18T21:21:53.669000+00:00,31.698,43.136,39.906,194.0,144.0,False,114.74,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",293.0
1271,9884,55,6,2025-10-18T21:22:16.360000+00:00,34.106,42.825,34.88,196.0,157.0,False,111.811,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2064, 2064, 2064]",279.0
1271,9884,63,5,2025-10-18T21:22:25.821000+00:00,,46.812,38.287,173.0,141.0,True,195.03,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",275.0
1271,9884,22,5,2025-10-18T21:22:36.830000+00:00,63.788,49.635,44.476,148.0,123.0,True,157.899,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",262.0
1271,9884,12,4,2025-10-18T21:22:51.651000+00:00,,47.93,38.404,177.0,155.0,True,205.297,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",263.0
1271,9884,4,5,2025-10-18T21:23:04.899000+00:00,25.355,37.67,30.818,240.0,189.0,False,93.843,"[2048, 2048, 2049, 2049, 2049, 2049]","[2048, 2048, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2048, 2048]",324.0
1271,9884,81,5,2025-10-18T21:23:18.028000+00:00,46.241,50.271,37.907,150.0,161.0,False,134.419,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",198.0
1271,9884,1,4,2025-10-18T21:24:04.077000+00:00,,48.77,34.639,168.0,111.0,True,272.763,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",287.0
1271,9884,87,6,2025-10-18T21:24:06.639000+00:00,,44.852,37.626,181.0,141.0,True,364.899,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",252.0
1271,9884,27,6,2025-10-18T21:24:21.310000+00:00,,47.046,38.08,158.0,161.0,True,404.812,"[2064, 2064, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",243.0
1271,9884,63,6,2025-10-18T21:24:21.347000+00:00,25.158,37.585,30.568,238.0,191.0,False,93.311,"[2048, 2049, 2051, 2049, 2048, 2049]","[2049, 2049, 2049, 2051, 2049, 2049, 2049, 2048]","[2049, 2048, 2049, 2048, 2049, 2049, 2048, 2048]",324.0
