date,session_key,meeting_key,driver_number,position
2025-11-07T18:41:01.287000+00:00,9860,1273,22,14
2025-11-07T18:41:01.287000+00:00,9860,1273,27,16
2025-11-07T18:41:01.287000+00:00,9860,1273,30,13
2025-11-07T18:41:01.287000+00:00,9860,1273,44,7
2025-11-07T18:41:01.287000+00:00,9860,1273,87,4
2025-11-07T18:41:22.657000+00:00,9860,1273,5,16
2025-11-07T18:41:22.657000+00:00,9860,1273,6,12
2025-11-07T18:41:22.657000+00:00,9860,1273,10,7
2025-11-07T18:41:22.657000+00:00,9860,1273,12,9
2025-11-07T18:41:22.657000+00:00,9860,1273,14,11
2025-11-07T18:41:22.657000+00:00,9860,1273,16,10
2025-11-07T18:41:22.657000+00:00,9860,1273,18,13
2025-11-07T18:41:22.657000+00:00,9860,1273,22,15
2025-11-07T18:41:22.657000+00:00,9860,1273,23,6
2025-11-07T18:41:22.657000+00:00,9860,1273,27,17
2025-11-07T18:41:22.657000+00:00,9860,1273,30,14
2025-11-07T18:41:22.657000+00:00,9860,1273,44,8
2025-11-07T18:41:37.645000+00:00,9860,1273,5,17
2025-11-07T18:41:37.645000+00:00,9860,1273,6,13
2025-11-07T18:41:37.645000+00:00,9860,1273,12,10
2025-11-07T18:41:37.645000+00:00,9860,1273,14,12
2025-11-07T18:41:37.645000+00:00,9860,1273,16,11
2025-11-07T18:41:37.645000+00:00,9860,1273,18,14
2025-11-07T18:41:37.645000+00:00,9860,1273,22,16
2025-11-07T18:41:37.645000+00:00,9860,1273,27,8
2025-11-07T18:41:37.645000+00:00,9860,1273,30,15
2025-11-07T18:41:37.645000+00:00,9860,1273,44,9
2025-11-07T18:41:42.074000+00:00,9860,1273,1,2
2025-11-07T18:41:42.074000+00:00,9860,1273,63,4
2025-11-07T18:41:42.074000+00:00,9860,1273,81,3
2025-11-07T18:41:42.074000+00:00,9860,1273,87,5
2025-11-07T18:41:47.946000+00:00,9860,1273,5,6
2025-11-07T18:41:47.946000+00:00,9860,1273,6,14
2025-11-07T18:41:47.946000+00:00,9860,1273,10,8
2025-11-07T18:41:47.946000+00:00,9860,1273,12,11
2025-11-07T18:41:47.946000+00:00,9860,1273,14,13
2025-11-07T18:41:47.946000+00:00,9860,1273,16,12
2025-11-07T18:41:47.946000+00:00,9860,1273,18,15
2025-11-07T18:41:47.946000+00:00,9860,1273,22,17
2025-11-07T18:41:47.946000+00:00,9860,1273,23,7
2025-11-07T18:41:47.946000+00:00,9860,1273,27,9
2025-11-07T18:41:47.946000+00:00,9860,1273,30,16
2025-11-07T18:41:47.946000+00:00,9860,1273,44,10
2025-11-07T18:41:56.919000+00:00,9860,1273,5,7
2025-11-07T18:41:56.919000+00:00,9860,1273,6,6
2025-11-07T18:41:56.919000+00:00,9860,1273,10,9
2025-11-07T18:41:56.919000+00:00,9860,1273,12,12
2025-11-07T18:41:56.919000+00:00,9860,1273,14,14
2025-11-07T18:41:56.919000+00:00,9860,1273,16,13
2025-11-07T18:41:56.919000+00:00,9860,1273,23,8
2025-11-07T18:41:56.919000+00:00,9860,1273,27,10
2025-11-07T18:41:56.919000+00:00,9860,1273,44,11
2025-11-07T18:42:06.357000+00:00,9860,1273,18,16
2025-11-07T18:42:06.357000+00:00,9860,1273,22,18
2025-11-07T18:42:06.357000+00:00,9860,1273,30,17
2025-11-07T18:42:06.357000+00:00,9860,1273,31,19
2025-11-07T18:42:06.357000+00:00,9860,1273,43,15
2025-11-07T18:42:18.706000+00:00,9860,1273,5,8
2025-11-07T18:42:18.706000+00:00,9860,1273,6,7
2025-11-07T18:42:18.706000+00:00,9860,1273,10,10
2025-11-07T18:42:18.706000+00:00,9860,1273,12,13
2025-11-07T18:42:18.706000+00:00,9860,1273,14,3
2025-11-07T18:42:18.706000+00:00,9860,1273,16,14
2025-11-07T18:42:18.706000+00:00,9860,1273,23,9
2025-11-07T18:42:18.706000+00:00,9860,1273,27,11
2025-11-07T18:42:18.706000+00:00,9860,1273,44,12
2025-11-07T18:42:18.706000+00:00,9860,1273,63,5
2025-11-07T18:42:18.706000+00:00,9860,1273,81,4
2025-11-07T18:42:18.706000+00:00,9860,1273,87,6
2025-11-07T18:42:24.818000+00:00,9860,1273,12,14
2025-11-07T18:42:24.818000+00:00,9860,1273,16,11
2025-11-07T18:42:24.818000+00:00,9860,1273,27,12
2025-11-07T18:42:24.818000+00:00,9860,1273,44,13
2025-11-07T18:42:32.090000+00:00,9860,1273,5,9
2025-11-07T18:42:32.090000+00:00,9860,1273,10,8
2025-11-07T18:42:32.090000+00:00,9860,1273,23,10
2025-11-07T18:42:50.204000+00:00,9860,1273,12,15
2025-11-07T18:42:50.204000+00:00,9860,1273,18,12
2025-11-07T18:42:50.204000+00:00,9860,1273,27,13
2025-11-07T18:42:50.204000+00:00,9860,1273,43,16
2025-11-07T18:42:50.204000+00:00,9860,1273,44,14
2025-11-07T18:42:59.350000+00:00,9860,1273,16,12
2025-11-07T18:42:59.350000+00:00,9860,1273,18,13
2025-11-07T18:42:59.350000+00:00,9860,1273,23,11
2025-11-07T18:42:59.350000+00:00,9860,1273,27,14
2025-11-07T18:42:59.350000+00:00,9860,1273,44,10
2025-11-07T18:49:03.264000+00:00,9860,1273,1,3
2025-11-07T18:49:03.264000+00:00,9860,1273,4,2
2025-11-07T18:49:03.264000+00:00,9860,1273,5,1
2025-11-07T18:49:03.264000+00:00,9860,1273,6,8
2025-11-07T18:49:03.264000+00:00,9860,1273,10,9
2025-11-07T18:49:03.264000+00:00,9860,1273,14,4
2025-11-07T18:49:03.264000+00:00,9860,1273,63,6
2025-11-07T18:49:03.264000+00:00,9860,1273,81,5
2025-11-07T18:49:03.264000+00:00,9860,1273,87,7
2025-11-07T18:49:08.363000+00:00,9860,1273,1,4
2025-11-07T18:49:08.363000+00:00,9860,1273,4,3
2025-11-07T18:49:08.363000+00:00,9860,1273,5,2
2025-11-07T18:49:08.363000+00:00,9860,1273,14,5
2025-11-07T18:49:08.363000+00:00,9860,1273,63,7
2025-11-07T18:49:08.363000+00:00,9860,1273,81,6
2025-11-07T18:49:08.363000+00:00,9860,1273,87,1
2025-11-07T18:49:14.163000+00:00,9860,1273,1,5
2025-11-07T18:49:14.163000+00:00,9860,1273,4,4
2025-11-07T18:49:14.163000+00:00,9860,1273,6,9
2025-11-07T18:49:14.163000+00:00,9860,1273,10,10
2025-11-07T18:49:14.163000+00:00,9860,1273,14,6
2025-11-07T18:49:14.163000+00:00,9860,1273,16,13
2025-11-07T18:49:14.163000+00:00,9860,1273,18,14
2025-11-07T18:49:14.163000+00:00,9860,1273,23,12
2025-11-07T18:49:14.163000+00:00,9860,1273,27,3
2025-11-07T18:49:14.163000+00:00,9860,1273,44,11
2025-11-07T18:49:14.163000+00:00,9860,1273,63,8
2025-11-07T18:49:14.163000+00:00,9860,1273,81,7
2025-11-07T18:49:20.806000+00:00,9860,1273,1,6
2025-11-07T18:49:20.806000+00:00,9860,1273,4,5
2025-11-07T18:49:20.806000+00:00,9860,1273,6,10
2025-11-07T18:49:20.806000+00:00,9860,1273,10,11
2025-11-07T18:49:20.806000+00:00,9860,1273,14,7
2025-11-07T18:49:20.806000+00:00,9860,1273,23,3
2025-11-07T18:49:20.806000+00:00,9860,1273,27,4
2025-11-07T18:49:20.806000+00:00,9860,1273,44,12
2025-11-07T18:49:20.806000+00:00,9860,1273,63,9
2025-11-07T18:49:20.806000+00:00,9860,1273,81,8
2025-11-07T18:49:27.059000+00:00,9860,1273,1,7
2025-11-07T18:49:27.059000+00:00,9860,1273,4,6
2025-11-07T18:49:27.059000+00:00,9860,1273,5,3
2025-11-07T18:49:27.059000+00:00,9860,1273,14,1
2025-11-07T18:49:27.059000+00:00,9860,1273,23,4
2025-11-07T18:49:27.059000+00:00,9860,1273,27,5
2025-11-07T18:49:27.059000+00:00,9860,1273,87,2
2025-11-07T18:49:30.106000+00:00,9860,1273,1,8
2025-11-07T18:49:30.106000+00:00,9860,1273,4,7
2025-11-07T18:49:30.106000+00:00,9860,1273,6,11
2025-11-07T18:49:30.106000+00:00,9860,1273,10,12
2025-11-07T18:49:30.106000+00:00,9860,1273,16,14
2025-11-07T18:49:30.106000+00:00,9860,1273,18,5
2025-11-07T18:49:30.106000+00:00,9860,1273,27,6
2025-11-07T18:49:30.106000+00:00,9860,1273,44,13
2025-11-07T18:49:30.106000+00:00,9860,1273,63,10
2025-11-07T18:49:30.106000+00:00,9860,1273,81,9
2025-11-07T18:49:32.992000+00:00,9860,1273,1,9
2025-11-07T18:49:32.992000+00:00,9860,1273,4,8
2025-11-07T18:49:32.992000+00:00,9860,1273,6,12
2025-11-07T18:49:32.992000+00:00,9860,1273,10,13
2025-11-07T18:49:32.992000+00:00,9860,1273,16,5
2025-11-07T18:49:32.992000+00:00,9860,1273,18,6
2025-11-07T18:49:32.992000+00:00,9860,1273,27,7
2025-11-07T18:49:32.992000+00:00,9860,1273,44,14
2025-11-07T18:49:32.992000+00:00,9860,1273,63,11
2025-11-07T18:49:32.992000+00:00,9860,1273,81,10
2025-11-07T18:49:37.333000+00:00,9860,1273,1,10
2025-11-07T18:49:37.333000+00:00,9860,1273,4,9
2025-11-07T18:49:37.333000+00:00,9860,1273,6,13
2025-11-07T18:49:37.333000+00:00,9860,1273,10,14
2025-11-07T18:49:37.333000+00:00,9860,1273,16,6
2025-11-07T18:49:37.333000+00:00,9860,1273,18,7
2025-11-07T18:49:37.333000+00:00,9860,1273,23,5
2025-11-07T18:49:37.333000+00:00,9860,1273,27,8
2025-11-07T18:49:37.333000+00:00,9860,1273,44,4
2025-11-07T18:49:37.333000+00:00,9860,1273,63,12
2025-11-07T18:49:37.333000+00:00,9860,1273,81,11
2025-11-07T18:49:41.283000+00:00,9860,1273,1,11
2025-11-07T18:49:41.283000+00:00,9860,1273,4,10
2025-11-07T18:49:41.283000+00:00,9860,1273,5,4
2025-11-07T18:49:41.283000+00:00,9860,1273,6,3
2025-11-07T18:49:41.283000+00:00,9860,1273,16,7
2025-11-07T18:49:41.283000+00:00,9860,1273,18,8
2025-11-07T18:49:41.283000+00:00,9860,1273,23,6
2025-11-07T18:49:41.283000+00:00,9860,1273,27,9
2025-11-07T18:49:41.283000+00:00,9860,1273,44,5
2025-11-07T18:49:41.283000+00:00,9860,1273,63,13
2025-11-07T18:49:41.283000+00:00,9860,1273,81,12
2025-11-07T18:49:45.244000+00:00,9860,1273,1,1
2025-11-07T18:49:45.244000+00:00,9860,1273,4,11
2025-11-07T18:49:45.244000+00:00,9860,1273,5,5
2025-11-07T18:49:45.244000+00:00,9860,1273,6,4
2025-11-07T18:49:45.244000+00:00,9860,1273,14,2
2025-11-07T18:49:45.244000+00:00,9860,1273,16,8
2025-11-07T18:49:45.244000+00:00,9860,1273,18,9
2025-11-07T18:49:45.244000+00:00,9860,1273,23,7
2025-11-07T18:49:45.244000+00:00,9860,1273,27,10
2025-11-07T18:49:45.244000+00:00,9860,1273,44,6
2025-11-07T18:49:45.244000+00:00,9860,1273,87,3
2025-11-07T18:50:22.598000+00:00,9860,1273,1,2
2025-11-07T18:50:22.598000+00:00,9860,1273,5,1
2025-11-07T18:50:22.598000+00:00,9860,1273,6,5
2025-11-07T18:50:22.598000+00:00,9860,1273,14,3
2025-11-07T18:50:22.598000+00:00,9860,1273,87,4
2025-11-07T18:50:30.031000+00:00,9860,1273,1,3
2025-11-07T18:50:30.031000+00:00,9860,1273,5,2
2025-11-07T18:50:30.031000+00:00,9860,1273,14,4
2025-11-07T18:50:30.031000+00:00,9860,1273,87,1
2025-11-07T18:50:39.294000+00:00,9860,1273,1,4
2025-11-07T18:50:39.294000+00:00,9860,1273,6,6
2025-11-07T18:50:39.294000+00:00,9860,1273,14,5
2025-11-07T18:50:39.294000+00:00,9860,1273,16,9
2025-11-07T18:50:39.294000+00:00,9860,1273,18,10
2025-11-07T18:50:39.294000+00:00,9860,1273,23,8
2025-11-07T18:50:39.294000+00:00,9860,1273,27,3
2025-11-07T18:50:39.294000+00:00,9860,1273,44,7
2025-11-07T18:50:46.822000+00:00,9860,1273,1,5
2025-11-07T18:50:46.822000+00:00,9860,1273,6,7
2025-11-07T18:50:46.822000+00:00,9860,1273,14,6
2025-11-07T18:50:46.822000+00:00,9860,1273,23,3
2025-11-07T18:50:46.822000+00:00,9860,1273,27,4
2025-11-07T18:50:46.822000+00:00,9860,1273,44,8
2025-11-07T18:51:02.975000+00:00,9860,1273,1,6
2025-11-07T18:51:02.975000+00:00,9860,1273,5,3
2025-11-07T18:51:02.975000+00:00,9860,1273,14,1
2025-11-07T18:51:02.975000+00:00,9860,1273,23,4
2025-11-07T18:51:02.975000+00:00,9860,1273,27,5
2025-11-07T18:51:02.975000+00:00,9860,1273,87,2
2025-11-07T18:51:08.062000+00:00,9860,1273,1,7
2025-11-07T18:51:08.062000+00:00,9860,1273,6,8
2025-11-07T18:51:08.062000+00:00,9860,1273,16,10
2025-11-07T18:51:08.062000+00:00,9860,1273,18,5
2025-11-07T18:51:08.062000+00:00,9860,1273,27,6
2025-11-07T18:51:08.062000+00:00,9860,1273,44,9
2025-11-07T18:51:16.308000+00:00,9860,1273,1,8
2025-11-07T18:51:16.308000+00:00,9860,1273,6,9
2025-11-07T18:51:16.308000+00:00,9860,1273,16,5
2025-11-07T18:51:16.308000+00:00,9860,1273,18,6
2025-11-07T18:51:16.308000+00:00,9860,1273,27,7
2025-11-07T18:51:16.308000+00:00,9860,1273,44,10
2025-11-07T18:51:24.704000+00:00,9860,1273,1,9
2025-11-07T18:51:24.704000+00:00,9860,1273,6,10
2025-11-07T18:51:24.704000+00:00,9860,1273,16,6
2025-11-07T18:51:24.704000+00:00,9860,1273,18,7
2025-11-07T18:51:24.704000+00:00,9860,1273,23,5
2025-11-07T18:51:24.704000+00:00,9860,1273,27,8
2025-11-07T18:51:24.704000+00:00,9860,1273,44,4
2025-11-07T18:51:27.942000+00:00,9860,1273,1,10
2025-11-07T18:51:27.942000+00:00,9860,1273,4,9
2025-11-07T18:51:27.942000+00:00,9860,1273,6,11
2025-11-07T18:51:32.591000+00:00,9860,1273,5,1
2025-11-07T18:51:32.591000+00:00,9860,1273,14,2
2025-11-07T18:51:32.591000+00:00,9860,1273,87,3
2025-11-07T18:51:34.462000+00:00,9860,1273,1,11
2025-11-07T18:51:34.462000+00:00,9860,1273,4,10
2025-11-07T18:51:34.462000+00:00,9860,1273,6,4
2025-11-07T18:51:34.462000+00:00,9860,1273,16,7
2025-11-07T18:51:34.462000+00:00,9860,1273,18,8
2025-11-07T18:51:34.462000+00:00,9860,1273,23,6
2025-11-07T18:51:34.462000+00:00,9860,1273,27,9
2025-11-07T18:51:34.462000+00:00,9860,1273,44,5
2025-11-07T18:51:37.306000+00:00,9860,1273,10,12
2025-11-07T18:51:37.306000+00:00,9860,1273,63,14
2025-11-07T18:51:37.306000+00:00,9860,1273,81,13
2025-11-07T18:51:39.993000+00:00,9860,1273,5,2
2025-11-07T18:51:39.993000+00:00,9860,1273,14,3
2025-11-07T18:51:39.993000+00:00,9860,1273,87,1
2025-11-07T18:51:41.408000+00:00,9860,1273,1,3
2025-11-07T18:51:41.408000+00:00,9860,1273,4,11
2025-11-07T18:51:41.408000+00:00,9860,1273,6,5
2025-11-07T18:51:41.408000+00:00,9860,1273,14,4
2025-11-07T18:51:41.408000+00:00,9860,1273,16,8
2025-11-07T18:51:41.408000+00:00,9860,1273,18,9
2025-11-07T18:51:41.408000+00:00,9860,1273,23,7
2025-11-07T18:51:41.408000+00:00,9860,1273,27,10
2025-11-07T18:51:41.408000+00:00,9860,1273,44,6
2025-11-07T18:51:46.155000+00:00,9860,1273,10,13
2025-11-07T18:51:46.155000+00:00,9860,1273,81,12
2025-11-07T18:51:48.113000+00:00,9860,1273,1,4
2025-11-07T18:51:48.113000+00:00,9860,1273,5,3
2025-11-07T18:51:48.113000+00:00,9860,1273,6,6
2025-11-07T18:51:48.113000+00:00,9860,1273,14,5
2025-11-07T18:51:48.113000+00:00,9860,1273,16,9
2025-11-07T18:51:48.113000+00:00,9860,1273,18,10
2025-11-07T18:51:48.113000+00:00,9860,1273,23,8
2025-11-07T18:51:48.113000+00:00,9860,1273,27,1
2025-11-07T18:51:48.113000+00:00,9860,1273,44,7
2025-11-07T18:51:48.113000+00:00,9860,1273,87,2
2025-11-07T18:51:56.781000+00:00,9860,1273,1,5
2025-11-07T18:51:56.781000+00:00,9860,1273,5,4
2025-11-07T18:51:56.781000+00:00,9860,1273,6,7
2025-11-07T18:51:56.781000+00:00,9860,1273,14,6
2025-11-07T18:51:56.781000+00:00,9860,1273,23,2
2025-11-07T18:51:56.781000+00:00,9860,1273,44,8
2025-11-07T18:51:56.781000+00:00,9860,1273,87,3
2025-11-07T18:51:58.173000+00:00,9860,1273,10,14
2025-11-07T18:51:58.173000+00:00,9860,1273,63,13
2025-11-07T18:52:12.516000+00:00,9860,1273,1,6
2025-11-07T18:52:12.516000+00:00,9860,1273,5,5
2025-11-07T18:52:12.516000+00:00,9860,1273,14,1
2025-11-07T18:52:12.516000+00:00,9860,1273,23,3
2025-11-07T18:52:12.516000+00:00,9860,1273,27,2
2025-11-07T18:52:12.516000+00:00,9860,1273,87,4
2025-11-07T18:52:17.661000+00:00,9860,1273,1,7
2025-11-07T18:52:17.661000+00:00,9860,1273,5,6
2025-11-07T18:52:17.661000+00:00,9860,1273,6,8
2025-11-07T18:52:17.661000+00:00,9860,1273,16,10
2025-11-07T18:52:17.661000+00:00,9860,1273,18,2
2025-11-07T18:52:17.661000+00:00,9860,1273,23,4
2025-11-07T18:52:17.661000+00:00,9860,1273,27,3
2025-11-07T18:52:17.661000+00:00,9860,1273,44,9
2025-11-07T18:52:17.661000+00:00,9860,1273,87,5
2025-11-07T18:52:26.009000+00:00,9860,1273,1,8
2025-11-07T18:52:26.009000+00:00,9860,1273,5,7
2025-11-07T18:52:26.009000+00:00,9860,1273,6,9
2025-11-07T18:52:26.009000+00:00,9860,1273,16,3
2025-11-07T18:52:26.009000+00:00,9860,1273,23,5
2025-11-07T18:52:26.009000+00:00,9860,1273,27,4
2025-11-07T18:52:26.009000+00:00,9860,1273,44,10
2025-11-07T18:52:26.009000+00:00,9860,1273,87,6
2025-11-07T18:52:34.414000+00:00,9860,1273,1,9
2025-11-07T18:52:34.414000+00:00,9860,1273,5,8
2025-11-07T18:52:34.414000+00:00,9860,1273,6,10
2025-11-07T18:52:34.414000+00:00,9860,1273,23,6
2025-11-07T18:52:34.414000+00:00,9860,1273,44,5
2025-11-07T18:52:34.414000+00:00,9860,1273,87,7
2025-11-07T18:52:43.993000+00:00,9860,1273,1,10
2025-11-07T18:52:43.993000+00:00,9860,1273,5,9
2025-11-07T18:52:43.993000+00:00,9860,1273,6,2
2025-11-07T18:52:43.993000+00:00,9860,1273,16,4
2025-11-07T18:52:43.993000+00:00,9860,1273,18,3
2025-11-07T18:52:43.993000+00:00,9860,1273,23,7
2025-11-07T18:52:43.993000+00:00,9860,1273,27,5
2025-11-07T18:52:43.993000+00:00,9860,1273,44,6
2025-11-07T18:52:43.993000+00:00,9860,1273,87,8
2025-11-07T18:52:50.935000+00:00,9860,1273,1,4
2025-11-07T18:52:50.935000+00:00,9860,1273,5,10
2025-11-07T18:52:50.935000+00:00,9860,1273,16,5
2025-11-07T18:52:50.935000+00:00,9860,1273,23,8
2025-11-07T18:52:50.935000+00:00,9860,1273,27,6
2025-11-07T18:52:50.935000+00:00,9860,1273,44,7
2025-11-07T18:52:50.935000+00:00,9860,1273,87,9
2025-11-07T18:53:06.764000+00:00,9860,1273,10,12
2025-11-07T18:53:06.764000+00:00,9860,1273,63,14
2025-11-07T18:53:06.764000+00:00,9860,1273,81,13
2025-11-07T18:53:12.336000+00:00,9860,1273,10,13
2025-11-07T18:53:12.336000+00:00,9860,1273,81,12
2025-11-07T18:53:17.861000+00:00,9860,1273,10,14
2025-11-07T18:53:17.861000+00:00,9860,1273,63,13
2025-11-07T18:54:05.156000+00:00,9860,1273,1,5
2025-11-07T18:54:05.156000+00:00,9860,1273,4,2
2025-11-07T18:54:05.156000+00:00,9860,1273,5,11
2025-11-07T18:54:05.156000+00:00,9860,1273,6,3
2025-11-07T18:54:05.156000+00:00,9860,1273,16,6
2025-11-07T18:54:05.156000+00:00,9860,1273,18,4
2025-11-07T18:54:05.156000+00:00,9860,1273,23,9
2025-11-07T18:54:05.156000+00:00,9860,1273,27,7
2025-11-07T18:54:05.156000+00:00,9860,1273,44,8
2025-11-07T18:54:05.156000+00:00,9860,1273,87,10
2025-11-07T18:54:16.489000+00:00,9860,1273,5,12
2025-11-07T18:54:16.489000+00:00,9860,1273,10,10
2025-11-07T18:54:16.489000+00:00,9860,1273,63,14
2025-11-07T18:54:16.489000+00:00,9860,1273,81,13
2025-11-07T18:54:16.489000+00:00,9860,1273,87,11
2025-11-07T18:54:21.907000+00:00,9860,1273,1,6
2025-11-07T18:54:21.907000+00:00,9860,1273,5,13
2025-11-07T18:54:21.907000+00:00,9860,1273,6,4
2025-11-07T18:54:21.907000+00:00,9860,1273,10,11
2025-11-07T18:54:21.907000+00:00,9860,1273,16,7
2025-11-07T18:54:21.907000+00:00,9860,1273,18,5
2025-11-07T18:54:21.907000+00:00,9860,1273,23,10
2025-11-07T18:54:21.907000+00:00,9860,1273,27,8
2025-11-07T18:54:21.907000+00:00,9860,1273,44,9
2025-11-07T18:54:21.907000+00:00,9860,1273,81,3
2025-11-07T18:54:21.907000+00:00,9860,1273,87,12
2025-11-07T18:54:27.231000+00:00,9860,1273,1,7
2025-11-07T18:54:27.231000+00:00,9860,1273,5,14
2025-11-07T18:54:27.231000+00:00,9860,1273,6,5
2025-11-07T18:54:27.231000+00:00,9860,1273,10,12
2025-11-07T18:54:27.231000+00:00,9860,1273,16,8
2025-11-07T18:54:27.231000+00:00,9860,1273,18,6
2025-11-07T18:54:27.231000+00:00,9860,1273,23,11
2025-11-07T18:54:27.231000+00:00,9860,1273,27,9
2025-11-07T18:54:27.231000+00:00,9860,1273,44,10
2025-11-07T18:54:27.231000+00:00,9860,1273,63,4
2025-11-07T18:54:27.231000+00:00,9860,1273,87,13
2025-11-07T18:54:38.909000+00:00,9860,1273,1,8
2025-11-07T18:54:38.909000+00:00,9860,1273,5,15
2025-11-07T18:54:38.909000+00:00,9860,1273,6,6
2025-11-07T18:54:38.909000+00:00,9860,1273,10,13
2025-11-07T18:54:38.909000+00:00,9860,1273,12,5
2025-11-07T18:54:38.909000+00:00,9860,1273,16,9
2025-11-07T18:54:38.909000+00:00,9860,1273,18,7
2025-11-07T18:54:38.909000+00:00,9860,1273,23,12
2025-11-07T18:54:38.909000+00:00,9860,1273,27,10
2025-11-07T18:54:38.909000+00:00,9860,1273,44,11
2025-11-07T18:54:38.909000+00:00,9860,1273,87,14
2025-11-07T18:58:24.782000+00:00,9860,1273,5,14
2025-11-07T18:58:24.782000+00:00,9860,1273,87,15
2025-11-07T18:59:31.615000+00:00,9860,1273,63,3
2025-11-07T18:59:31.615000+00:00,9860,1273,81,4
2025-11-07T19:06:03.092000+00:00,9860,1273,4,3
2025-11-07T19:06:03.092000+00:00,9860,1273,14,2
2025-11-07T19:06:03.092000+00:00,9860,1273,63,1
2025-11-07T19:06:07.742000+00:00,9860,1273,4,4
2025-11-07T19:06:07.742000+00:00,9860,1273,12,2
2025-11-07T19:06:07.742000+00:00,9860,1273,14,3
2025-11-07T19:06:07.742000+00:00,9860,1273,81,5
2025-11-07T19:06:10.650000+00:00,9860,1273,1,9
2025-11-07T19:06:10.650000+00:00,9860,1273,4,5
2025-11-07T19:06:10.650000+00:00,9860,1273,6,7
2025-11-07T19:06:10.650000+00:00,9860,1273,14,4
2025-11-07T19:06:10.650000+00:00,9860,1273,16,3
2025-11-07T19:06:10.650000+00:00,9860,1273,18,8
2025-11-07T19:06:10.650000+00:00,9860,1273,81,6
2025-11-07T19:06:17.838000+00:00,9860,1273,4,6
2025-11-07T19:06:17.838000+00:00,9860,1273,12,3
2025-11-07T19:06:17.838000+00:00,9860,1273,14,5
2025-11-07T19:06:17.838000+00:00,9860,1273,16,4
2025-11-07T19:06:17.838000+00:00,9860,1273,81,2
2025-11-07T19:06:27.826000+00:00,9860,1273,4,1
2025-11-07T19:06:27.826000+00:00,9860,1273,12,4
2025-11-07T19:06:27.826000+00:00,9860,1273,14,6
2025-11-07T19:06:27.826000+00:00,9860,1273,16,5
2025-11-07T19:06:27.826000+00:00,9860,1273,63,2
2025-11-07T19:06:27.826000+00:00,9860,1273,81,3
2025-11-07T19:07:16.366000+00:00,9860,1273,4,2
2025-11-07T19:07:16.366000+00:00,9860,1273,63,1
2025-11-07T19:07:29.081000+00:00,9860,1273,4,3
2025-11-07T19:07:29.081000+00:00,9860,1273,12,2
2025-11-07T19:07:29.081000+00:00,9860,1273,81,4
2025-11-07T19:07:36.399000+00:00,9860,1273,4,4
2025-11-07T19:07:36.399000+00:00,9860,1273,16,3
2025-11-07T19:07:36.399000+00:00,9860,1273,81,5
2025-11-07T19:07:46.063000+00:00,9860,1273,4,5
2025-11-07T19:07:46.063000+00:00,9860,1273,12,3
2025-11-07T19:07:46.063000+00:00,9860,1273,16,4
2025-11-07T19:07:46.063000+00:00,9860,1273,81,2
2025-11-07T19:07:54.365000+00:00,9860,1273,4,1
2025-11-07T19:07:54.365000+00:00,9860,1273,12,4
2025-11-07T19:07:54.365000+00:00,9860,1273,16,5
2025-11-07T19:07:54.365000+00:00,9860,1273,63,2
2025-11-07T19:07:54.365000+00:00,9860,1273,81,3
2025-11-07T19:08:25.827000+00:00,9860,1273,4,2
2025-11-07T19:08:25.827000+00:00,9860,1273,63,1
2025-11-07T19:08:38.522000+00:00,9860,1273,4,3
2025-11-07T19:08:38.522000+00:00,9860,1273,12,1
2025-11-07T19:08:38.522000+00:00,9860,1273,63,2
2025-11-07T19:08:38.522000+00:00,9860,1273,81,4
2025-11-07T19:08:46.037000+00:00,9860,1273,4,4
2025-11-07T19:08:46.037000+00:00,9860,1273,16,3
2025-11-07T19:08:46.037000+00:00,9860,1273,81,5
2025-11-07T19:08:55.747000+00:00,9860,1273,4,5
2025-11-07T19:08:55.747000+00:00,9860,1273,16,4
2025-11-07T19:08:55.747000+00:00,9860,1273,81,3
2025-11-07T19:09:03.816000+00:00,9860,1273,4,1
2025-11-07T19:09:03.816000+00:00,9860,1273,12,2
2025-11-07T19:09:03.816000+00:00,9860,1273,16,5
2025-11-07T19:09:03.816000+00:00,9860,1273,63,3
2025-11-07T19:09:03.816000+00:00,9860,1273,81,4
2025-11-07T19:09:14.428000+00:00,9860,1273,1,10
2025-11-07T19:09:14.428000+00:00,9860,1273,6,8
2025-11-07T19:09:14.428000+00:00,9860,1273,14,7
2025-11-07T19:09:14.428000+00:00,9860,1273,18,9
2025-11-07T19:09:14.428000+00:00,9860,1273,27,6
2025-11-07T19:10:50.941000+00:00,9860,1273,6,9
2025-11-07T19:10:50.941000+00:00,9860,1273,14,8
2025-11-07T19:10:50.941000+00:00,9860,1273,18,7
2025-11-07T19:10:55.563000+00:00,9860,1273,14,7
2025-11-07T19:10:55.563000+00:00,9860,1273,18,8
2025-11-07T19:11:05.287000+00:00,9860,1273,1,9
2025-11-07T19:11:05.287000+00:00,9860,1273,6,10
2025-11-07T19:11:14.178000+00:00,9860,1273,1,10
2025-11-07T19:11:14.178000+00:00,9860,1273,6,8
2025-11-07T19:11:14.178000+00:00,9860,1273,18,9
2025-11-07T19:12:20.453000+00:00,9860,1273,6,9
2025-11-07T19:12:20.453000+00:00,9860,1273,14,8
2025-11-07T19:12:20.453000+00:00,9860,1273,18,7
2025-11-07T19:12:51.613000+00:00,9860,1273,14,7
2025-11-07T19:12:51.613000+00:00,9860,1273,18,8
2025-11-07T19:12:56.871000+00:00,9860,1273,1,9
